Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-08-12T07:34:36Z	1838.00000	1554.95874	1537.90792	1524.87676
2025-08-12T07:34:36Z	1838.00000	1554.95855	1537.90923	1524.87218
2025-08-12T07:34:37Z	1838.00000	1554.95791	1537.90828	1524.87404
2025-08-12T07:34:37Z	1838.00000	1554.95236	1537.90893	1524.87283
2025-08-12T07:34:37Z	1838.00000	1554.96120	1537.91897	1524.87295
2025-08-12T07:34:37Z	1838.00000	1554.95401	1537.91844	1524.87647
2025-08-12T07:34:37Z	1839.00000	1554.95594	1537.91000	1524.87244
2025-08-12T07:34:37Z	1839.00000	1554.95348	1537.90923	1524.87570
2025-08-12T07:34:37Z	1839.00000	1554.96020	1537.91072	1524.87001
2025-08-12T07:34:37Z	1839.00000	1554.95383	1537.91888	1524.87488
2025-08-12T07:34:37Z	1839.00000	1554.96025	1537.90946	1524.87701
2025-08-12T07:34:38Z	1839.00000	1554.94975	1537.91562	1524.87510
2025-08-12T07:34:38Z	1839.00000	1554.95562	1537.90898	1524.87359
2025-08-12T07:34:38Z	1839.00000	1554.95830	1537.92009	1524.87555
2025-08-12T07:34:38Z	1839.00000	1554.95497	1537.91237	1524.87355
2025-08-12T07:34:38Z	1840.00000	1554.95361	1537.90903	1524.87503
2025-08-12T07:34:38Z	1840.00000	1554.95711	1537.90784	1524.87528
2025-08-12T07:34:38Z	1840.00000	1554.95613	1537.90790	1524.87127
2025-08-12T07:34:38Z	1840.00000	1554.95399	1537.91950	1524.87447
2025-08-12T07:34:39Z	1840.00000	1554.95364	1537.90659	1524.87528
2025-08-12T07:34:39Z	1840.00000	1554.95794	1537.90978	1524.86961
2025-08-12T07:34:39Z	1840.00000	1554.95296	1537.91921	1524.87228
2025-08-12T07:34:39Z	1840.00000	1554.95991	1537.90750	1524.87368
2025-08-12T07:34:39Z	1841.00000	1554.96029	1537.91759	1524.87188
2025-08-12T07:34:39Z	1841.00000	1554.95620	1537.91767	1524.87110
2025-08-12T07:34:39Z	1841.00000	1554.95900	1537.91922	1524.87137
2025-08-12T07:34:39Z	1841.00000	1554.95913	1537.91816	1524.87219
2025-08-12T07:34:39Z	1841.00000	1554.95334	1537.91685	1524.87164
2025-08-12T07:34:40Z	1841.00000	1554.95384	1537.92050	1524.87369
2025-08-12T07:34:40Z	1841.00000	1554.95449	1537.90955	1524.87364
2025-08-12T07:34:40Z	1841.00000	1554.95780	1537.92149	1524.87310
2025-08-12T07:34:40Z	1841.00000	1554.95920	1537.90665	1524.87539
2025-08-12T07:34:40Z	1841.00000	1554.94908	1537.90810	1524.86856
2025-08-12T07:34:40Z	1842.00000	1554.95953	1537.90377	1524.87435
2025-08-12T07:34:40Z	1842.00000	1554.95393	1537.92010	1524.87043
2025-08-12T07:34:40Z	1842.00000	1554.95379	1537.90846	1524.87761
2025-08-12T07:34:40Z	1842.00000	1554.94914	1537.90600	1524.86957
2025-08-12T07:34:40Z	1842.00000	1554.95504	1537.90705	1524.87497
2025-08-12T07:34:41Z	1842.00000	1554.95499	1537.90685	1524.87324
2025-08-12T07:34:41Z	1842.00000	1554.95370	1537.92049	1524.87620
2025-08-12T07:34:41Z	1842.00000	1554.95478	1537.91923	1524.87213
2025-08-12T07:34:41Z	1842.00000	1554.95660	1537.91820	1524.87258
2025-08-12T07:34:41Z	1842.00000	1554.96049	1537.91113	1524.87753
2025-08-12T07:34:41Z	1842.00000	1554.95239	1537.90721	1524.87046
2025-08-12T07:34:41Z	1843.00000	1554.95327	1537.91405	1524.87604
2025-08-12T07:34:41Z	1843.00000	1554.95345	1537.90977	1524.87450
2025-08-12T07:34:41Z	1843.00000	1554.95250	1537.91183	1524.87005
2025-08-12T07:34:41Z	1843.00000	1554.95993	1537.90993	1524.87511
2025-08-12T07:34:42Z	1843.00000	1554.95333	1537.91744	1524.87610
2025-08-12T07:34:42Z	1843.00000	1554.96066	1537.91095	1524.87538
2025-08-12T07:34:42Z	1843.00000	1554.96055	1537.91736	1524.86909
2025-08-12T07:34:42Z	1843.00000	1554.95545	1537.90890	1524.87628
2025-08-12T07:34:42Z	1844.00000	1554.94699	1537.90884	1524.87648
2025-08-12T07:34:42Z	1844.00000	1554.95560	1537.91633	1524.86928
2025-08-12T07:34:42Z	1844.00000	1554.95939	1537.92195	1524.87692
2025-08-12T07:34:42Z	1844.00000	1554.95039	1537.91549	1524.87572
2025-08-12T07:34:42Z	1844.00000	1554.95964	1537.90943	1524.86986
2025-08-12T07:34:43Z	1844.00000	1554.95361	1537.90776	1524.86903
2025-08-12T07:34:43Z	1844.00000	1554.96175	1537.90729	1524.87039
2025-08-12T07:34:43Z	1844.00000	1554.95503	1537.90868	1524.87485
2025-08-12T07:34:43Z	1844.00000	1554.96043	1537.91325	1524.87046
2025-08-12T07:34:43Z	1845.00000	1554.96022	1537.90865	1524.87130
2025-08-12T07:34:43Z	1845.00000	1554.96046	1537.91952	1524.87598
2025-08-12T07:34:43Z	1845.00000	1554.96091	1537.91793	1524.87506
2025-08-12T07:34:43Z	1845.00000	1554.95042	1537.91775	1524.87442
2025-08-12T07:34:43Z	1845.00000	1554.95436	1537.91736	1524.87586
2025-08-12T07:34:44Z	1845.00000	1554.95895	1537.90582	1524.87507
2025-08-12T07:34:44Z	1845.00000	1554.95541	1537.90648	1524.87265
2025-08-12T07:34:44Z	1845.00000	1554.96050	1537.92012	1524.87491
2025-08-12T07:34:44Z	1846.00000	1554.95886	1537.90929	1524.87570
2025-08-12T07:34:44Z	1846.00000	1554.95904	1537.91076	1524.87008
2025-08-12T07:34:44Z	1846.00000	1554.95602	1537.90565	1524.87436
2025-08-12T07:34:44Z	1846.00000	1554.95519	1537.90907	1524.87294
2025-08-12T07:34:44Z	1846.00000	1554.95203	1537.91097	1524.87317
2025-08-12T07:34:44Z	1846.00000	1554.95902	1537.91780	1524.87226
2025-08-12T07:34:45Z	1846.00000	1554.96094	1537.90677	1524.87334
2025-08-12T07:34:45Z	1846.00000	1554.95514	1537.90681	1524.86975
2025-08-12T07:34:45Z	1846.00000	1554.95995	1537.91605	1524.87389
2025-08-12T07:34:45Z	1847.00000	1554.97410	1537.94470	1524.87043
2025-08-12T07:34:45Z	1847.00000	1555.09157	1538.13262	1524.88163
2025-08-12T07:34:45Z	1847.00000	1555.25719	1538.41747	1524.88213
2025-08-12T07:34:45Z	1847.00000	1555.32798	1538.52584	1524.87986
2025-08-12T07:34:46Z	1847.00000	1555.45810	1538.73493	1524.87793
2025-08-12T07:34:46Z	1847.00000	1555.51957	1538.85264	1524.87871
2025-08-12T07:34:46Z	1847.00000	1555.60498	1538.98475	1524.87824
2025-08-12T07:34:46Z	1848.00000	1555.63243	1539.03535	1524.87779
2025-08-12T07:34:46Z	1848.00000	1555.66917	1539.08358	1524.87600
2025-08-12T07:34:46Z	1848.00000	1555.69704	1539.14710	1524.88054
2025-08-12T07:34:46Z	1848.00000	1555.73842	1539.19647	1524.87344
2025-08-12T07:34:46Z	1848.00000	1555.76140	1539.24549	1524.87554
2025-08-12T07:34:46Z	1848.00000	1555.78120	1539.28280	1524.87919
2025-08-12T07:34:47Z	1848.00000	1555.81767	1539.34281	1524.87805
2025-08-12T07:34:47Z	1848.00000	1555.82977	1539.37505	1524.88357
2025-08-12T07:34:47Z	1848.00000	1555.83662	1539.40743	1524.87564
2025-08-12T07:34:47Z	1849.00000	1555.85578	1539.40326	1524.87731
2025-08-12T07:34:47Z	1849.00000	1555.86375	1539.43045	1524.87873
2025-08-12T07:34:47Z	1849.00000	1555.87502	1539.43508	1524.88193
2025-08-12T07:34:47Z	1849.00000	1555.88168	1539.44157	1524.87964
2025-08-12T07:34:47Z	1849.00000	1555.88278	1539.44451	1524.87729
2025-08-12T07:34:47Z	1849.00000	1555.89292	1539.46024	1524.88301
2025-08-12T07:34:48Z	1849.00000	1555.88827	1539.46952	1524.88528
2025-08-12T07:34:48Z	1849.00000	1555.89783	1539.49258	1524.88014
2025-08-12T07:34:48Z	1849.00000	1555.89517	1539.47903	1524.88488
2025-08-12T07:34:48Z	1849.00000	1555.89756	1539.47239	1524.88410
2025-08-12T07:34:48Z	1850.00000	1555.90137	1539.47835	1524.88470
2025-08-12T07:34:48Z	1850.00000	1555.90945	1539.49006	1524.87766
2025-08-12T07:34:48Z	1850.00000	1555.91072	1539.48116	1524.88469
2025-08-12T07:34:48Z	1850.00000	1555.90553	1539.49069	1524.88050
2025-08-12T07:34:48Z	1850.00000	1555.91486	1539.48811	1524.87774
2025-08-12T07:34:48Z	1850.00000	1555.91410	1539.49855	1524.88356
2025-08-12T07:34:49Z	1850.00000	1555.91698	1539.49853	1524.87594
2025-08-12T07:34:49Z	1850.00000	1555.91572	1539.49574	1524.87942
2025-08-12T07:34:49Z	1850.00000	1555.83934	1539.35383	1524.92103
2025-08-12T07:34:49Z	1851.00000	1555.13240	1538.21328	1524.88708
2025-08-12T07:34:49Z	1851.00000	1555.06039	1538.08451	1524.88457
2025-08-12T07:34:49Z	1851.00000	1554.99808	1537.97690	1524.88302
2025-08-12T07:34:49Z	1851.00000	1554.96581	1537.92762	1524.87795
2025-08-12T07:34:49Z	1851.00000	1554.96649	1537.92120	1524.87574
2025-08-12T07:34:49Z	1851.00000	1554.96722	1537.92551	1524.87540
2025-08-12T07:34:50Z	1851.00000	1554.96702	1537.93089	1524.87394
2025-08-12T07:34:50Z	1851.00000	1554.96146	1537.92187	1524.87018
2025-08-12T07:34:50Z	1851.00000	1554.96176	1537.93127	1524.87529
2025-08-12T07:34:50Z	1851.00000	1554.95890	1537.91907	1524.87002
2025-08-12T07:34:50Z	1851.00000	1554.96680	1537.92052	1524.87068
