experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-2,3,0,0,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,218,218,2025-08-08T11:53:05Z,152.0,152.5,1525.03571,0.12531000000012682,0.12439000000017586
27cm-12layers-2,3,0,1,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,498,498,2025-08-08T11:53:34Z,181.0,181.88888888888889,1527.57593,2.6655299999999897,2.645849999999882
27cm-12layers-2,3,0,2,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,614,614,2025-08-08T11:53:46Z,193.0,193.875,1527.60915,2.698750000000018,2.667459999999892
27cm-12layers-2,3,0,3,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,722,722,2025-08-08T11:53:57Z,204.0,204.9,1527.61854,2.7081399999999576,2.670319999999947
27cm-12layers-2,3,0,4,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,828,828,2025-08-08T11:54:08Z,215.0,215.9,1527.6218,2.7113999999999123,2.6681999999998425
27cm-12layers-2,3,0,5,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,923,923,2025-08-08T11:54:19Z,226.0,226.88888888888889,1527.62057,2.710170000000062,2.663400000000138
27cm-12layers-2,3,0,6,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,1030,1030,2025-08-08T11:54:30Z,237.0,237.9,1527.62728,2.7168799999999464,2.6669899999999416
27cm-12layers-2,3,0,7,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,1138,1138,2025-08-08T11:54:41Z,248.0,248.88888888888889,1527.632,2.7216000000000804,2.6688400000000456
27cm-12layers-2,3,0,8,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,1240,1240,2025-08-08T11:54:52Z,259.0,259.8888888888889,1527.63354,2.7231400000000576,2.6711299999999483
27cm-12layers-2,3,0,9,10,1,1,121,1,1.0,147,58.63,12.0,27.0,,0,1349,1349,2025-08-08T11:55:04Z,272.0,272.0,1527.63603,2.72562999999991,2.669389999999794
27cm-12layers-2,3,1,0,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,1456,1456,2025-08-08T11:55:15Z,283.0,283.0,1527.63934,2.728939999999966,2.69704999999999
27cm-12layers-2,3,1,1,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,1803,1803,2025-08-08T11:55:52Z,319.0,319.9,1527.9276,3.0172000000000025,2.9666400000000976
27cm-12layers-2,3,1,2,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,1913,1913,2025-08-08T11:56:03Z,330.0,330.9,1527.95832,3.0479199999999764,2.9903999999999087
27cm-12layers-2,3,1,3,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2018,2018,2025-08-08T11:56:14Z,342.0,342.0,1527.9682,3.057800000000043,2.9956999999999425
27cm-12layers-2,3,1,4,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2111,2111,2025-08-08T11:56:25Z,352.0,352.9,1527.96795,3.057549999999992,2.992039999999861
27cm-12layers-2,3,1,5,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2215,2215,2025-08-08T11:56:36Z,363.0,363.9,1527.9692,3.0588000000000193,2.990790000000061
27cm-12layers-2,3,1,6,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2325,2325,2025-08-08T11:56:47Z,374.0,374.9,1527.97046,3.0600600000000213,2.9895100000001094
27cm-12layers-2,3,1,7,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2428,2428,2025-08-08T11:56:58Z,385.0,385.85714285714283,1527.97111,3.060709999999972,3.011489999999867
27cm-12layers-2,3,1,8,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2520,2520,2025-08-08T11:57:09Z,396.0,396.875,1527.96797,3.0575699999999415,2.982659999999896
27cm-12layers-2,3,1,9,10,1,1,121,1,1.2,163,61.15,12.0,27.0,,0,2611,2611,2025-08-08T11:57:20Z,407.0,407.875,1527.96882,3.058420000000069,2.985500000000002
