experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-12layers-1,3,0,0,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,231,231,2025-08-11T08:09:49Z,1166.0,1166.8,1526.1032,1.2054000000000542,1.2000900000000456
19cm-12layers-1,3,0,1,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,337,337,2025-08-11T08:10:01Z,1178.0,1178.888888888889,1526.09661,1.198810000000094,1.193380000000161
19cm-12layers-1,3,0,2,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,463,463,2025-08-11T08:10:14Z,1191.0,1191.8,1526.08547,1.1876700000000255,1.1789100000000872
19cm-12layers-1,3,0,3,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,584,584,2025-08-11T08:10:26Z,1203.0,1203.9,1526.08532,1.1875199999999495,1.178019999999833
19cm-12layers-1,3,0,4,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,703,703,2025-08-11T08:10:38Z,1215.0,1215.888888888889,1526.08584,1.1880400000000009,1.1792800000000625
19cm-12layers-1,3,0,5,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,831,831,2025-08-11T08:10:53Z,1230.0,1230.888888888889,1526.08542,1.1876200000001518,1.1781700000001365
19cm-12layers-1,3,0,6,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,956,956,2025-08-11T08:11:06Z,1243.0,1243.9,1526.08565,1.1878500000000258,1.1762499999999818
19cm-12layers-1,3,0,7,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,1066,1066,2025-08-11T08:11:17Z,1254.0,1254.9,1526.087,1.189200000000028,1.1818000000000666
19cm-12layers-1,3,0,8,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,1189,1189,2025-08-11T08:11:30Z,1267.0,1267.875,1526.08492,1.18712000000005,1.175019999999904
19cm-12layers-1,3,0,9,10,1,1,120,0,1.0,144,43.27,12.0,19.0,,0,1293,1293,2025-08-11T08:11:42Z,1279.0,1279.9,1526.08596,1.1881599999999253,1.176949999999806
19cm-12layers-1,3,1,0,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,1810,1810,2025-08-11T08:12:36Z,1333.0,1333.888888888889,1526.22367,1.3258700000001227,1.3148100000000795
19cm-12layers-1,3,1,1,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,1917,1917,2025-08-11T08:12:47Z,1344.0,1344.9,1526.23423,1.336430000000064,1.3229499999999916
19cm-12layers-1,3,1,2,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2026,2026,2025-08-11T08:12:58Z,1355.0,1355.8,1526.23599,1.3381899999999405,1.3263899999999467
19cm-12layers-1,3,1,3,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2137,2137,2025-08-11T08:13:10Z,1367.0,1367.7777777777778,1526.23466,1.3368600000001152,1.3225600000000668
19cm-12layers-1,3,1,4,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2233,2233,2025-08-11T08:13:21Z,1378.0,1378.8,1526.23461,1.336810000000014,1.320950000000039
19cm-12layers-1,3,1,5,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2337,2337,2025-08-11T08:13:32Z,1389.0,1389.8,1526.23258,1.334780000000137,1.318080000000009
19cm-12layers-1,3,1,6,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2447,2447,2025-08-11T08:13:43Z,1400.0,1400.8,1526.22594,1.3281400000000758,1.3103700000001481
19cm-12layers-1,3,1,7,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2557,2557,2025-08-11T08:13:54Z,1411.0,1411.8,1526.21417,1.3163700000000063,1.2975899999999
19cm-12layers-1,3,1,8,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2655,2655,2025-08-11T08:14:05Z,1422.0,1422.7142857142858,1526.1949,1.2971000000000004,1.2777799999998933
19cm-12layers-1,3,1,9,10,1,1,120,0,1.2,166,44.63,12.0,19.0,,0,2757,2757,2025-08-11T08:14:16Z,1433.0,1433.8,1526.17505,1.2772500000000946,1.257280000000037
19cm-12layers-1,3,2,0,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3204,3204,2025-08-11T08:15:03Z,1480.0,1480.9,1526.31594,1.418139999999994,1.4008699999999408
19cm-12layers-1,3,2,1,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3314,3314,2025-08-11T08:15:14Z,1491.0,1491.9,1526.31107,1.4132700000000114,1.3942999999999302
19cm-12layers-1,3,2,2,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3434,3434,2025-08-11T08:15:26Z,1503.0,1503.9,1526.29973,1.401929999999993,1.3819599999999355
19cm-12layers-1,3,2,3,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3529,3529,2025-08-11T08:15:37Z,1514.0,1514.888888888889,1526.29771,1.3999100000000908,1.3793399999999565
19cm-12layers-1,3,2,4,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3658,3658,2025-08-11T08:15:50Z,1527.0,1527.8,1526.30447,1.4066700000000765,1.3847299999999905
19cm-12layers-1,3,2,5,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3768,3768,2025-08-11T08:16:01Z,1538.0,1538.8,1526.31494,1.4171400000000176,1.3944899999999052
19cm-12layers-1,3,2,6,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3876,3876,2025-08-11T08:16:12Z,1549.0,1549.75,1526.3237,1.425899999999956,1.4022499999998672
19cm-12layers-1,3,2,7,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,3973,3973,2025-08-11T08:16:23Z,1560.0,1560.8,1526.32984,1.4320400000001428,1.4074500000001535
19cm-12layers-1,3,2,8,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,4083,4083,2025-08-11T08:16:34Z,1571.0,1571.8,1526.3335,1.435699999999997,1.4104600000000573
19cm-12layers-1,3,2,9,10,1,1,120,0,1.4,188,45.62,12.0,19.0,,0,4193,4193,2025-08-11T08:16:45Z,1582.0,1582.8,1526.33533,1.4375300000001516,1.4203000000002248
19cm-12layers-1,3,3,0,10,1,1,120,0,1.6,205,46.91,12.0,19.0,,0,4538,4538,2025-08-11T08:17:21Z,1618.0,1618.9,1526.46405,1.5662500000000819,1.543519999999944
19cm-12layers-1,3,3,1,10,1,1,120,0,1.6,205,46.91,12.0,19.0,,0,4648,4648,2025-08-11T08:17:32Z,1629.0,1629.9,1526.46949,1.5716899999999896,1.5475799999999253
