experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-12layers-3,2,0,0,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,119,119,2025-08-08T14:37:48Z,10035.0,10035.9,1542.0876,3.9645450000000437,3.9341300000000956
23cm-12layers-3,2,0,1,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,229,229,2025-08-08T14:37:59Z,10046.0,10046.9,1542.12787,4.004815000000008,3.964590000000044
23cm-12layers-3,2,0,2,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,329,329,2025-08-08T14:38:10Z,10057.0,10057.888888888889,1542.1376,4.014544999999998,3.967260000000124
23cm-12layers-3,2,0,3,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,433,433,2025-08-08T14:38:21Z,10068.0,10068.9,1542.14526,4.022204999999985,3.9715300000000298
23cm-12layers-3,2,0,4,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,543,543,2025-08-08T14:38:32Z,10079.0,10079.9,1542.15122,4.0281649999999445,3.974609999999984
23cm-12layers-3,2,0,5,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,649,649,2025-08-08T14:38:43Z,10090.0,10090.888888888889,1542.15212,4.029064999999946,3.972629999999981
23cm-12layers-3,2,0,6,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,747,747,2025-08-08T14:38:54Z,10101.0,10101.888888888889,1542.15241,4.029354999999896,3.970769999999902
23cm-12layers-3,2,0,7,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,852,852,2025-08-08T14:39:05Z,10112.0,10112.8,1542.16064,4.0375850000000355,3.9769900000001144
23cm-12layers-3,2,0,8,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,963,963,2025-08-08T14:39:16Z,10123.0,10123.9,1542.16668,4.04362500000002,3.982580000000098
23cm-12layers-3,2,0,9,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,1066,1066,2025-08-08T14:39:27Z,10134.0,10134.9,1542.16756,4.044505000000072,4.011760000000095
23cm-12layers-3,2,1,0,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1275,1275,2025-08-08T14:39:50Z,10157.0,10157.9,1542.64706,4.524004999999988,4.469769999999926
23cm-12layers-3,2,1,1,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1385,1385,2025-08-08T14:40:01Z,10168.0,10168.9,1542.65743,4.5343749999999545,4.474249999999984
23cm-12layers-3,2,1,2,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1478,1478,2025-08-08T14:40:12Z,10179.0,10179.777777777777,1542.65144,4.528385000000071,4.46494000000007
23cm-12layers-3,2,1,3,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1577,1577,2025-08-08T14:40:23Z,10190.0,10190.9,1542.65791,4.5348549999998795,4.4697299999997995
23cm-12layers-3,2,1,4,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1686,1686,2025-08-08T14:40:34Z,10201.0,10201.9,1542.65962,4.536564999999882,4.468759999999975
23cm-12layers-3,2,1,5,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1791,1791,2025-08-08T14:40:45Z,10212.0,10212.875,1542.66005,4.5369949999999335,4.467679999999973
23cm-12layers-3,2,1,6,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1890,1890,2025-08-08T14:40:56Z,10223.0,10223.875,1542.65706,4.534004999999979,4.463079999999991
23cm-12layers-3,2,1,7,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,1995,1995,2025-08-08T14:41:07Z,10234.0,10234.9,1542.66316,4.54010500000004,4.5097299999999905
23cm-12layers-3,2,1,8,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,2104,2104,2025-08-08T14:41:18Z,10245.0,10245.9,1542.66304,4.539984999999888,4.468599999999924
23cm-12layers-3,2,1,9,10,1,1,120,0,1.2,166,52.46,12.0,23.0,,0,2208,2208,2025-08-08T14:41:29Z,10256.0,10256.875,1542.65932,4.536264999999958,4.463760000000093
23cm-12layers-3,2,2,0,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,2512,2512,2025-08-08T14:42:01Z,10288.0,10288.9,1543.19583,5.072774999999865,5.014259999999922
23cm-12layers-3,2,2,1,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,2615,2615,2025-08-08T14:42:12Z,10299.0,10299.777777777777,1543.20928,5.086225000000013,5.019400000000132
23cm-12layers-3,2,2,2,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,2713,2713,2025-08-08T14:42:23Z,10310.0,10310.888888888889,1543.20994,5.086884999999938,5.015319999999974
23cm-12layers-3,2,2,3,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,2819,2819,2025-08-08T14:42:34Z,10321.0,10321.8,1543.20603,5.082975000000033,5.008510000000115
23cm-12layers-3,2,2,4,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,2930,2930,2025-08-08T14:42:45Z,10332.0,10332.9,1543.21902,5.095964999999978,5.0185200000000805
23cm-12layers-3,2,2,5,10,1,1,120,0,1.4,185,54.62,12.0,23.0,,0,3040,3040,2025-08-08T14:42:56Z,10343.0,10343.9,1543.22091,5.097854999999981,5.018700000000081
