experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,7,0,0,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,8958,8958,2025-08-27T13:05:59Z,1667.0,1667.111111111111,1526.64855,-3.2170950000001994,1.799974999999904
27cm-12layers-5,7,0,1,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,8967,8967,2025-08-27T13:06:00Z,1668.0,1668.125,1530.67503,0.8093850000000202,6.386189999999942
27cm-12layers-5,7,0,2,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,8970,8970,2025-08-27T13:06:00Z,1668.0,1668.5,1530.67503,0.8093850000000202,6.386189999999942
27cm-12layers-5,7,0,3,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9020,9020,2025-08-27T13:06:06Z,1674.0,1674.3,1528.30515,-1.5604950000001736,3.0774599999999737
27cm-12layers-5,7,0,4,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9022,9022,2025-08-27T13:06:06Z,1674.0,1674.5,1528.18127,-1.6843750000000455,0.6604300000001331
27cm-12layers-5,7,0,5,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9040,9040,2025-08-27T13:06:08Z,1676.0,1676.3,1534.73494,4.8692949999999655,0.4567700000000059
27cm-12layers-5,7,0,6,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9044,9044,2025-08-27T13:06:08Z,1676.0,1676.7,1535.88807,6.022424999999885,22.258209999999963
27cm-12layers-5,7,0,7,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9054,9054,2025-08-27T13:06:09Z,1677.0,1677.7,1534.17538,4.309734999999819,0.7367750000000797
27cm-12layers-5,7,0,8,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9063,9063,2025-08-27T13:06:10Z,1678.0,1678.6666666666667,1528.47381,-1.3918350000001283,1.2891249999997854
27cm-12layers-5,7,0,9,10,1,1,173,53,1.0,147,61.34,12.0,27.0,,0,9116,9116,2025-08-27T13:06:16Z,1684.0,1684.1,1528.5439700000002,-1.3216749999999138,2.240060000000085
27cm-12layers-5,7,1,0,10,1,1,173,53,1.2,166,62.82,12.0,27.0,,0,9125,9125,2025-08-27T13:06:16Z,1685.0,1685.0,1529.05626,-0.8093850000000202,2.2754499999998643
27cm-12layers-5,7,1,1,10,1,1,173,53,1.2,166,62.82,12.0,27.0,,0,9130,9130,2025-08-27T13:06:17Z,1685.0,1685.5,1532.27138,2.4057349999998223,18.53404999999998
