experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-19layers-1-s,1,0,0,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,95,95,2025-09-09T13:44:58Z,2985.0,2985.0,1556.00951,1.703130000000101,1.6935399999999845
15cm-19layers-1-s,1,0,1,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,174,174,2025-09-09T13:45:08Z,2994.0,2994.222222222222,1556.03827,1.7318900000000212,1.7188799999998992
15cm-19layers-1-s,1,0,2,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,259,259,2025-09-09T13:45:17Z,3003.0,3003.1,1556.04266,1.7362800000000789,1.7218199999999797
15cm-19layers-1-s,1,0,3,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,350,350,2025-09-09T13:45:26Z,3012.0,3012.2,1556.04686,1.740479999999934,1.724849999999833
15cm-19layers-1-s,1,0,4,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,440,440,2025-09-09T13:45:35Z,3021.0,3021.2,1556.05051,1.744130000000041,1.7279700000001412
15cm-19layers-1-s,1,0,5,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,529,529,2025-09-09T13:45:44Z,3030.0,3030.1,1556.0561,1.7497200000000248,1.7331300000000738
15cm-19layers-1-s,1,0,6,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,614,614,2025-09-09T13:45:53Z,3039.0,3039.222222222222,1556.06091,1.7545299999999315,1.73729000000003
15cm-19layers-1-s,1,0,7,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,696,696,2025-09-09T13:46:02Z,3048.0,3048.2,1556.06741,1.761030000000119,1.7436400000001413
15cm-19layers-1-s,1,0,8,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,781,781,2025-09-09T13:46:11Z,3057.0,3057.1,1556.07184,1.7654600000000755,1.748220000000174
15cm-19layers-1-s,1,0,9,10,1,1,228,108,1.0,140,39.08,19.0,15.0,,0,872,872,2025-09-09T13:46:20Z,3066.0,3066.2,1556.07752,1.7711400000000594,1.7718500000000859
15cm-19layers-1-s,1,1,0,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1268,1268,2025-09-09T13:47:02Z,3108.0,3108.2,1556.32556,2.0191800000000057,2.010530000000017
15cm-19layers-1-s,1,1,1,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1357,1357,2025-09-09T13:47:11Z,3117.0,3117.1,1556.34565,2.0392699999999877,2.027370000000019
15cm-19layers-1-s,1,1,2,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1443,1443,2025-09-09T13:47:20Z,3126.0,3126.1111111111113,1556.36817,2.0617899999999736,2.0480499999998756
15cm-19layers-1-s,1,1,3,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1527,1527,2025-09-09T13:47:29Z,3135.0,3135.1111111111113,1556.37346,2.0670800000000327,2.052360000000135
15cm-19layers-1-s,1,1,4,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1614,1614,2025-09-09T13:47:38Z,3144.0,3144.1,1556.3795,2.073120000000017,2.0583100000001195
15cm-19layers-1-s,1,1,5,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1702,1702,2025-09-09T13:47:47Z,3153.0,3153.181818181818,1556.37953,2.0731499999999414,2.057789999999841
15cm-19layers-1-s,1,1,6,10,1,1,228,108,1.2,163,40.01,19.0,15.0,,0,1792,1792,2025-09-09T13:47:56Z,3162.0,3162.125,1556.38239,2.0760099999999966,2.0600899999999456
