experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-4,3,0,0,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,113,113,2025-08-12T09:29:48Z,8750.0,8750.444444444445,1525.54851,0.6345000000001164,0.6322200000001885
15cm-12layers-4,3,0,1,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,240,240,2025-08-12T09:30:01Z,8763.0,8763.3,1525.55138,0.6373700000001463,0.6342500000000655
15cm-12layers-4,3,0,2,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,340,340,2025-08-12T09:30:11Z,8773.0,8773.222222222223,1525.55372,0.6397100000001501,0.6368600000000697
15cm-12layers-4,3,0,3,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,465,465,2025-08-12T09:30:26Z,8788.0,8788.42857142857,1525.55357,0.6395600000000741,0.6346300000000156
15cm-12layers-4,3,0,4,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,554,554,2025-08-12T09:30:36Z,8798.0,8798.4,1525.55564,0.6416300000000774,0.6376099999999951
15cm-12layers-4,3,0,5,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,705,705,2025-08-12T09:30:51Z,8813.0,8813.444444444445,1525.55506,0.6410499999999502,0.6365699999998924
15cm-12layers-4,3,0,6,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,803,803,2025-08-12T09:31:01Z,8823.0,8823.272727272728,1525.5521,0.6380900000001475,0.6304200000001856
15cm-12layers-4,3,0,7,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,894,894,2025-08-12T09:31:12Z,8833.0,8833.5,1525.55277,0.6387600000000475,0.6320399999999609
15cm-12layers-4,3,0,8,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,983,983,2025-08-12T09:31:21Z,8843.0,8843.222222222223,1525.55451,0.6404999999999745,0.6343600000000151
15cm-12layers-4,3,0,9,10,1,1,124,4,2.0,246,41.92,12.0,15.0,,0,1097,1097,2025-08-12T09:31:33Z,8855.0,8855.5,1525.55326,0.6392499999999472,0.6320899999998346
15cm-12layers-4,3,1,0,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,1477,1477,2025-08-12T09:32:13Z,8895.0,8895.5,1525.58951,0.6755000000000564,0.6709900000000744
15cm-12layers-4,3,1,1,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,1603,1603,2025-08-12T09:32:27Z,8908.0,8908.454545454546,1525.58909,0.6750799999999799,0.6690899999998692
15cm-12layers-4,3,1,2,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,1727,1727,2025-08-12T09:32:39Z,8921.0,8921.2,1525.58815,0.6741400000000795,0.6677300000001196
15cm-12layers-4,3,1,3,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,1996,1996,2025-08-12T09:33:08Z,8950.0,8950.3,1525.58374,0.6697300000000723,0.6643100000001141
15cm-12layers-4,3,1,4,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2202,2202,2025-08-12T09:33:30Z,8971.0,8971.555555555555,1525.59093,0.6769200000001092,0.672570000000178
15cm-12layers-4,3,1,5,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2301,2301,2025-08-12T09:33:41Z,8983.0,8983.0,1525.58251,0.6684999999999945,0.6622199999999339
15cm-12layers-4,3,1,6,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2444,2444,2025-08-12T09:33:56Z,8997.0,8997.545454545454,1525.58261,0.6685999999999694,0.6601499999999305
15cm-12layers-4,3,1,7,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2530,2530,2025-08-12T09:34:05Z,9006.0,9006.444444444445,1525.58425,0.6702400000001489,0.6640500000000884
15cm-12layers-4,3,1,8,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2656,2656,2025-08-12T09:34:18Z,9020.0,9020.111111111111,1525.58198,0.6679699999999684,0.6604700000000321
15cm-12layers-4,3,1,9,10,1,1,124,4,2.2,268,42.54,12.0,15.0,,0,2765,2765,2025-08-12T09:34:30Z,9031.0,9031.5,1525.5816,0.6675900000000183,0.6591900000000805
15cm-12layers-4,3,2,0,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3131,3131,2025-08-12T09:35:09Z,9070.0,9070.4,1525.61599,0.7019800000000487,0.6951100000001134
15cm-12layers-4,3,2,1,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3230,3230,2025-08-12T09:35:19Z,9080.0,9080.454545454546,1525.61555,0.7015400000000227,0.6937599999998838
15cm-12layers-4,3,2,2,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3359,3359,2025-08-12T09:35:32Z,9093.0,9093.6,1525.61547,0.7014599999999973,0.6943999999998596
15cm-12layers-4,3,2,3,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3452,3452,2025-08-12T09:35:42Z,9104.0,9104.444444444445,1525.61427,0.7002600000000712,0.6913899999999558
15cm-12layers-4,3,2,4,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3561,3561,2025-08-12T09:35:54Z,9116.0,9116.4,1525.61282,0.6988100000000941,0.6897400000000289
15cm-12layers-4,3,2,5,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3822,3822,2025-08-12T09:36:22Z,9143.0,9143.555555555555,1525.61165,0.6976400000000922,0.6895600000000286
15cm-12layers-4,3,2,6,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,3946,3946,2025-08-12T09:36:35Z,9157.0,9157.5,1525.60954,0.6955299999999625,0.6869599999999991
15cm-12layers-4,3,2,7,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,4101,4101,2025-08-12T09:36:51Z,9173.0,9173.363636363636,1525.61727,0.7032600000000002,0.6965599999998631
15cm-12layers-4,3,2,8,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,4230,4230,2025-08-12T09:37:04Z,9186.0,9186.444444444445,1525.61251,0.6984999999999673,0.6892699999998513
15cm-12layers-4,3,2,9,10,1,1,124,4,2.4,287,43.09,12.0,15.0,,0,4337,4337,2025-08-12T09:37:17Z,9199.0,9199.1,1525.60937,0.6953599999999369,0.6864999999997963
15cm-12layers-4,3,3,0,10,1,1,124,4,2.6,306,43.64,12.0,15.0,,0,4340,4340,2025-08-12T09:37:17Z,9199.0,9199.4,1525.60937,0.6953599999999369,0.6864999999997963
