experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-16layers-3,2,0,0,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,153,153,2025-09-05T09:22:39Z,6641.0,6641.75,1510.6063,0.4814049999999952,0.5442749999997432
19cm-16layers-3,2,0,1,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,211,211,2025-09-05T09:22:47Z,6648.0,6648.888888888889,1511.36582,1.2409250000000611,1.3559399999999187
19cm-16layers-3,2,0,2,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,213,213,2025-09-05T09:22:47Z,6649.0,6649.1,1511.36582,1.2409250000000611,1.3559399999999187
19cm-16layers-3,2,0,3,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,223,223,2025-09-05T09:22:48Z,6650.0,6650.1,1510.3241,0.19920500000011998,0.20277000000010048
19cm-16layers-3,2,0,4,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,229,229,2025-09-05T09:22:48Z,6650.0,6650.7,1510.271305,0.14641000000005988,0.2103150000000369
19cm-16layers-3,2,0,5,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,247,247,2025-09-05T09:22:50Z,6652.0,6652.5,1510.413485,0.2885900000001129,0.29284499999994296
19cm-16layers-3,2,0,6,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,291,291,2025-09-05T09:22:55Z,6656.0,6656.9,1510.6606299999999,0.5357349999999315,0.5967149999996764
19cm-16layers-3,2,0,7,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,308,308,2025-09-05T09:22:57Z,6658.0,6658.777777777777,1510.71876,0.5938650000000507,0.7089900000000853
19cm-16layers-3,2,0,8,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,322,322,2025-09-05T09:22:58Z,6660.0,6660.2,1510.55519,0.43029500000011467,0.4317550000000665
19cm-16layers-3,2,0,9,10,1,1,223,103,2.0,246,42.9,16.0,19.0,,0,363,363,2025-09-05T09:23:02Z,6664.0,6664.3,1510.51703,0.39213500000005297,0.39604000000008455
19cm-16layers-3,2,1,0,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,373,373,2025-09-05T09:23:03Z,6665.0,6665.3,1510.50873,0.3838350000000901,0.3801699999999073
19cm-16layers-3,2,1,1,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,388,388,2025-09-05T09:23:05Z,6666.0,6666.8,1510.70184,0.5769450000000234,0.6907300000000305
19cm-16layers-3,2,1,2,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,397,397,2025-09-05T09:23:05Z,6667.0,6667.7,1510.6311799999999,0.5062849999999344,0.6159399999999096
19cm-16layers-3,2,1,3,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,446,446,2025-09-05T09:23:10Z,6672.0,6672.6,1510.860165,0.7352700000001278,0.5171050000001287
19cm-16layers-3,2,1,4,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,449,449,2025-09-05T09:23:11Z,6672.0,6672.9,1511.37727,1.252375000000029,1.3738799999998719
19cm-16layers-3,2,1,5,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,462,462,2025-09-05T09:23:12Z,6674.0,6674.2,1510.49565,0.3707550000001447,0.4899800000000596
19cm-16layers-3,2,1,6,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,478,478,2025-09-05T09:23:14Z,6675.0,6675.8,1510.59918,0.47428500000000895,0.5928799999999228
19cm-16layers-3,2,1,7,10,1,1,223,103,2.2,265,43.64,16.0,19.0,,0,537,537,2025-09-05T09:23:19Z,6681.0,6681.7,1510.17465,0.04975500000000466,0.15780999999992673
