experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-3,3,0,0,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,147,147,2025-08-11T13:09:42Z,3470.0,3470.0,1525.37871,0.4316199999998389,0.4308300000000145
15cm-12layers-3,3,0,1,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,252,252,2025-08-11T13:09:53Z,3481.0,3481.1,1525.38097,0.4338799999998173,0.43237999999996646
15cm-12layers-3,3,0,2,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,351,351,2025-08-11T13:10:03Z,3491.0,3491.0,1525.38179,0.43469999999979336,0.4325099999998656
15cm-12layers-3,3,0,3,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,450,450,2025-08-11T13:10:13Z,3500.0,3500.9,1525.38266,0.43556999999987056,0.4356999999999971
15cm-12layers-3,3,0,4,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,551,551,2025-08-11T13:10:23Z,3511.0,3511.0,1525.38132,0.43422999999984313,0.4316400000000158
15cm-12layers-3,3,0,5,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,647,647,2025-08-11T13:10:34Z,3522.0,3522.0,1525.38204,0.4349499999998443,0.4324699999999666
15cm-12layers-3,3,0,6,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,736,736,2025-08-11T13:10:44Z,3532.0,3532.0,1525.38222,0.4351299999998446,0.43283999999994194
15cm-12layers-3,3,0,7,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,832,832,2025-08-11T13:10:54Z,3541.0,3541.9,1525.38146,0.4343699999999444,0.43226000000004206
15cm-12layers-3,3,0,8,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,934,934,2025-08-11T13:11:04Z,3552.0,3552.1,1525.38047,0.4333799999999428,0.4307000000001153
15cm-12layers-3,3,0,9,10,1,1,120,0,1.0,144,38.9,12.0,15.0,,0,1024,1024,2025-08-11T13:11:14Z,3562.0,3562.0,1525.38,0.4329099999999926,0.4301300000001902
