experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-16layers-5,1,0,0,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,97,97,2025-09-08T08:05:22Z,899.0,899.3,1561.01025,6.24703999999997,6.247100000000046
23cm-16layers-5,1,0,1,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,179,179,2025-09-08T08:05:30Z,907.0,907.5,1587.17228,32.40906999999993,32.424530000000004
23cm-16layers-5,1,0,2,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,182,182,2025-09-08T08:05:30Z,907.0,907.8,1587.17228,32.40906999999993,32.424530000000004
23cm-16layers-5,1,0,3,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,267,267,2025-09-08T08:05:39Z,916.0,916.3,1587.17247,32.409259999999904,32.42822000000001
23cm-16layers-5,1,0,4,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,367,367,2025-09-08T08:05:49Z,926.0,926.3,1587.61454,32.85132999999996,32.87243000000012
23cm-16layers-5,1,0,5,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,457,457,2025-09-08T08:05:58Z,935.0,935.3,1587.61512,32.85190999999986,32.874270000000024
23cm-16layers-5,1,0,6,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,469,469,2025-09-08T08:05:59Z,936.0,936.5555555555555,1586.84928,32.086069999999836,30.440329999999904
23cm-16layers-5,1,0,7,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,534,534,2025-09-08T08:06:06Z,944.0,944.125,1594.81505,40.051839999999856,40.074209999999994
23cm-16layers-5,1,0,8,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,544,544,2025-09-08T08:06:08Z,945.0,945.4285714285714,1586.85003,32.08681999999999,30.679010000000062
23cm-16layers-5,1,0,9,10,1,0,40,0,3.0,352.0,57.45,16.0,23.0,2,1,606,606,2025-09-08T08:06:15Z,953.0,953.1428571428571,1590.66921,35.90599999999995,35.92946000000006
23cm-16layers-5,1,1,0,10,1,0,40,0,3.2,371.0,59.0,16.0,23.0,1,1,675,675,2025-09-08T08:06:24Z,961.0,961.5555555555555,1590.67016,35.906949999999824,35.93103999999994
