experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-1-s,3,0,0,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,193,193,2025-09-11T09:06:23Z,4176.0,4176.1,1531.05033,1.6060299999999188,1.585360000000037
15cm-16layers-1-s,3,0,1,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,282,282,2025-09-11T09:06:32Z,4185.0,4185.0,1531.07573,1.6314299999999093,1.6027100000001155
15cm-16layers-1-s,3,0,2,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,358,358,2025-09-11T09:06:41Z,4194.0,4194.125,1531.08494,1.6406399999998484,1.606119999999919
15cm-16layers-1-s,3,0,3,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,442,442,2025-09-11T09:06:50Z,4203.0,4203.1,1531.09225,1.6479499999998097,1.6096800000000258
15cm-16layers-1-s,3,0,4,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,529,529,2025-09-11T09:06:58Z,4212.0,4212.0,1531.09551,1.6512099999999919,1.6105200000001787
15cm-16layers-1-s,3,0,5,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,620,620,2025-09-11T09:07:08Z,4221.0,4221.1,1531.09791,1.6536099999998441,1.6101300000000265
15cm-16layers-1-s,3,0,6,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,704,704,2025-09-11T09:07:17Z,4230.0,4230.111111111111,1531.10181,1.6575099999997747,1.6121299999999792
15cm-16layers-1-s,3,0,7,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,787,787,2025-09-11T09:07:25Z,4239.0,4239.0,1531.10201,1.6577099999999518,1.6112900000000536
15cm-16layers-1-s,3,0,8,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,876,876,2025-09-11T09:07:35Z,4248.0,4248.111111111111,1531.1062,1.6618999999998323,1.6133299999999053
15cm-16layers-1-s,3,0,9,10,1,1,120,0,1.0,140,43.89,16.0,15.0,,0,964,964,2025-09-11T09:07:44Z,4257.0,4257.1,1531.10902,1.6647199999999884,1.6367400000001453
15cm-16layers-1-s,3,1,0,10,1,1,120,0,1.2,163,45.0,16.0,15.0,,0,1176,1176,2025-09-11T09:08:07Z,4280.0,4280.111111111111,1531.30494,1.8606399999998757,1.8157200000000557
