experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-12layers-3,3,0,0,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,119,119,2025-08-08T14:37:48Z,10035.0,10035.9,1526.96568,1.9413099999999304,1.927310000000034
23cm-12layers-3,3,0,1,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,229,229,2025-08-08T14:37:59Z,10046.0,10046.9,1526.98608,1.9617099999998118,1.9419799999998304
23cm-12layers-3,3,0,2,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,329,329,2025-08-08T14:38:10Z,10057.0,10057.888888888889,1526.99185,1.9674800000000232,1.944990000000189
23cm-12layers-3,3,0,3,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,433,433,2025-08-08T14:38:21Z,10068.0,10068.9,1526.99589,1.9715199999998276,1.9470499999999902
23cm-12layers-3,3,0,4,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,543,543,2025-08-08T14:38:32Z,10079.0,10079.9,1526.99853,1.9741599999999835,1.9474800000000414
23cm-12layers-3,3,0,5,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,649,649,2025-08-08T14:38:43Z,10090.0,10090.888888888889,1527.00143,1.9770599999999376,1.9487500000000182
23cm-12layers-3,3,0,6,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,747,747,2025-08-08T14:38:54Z,10101.0,10101.888888888889,1527.00011,1.9757399999998597,1.9463499999999385
23cm-12layers-3,3,0,7,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,852,852,2025-08-08T14:39:05Z,10112.0,10112.8,1527.00192,1.9775499999998374,1.9472799999998642
23cm-12layers-3,3,0,8,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,963,963,2025-08-08T14:39:16Z,10123.0,10123.9,1527.00497,1.9805999999998676,1.9495999999999185
23cm-12layers-3,3,0,9,10,1,1,120,0,1.0,147,50.73,12.0,23.0,,0,1066,1066,2025-08-08T14:39:27Z,10134.0,10134.9,1527.00565,1.9812799999999697,1.9647899999999936
