experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-19layers-2-s,2,0,0,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,110,110,2025-09-09T13:20:43Z,1529.0,1529.2,1542.2209,4.958745000000135,4.929340000000138
19cm-19layers-2-s,2,0,1,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,198,198,2025-09-09T13:20:52Z,1538.0,1538.111111111111,1542.24937,4.987215000000106,4.948630000000094
19cm-19layers-2-s,2,0,2,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,275,275,2025-09-09T13:21:01Z,1547.0,1547.111111111111,1542.26529,5.003135000000157,4.959340000000111
19cm-19layers-2-s,2,0,3,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,361,361,2025-09-09T13:21:10Z,1556.0,1556.2,1542.27485,5.012695000000122,4.965539999999919
19cm-19layers-2-s,2,0,4,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,448,448,2025-09-09T13:21:19Z,1565.0,1565.2,1542.28024,5.018085000000156,4.967840000000024
19cm-19layers-2-s,2,0,5,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,537,537,2025-09-09T13:21:28Z,1574.0,1574.1,1542.28223,5.0200750000001335,4.96855000000005
19cm-19layers-2-s,2,0,6,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,627,627,2025-09-09T13:21:37Z,1583.0,1583.1,1542.28345,5.021295000000009,4.967459999999846
19cm-19layers-2-s,2,0,7,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,717,717,2025-09-09T13:21:46Z,1592.0,1592.25,1542.2907,5.028545000000122,5.00240000000008
19cm-19layers-2-s,2,0,8,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,796,796,2025-09-09T13:21:55Z,1601.0,1601.125,1542.29014,5.027985000000172,4.969590000000153
19cm-19layers-2-s,2,0,9,10,1,1,120,0,1.0,140,44.45,19.0,19.0,,0,877,877,2025-09-09T13:22:04Z,1610.0,1610.2,1542.29015,5.027995000000146,4.971919999999955
19cm-19layers-2-s,2,1,0,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1102,1102,2025-09-09T13:22:27Z,1633.0,1633.2,1542.92142,5.659265000000005,5.610050000000001
19cm-19layers-2-s,2,1,1,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1189,1189,2025-09-09T13:22:36Z,1642.0,1642.0,1542.92733,5.66517500000009,5.60915
19cm-19layers-2-s,2,1,2,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1265,1265,2025-09-09T13:22:45Z,1651.0,1651.1,1542.94137,5.679215000000113,5.619519999999966
19cm-19layers-2-s,2,1,3,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1351,1351,2025-09-09T13:22:54Z,1660.0,1660.2222222222222,1542.94343,5.6812750000001415,5.618820000000142
19cm-19layers-2-s,2,1,4,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1434,1434,2025-09-09T13:23:03Z,1669.0,1669.1,1542.93924,5.677085000000034,5.61266999999998
19cm-19layers-2-s,2,1,5,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1524,1524,2025-09-09T13:23:12Z,1678.0,1678.2,1542.95472,5.692565000000059,5.663829999999962
19cm-19layers-2-s,2,1,6,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1614,1614,2025-09-09T13:23:21Z,1687.0,1687.2,1542.94976,5.687605000000076,5.619220000000041
19cm-19layers-2-s,2,1,7,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1696,1696,2025-09-09T13:23:30Z,1696.0,1696.0,1542.93756,5.6754050000001826,5.605950000000121
19cm-19layers-2-s,2,1,8,10,1,1,120,0,1.2,163,45.8,19.0,19.0,,0,1777,1777,2025-09-09T13:23:39Z,1705.0,1705.2222222222222,1542.95374,5.691585000000032,5.6244299999998475
