experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-16layers-2,3,0,0,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,389,389,2025-09-04T08:59:46Z,3271.0,3271.9,1527.79405,2.9904099999998834,2.9788200000000415
27cm-16layers-2,3,0,1,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,499,499,2025-09-04T08:59:58Z,3282.0,3282.9,1527.83239,3.0287499999999454,3.013310000000047
27cm-16layers-2,3,0,2,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,608,608,2025-09-04T09:00:08Z,3293.0,3293.9,1527.84035,3.0367099999998572,3.019059999999854
27cm-16layers-2,3,0,3,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,707,707,2025-09-04T09:00:19Z,3304.0,3304.8888888888887,1527.8472,3.043559999999843,3.024210000000039
27cm-16layers-2,3,0,4,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,810,810,2025-09-04T09:00:31Z,3316.0,3316.0,1527.86555,3.061909999999898,3.0413599999999406
27cm-16layers-2,3,0,5,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,918,918,2025-09-04T09:00:41Z,3326.0,3326.9,1527.87114,3.0674999999998818,3.0458300000000236
27cm-16layers-2,3,0,6,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,1028,1028,2025-09-04T09:00:52Z,3337.0,3337.9,1527.87567,3.0720299999998133,3.0494199999998273
27cm-16layers-2,3,0,7,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,1126,1126,2025-09-04T09:01:03Z,3348.0,3348.875,1527.88177,3.0781299999998737,3.068899999999985
27cm-16layers-2,3,0,8,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,1236,1236,2025-09-04T09:01:15Z,3360.0,3360.8,1527.87888,3.0752399999998943,3.054059999999936
27cm-16layers-2,3,0,9,10,1,1,120,0,1.0,140,49.26,16.0,27.0,,0,1355,1355,2025-09-04T09:01:28Z,3373.0,3373.0,1527.87578,3.0721399999999903,3.0509900000001835
27cm-16layers-2,3,1,0,10,1,1,120,0,1.2,163,50.98,16.0,27.0,,0,1648,1648,2025-09-04T09:01:58Z,3403.0,3403.9,1528.17175,3.368109999999888,3.354190000000017
27cm-16layers-2,3,1,1,10,1,1,120,0,1.2,163,50.98,16.0,27.0,,0,1756,1756,2025-09-04T09:02:09Z,3414.0,3414.9,1528.1453,3.3416599999998198,3.321419999999989
27cm-16layers-2,3,1,2,10,1,1,120,0,1.2,163,50.98,16.0,27.0,,0,1865,1865,2025-09-04T09:02:20Z,3425.0,3425.8888888888887,1528.13416,3.3305199999999786,3.3052500000001146
