experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
11cm-16layers-2-s,2,0,0,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,89,89,2025-09-11T12:20:03Z,15796.0,15796.857142857143,1546.09684,3.451264999999921,3.416050000000041
11cm-16layers-2-s,2,0,1,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,167,167,2025-09-11T12:20:13Z,15806.0,15806.0,1546.1302,3.484625000000051,3.4862600000001294
11cm-16layers-2-s,2,0,2,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,215,215,2025-09-11T12:20:18Z,15811.0,15811.666666666666,1543.6597,1.0141249999999218,0.9654499999999189
11cm-16layers-2-s,2,0,3,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,246,246,2025-09-11T12:20:21Z,15815.0,15815.0,1546.13214,3.4865649999999277,3.4309200000000146
11cm-16layers-2-s,2,0,4,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,335,335,2025-09-11T12:20:30Z,15824.0,15824.0,1546.15019,3.504615000000058,16.37859000000003
11cm-16layers-2-s,2,0,5,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,392,392,2025-09-11T12:20:36Z,15829.0,15829.7,1543.55707,0.911495000000059,0.8519900000001144
11cm-16layers-2-s,2,0,6,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,425,425,2025-09-11T12:20:39Z,15833.0,15833.0,1546.15186,3.5062849999999344,3.442139999999881
11cm-16layers-2-s,2,0,7,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,515,515,2025-09-11T12:20:48Z,15842.0,15842.0,1546.15862,3.51304499999992,3.4446799999998348
11cm-16layers-2-s,2,0,8,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,590,590,2025-09-11T12:20:57Z,15851.0,15851.0,1546.16261,3.517035000000078,16.394990000000007
11cm-16layers-2-s,2,0,9,10,1,1,220,100,1.0,140,38.28,16.0,11.0,,0,644,644,2025-09-11T12:21:03Z,15856.0,15856.7,1543.61023,0.9646549999999934,0.8947800000000825
11cm-16layers-2-s,2,1,0,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,677,677,2025-09-11T12:21:06Z,15860.0,15860.0,1546.16322,3.517644999999902,3.445929999999862
11cm-16layers-2-s,2,1,1,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,766,766,2025-09-11T12:21:15Z,15869.0,15869.0,1546.16487,3.5192950000000565,16.392360000000053
11cm-16layers-2-s,2,1,2,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,822,822,2025-09-11T12:21:21Z,15874.0,15874.6,1543.64094,0.9953649999999925,0.9226900000001024
11cm-16layers-2-s,2,1,3,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,857,857,2025-09-11T12:21:25Z,15878.0,15878.1,1546.18246,3.536884999999984,16.416940000000068
11cm-16layers-2-s,2,1,4,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1079,1079,2025-09-11T12:21:49Z,15902.0,15902.125,1546.11028,3.4647050000000945,3.439300000000003
11cm-16layers-2-s,2,1,5,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1098,1098,2025-09-11T12:21:51Z,15904.0,15904.3,1543.42368,0.778105000000096,0.7196500000000015
11cm-16layers-2-s,2,1,6,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1165,1165,2025-09-11T12:21:58Z,15911.0,15911.1,1546.10107,3.455494999999928,16.022019999999884
11cm-16layers-2-s,2,1,7,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1187,1187,2025-09-11T12:22:00Z,15913.0,15913.3,1543.32131,0.6757350000000315,0.6085700000000998
11cm-16layers-2-s,2,1,8,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1254,1254,2025-09-11T12:22:06Z,15920.0,15920.0,1546.05949,3.413915000000088,15.987970000000132
11cm-16layers-2-s,2,1,9,10,1,1,220,100,1.2,163,38.9,16.0,11.0,,0,1278,1278,2025-09-11T12:22:09Z,15922.0,15922.4,1543.30216,0.65658499999995,0.582930000000033
