experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-7,2,0,0,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,350,350,2025-08-12T14:40:12Z,27374.0,27374.444444444445,1543.9012,5.83691500000009,5.8133600000001024
15cm-12layers-7,2,0,1,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,427,427,2025-08-12T14:40:21Z,27383.0,27383.5,1543.93088,5.866594999999961,5.833999999999833
15cm-12layers-7,2,0,2,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,504,504,2025-08-12T14:40:30Z,27392.0,27392.5,1543.92617,5.861885000000029,5.827549999999974
15cm-12layers-7,2,0,3,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,587,587,2025-08-12T14:40:39Z,27401.0,27401.375,1543.9197,5.855414999999994,5.817890000000034
15cm-12layers-7,2,0,4,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,676,676,2025-08-12T14:40:49Z,27410.0,27410.6,1543.88156,5.817275000000109,5.776370000000043
15cm-12layers-7,2,0,5,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,765,765,2025-08-12T14:40:58Z,27419.0,27419.5,1543.87643,5.8121450000001005,5.767309999999952
15cm-12layers-7,2,0,6,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,848,848,2025-08-12T14:41:06Z,27428.0,27428.333333333332,1543.86646,5.802175000000034,5.755020000000059
15cm-12layers-7,2,0,7,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,926,926,2025-08-12T14:41:15Z,27437.0,27437.5,1543.85614,5.791855000000169,5.743360000000166
15cm-12layers-7,2,0,8,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,1011,1011,2025-08-12T14:41:24Z,27446.0,27446.454545454544,1543.84708,5.782795000000078,5.7303699999999935
15cm-12layers-7,2,0,9,10,1,1,120,0,3.0,358,45.0,12.0,15.0,1,1,1097,1097,2025-08-12T14:41:33Z,27455.0,27455.363636363636,1543.84827,5.78398500000003,5.733410000000049
15cm-12layers-7,2,1,0,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1286,1286,2025-08-12T14:41:52Z,27474.0,27474.444444444445,1544.10251,6.038225000000011,5.991269999999986
15cm-12layers-7,2,1,1,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1366,1366,2025-08-12T14:42:01Z,27483.0,27483.4,1544.11527,6.050985000000082,5.9993899999999485
15cm-12layers-7,2,1,2,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1445,1445,2025-08-12T14:42:10Z,27492.0,27492.375,1544.10411,6.039825000000064,5.985920000000078
15cm-12layers-7,2,1,3,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1530,1530,2025-08-12T14:42:20Z,27501.0,27501.555555555555,1544.12116,6.056874999999991,5.99973
15cm-12layers-7,2,1,4,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1616,1616,2025-08-12T14:42:28Z,27510.0,27510.444444444445,1544.15151,6.0872249999999894,6.028810000000021
15cm-12layers-7,2,1,5,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1706,1706,2025-08-12T14:42:37Z,27519.0,27519.5,1544.12027,6.055984999999964,5.996339999999918
15cm-12layers-7,2,1,6,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1794,1794,2025-08-12T14:42:46Z,27528.0,27528.375,1544.10704,6.04275500000017,5.9816900000000714
15cm-12layers-7,2,1,7,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1883,1883,2025-08-12T14:42:56Z,27537.0,27537.666666666668,1544.15609,6.091805000000022,6.062249999999949
15cm-12layers-7,2,1,8,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,1961,1961,2025-08-12T14:43:04Z,27546.0,27546.444444444445,1544.10517,6.040885000000117,5.97725000000014
15cm-12layers-7,2,1,9,10,1,1,120,0,3.2,373,45.37,12.0,15.0,1,1,2039,2039,2025-08-12T14:43:14Z,27555.0,27555.333333333332,1544.11643,6.05214500000011,5.989579999999933
15cm-12layers-7,2,2,0,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2313,2313,2025-08-12T14:43:41Z,27583.0,27583.5,1544.43548,6.371195000000171,6.320550000000139
15cm-12layers-7,2,2,1,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2394,2394,2025-08-12T14:43:51Z,27592.0,27592.5,1544.44941,6.385125000000016,6.347989999999982
15cm-12layers-7,2,2,2,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2472,2472,2025-08-12T14:43:59Z,27601.0,27601.5,1544.42081,6.356525000000147,6.295610000000124
15cm-12layers-7,2,2,3,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2551,2551,2025-08-12T14:44:08Z,27610.0,27610.5,1544.42383,6.3595450000000255,6.297540000000026
15cm-12layers-7,2,2,4,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2641,2641,2025-08-12T14:44:18Z,27619.0,27619.6,1544.42525,6.360965000000078,6.303550000000087
15cm-12layers-7,2,2,5,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2729,2729,2025-08-12T14:44:26Z,27628.0,27628.4,1544.40985,6.345565000000079,6.280549999999948
15cm-12layers-7,2,2,6,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2813,2813,2025-08-12T14:44:35Z,27637.0,27637.444444444445,1544.41539,6.351104999999961,6.287269999999808
15cm-12layers-7,2,2,7,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2895,2895,2025-08-12T14:44:45Z,27646.0,27646.6,1544.40611,6.341824999999972,6.276399999999967
15cm-12layers-7,2,2,8,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,2981,2981,2025-08-12T14:44:54Z,27655.0,27655.5,1544.39719,6.3329049999999825,6.266099999999824
15cm-12layers-7,2,2,9,10,1,1,120,0,3.4,396,45.99,12.0,15.0,1,1,3069,3069,2025-08-12T14:45:02Z,27664.0,27664.4,1544.38505,6.320765000000165,6.252439999999979
15cm-12layers-7,2,3,0,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3307,3307,2025-08-12T14:45:27Z,27689.0,27689.285714285714,1544.69093,6.626645000000053,6.569359999999961
15cm-12layers-7,2,3,1,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3387,3387,2025-08-12T14:45:36Z,27698.0,27698.428571428572,1544.72837,6.664085000000114,6.600500000000011
15cm-12layers-7,2,3,2,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3472,3472,2025-08-12T14:45:46Z,27707.0,27707.5,1544.75623,6.6919450000000325,6.625749999999925
15cm-12layers-7,2,3,3,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3561,3561,2025-08-12T14:45:55Z,27716.0,27716.5,1544.75471,6.690425000000005,6.622069999999894
15cm-12layers-7,2,3,4,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3650,3650,2025-08-12T14:46:03Z,27725.0,27725.4,1544.76425,6.69996500000002,6.64984000000004
15cm-12layers-7,2,3,5,10,1,1,120,0,3.6,415,46.73,12.0,15.0,2,1,3740,3740,2025-08-12T14:46:13Z,27734.0,27734.454545454544,1544.73988,6.675595000000158,6.605279999999993
