experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-12layers-2,3,0,0,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,112,112,2025-08-08T14:10:34Z,8401.0,8401.777777777777,1526.9832,1.9797550000000683,1.9635299999999916
23cm-12layers-2,3,0,1,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,218,218,2025-08-08T14:10:45Z,8412.0,8412.8,1527.00878,2.005335000000059,1.9836299999999483
23cm-12layers-2,3,0,2,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,328,328,2025-08-08T14:10:56Z,8423.0,8423.8,1527.01558,2.012135000000171,1.9862800000000789
23cm-12layers-2,3,0,3,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,435,435,2025-08-08T14:11:07Z,8434.0,8434.714285714286,1527.01772,2.014275000000225,1.986120000000028
23cm-12layers-2,3,0,4,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,532,532,2025-08-08T14:11:18Z,8445.0,8445.777777777777,1527.02294,2.0194950000002336,1.9898800000000847
23cm-12layers-2,3,0,5,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,642,642,2025-08-08T14:11:29Z,8456.0,8456.8,1527.02493,2.0214850000002116,1.990350000000035
23cm-12layers-2,3,0,6,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,749,749,2025-08-08T14:11:40Z,8467.0,8467.8,1527.02689,2.0234450000002653,1.9908900000000358
23cm-12layers-2,3,0,7,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,857,857,2025-08-08T14:11:51Z,8478.0,8478.8,1527.02787,2.0244250000000648,1.9907399999999598
23cm-12layers-2,3,0,8,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,958,958,2025-08-08T14:12:02Z,8489.0,8489.75,1527.02741,2.0239650000000893,1.9889200000000073
23cm-12layers-2,3,0,9,10,1,1,120,0,1.0,144,50.36,12.0,23.0,,0,1056,1056,2025-08-08T14:12:13Z,8500.0,8500.777777777777,1527.02977,2.02632500000027,2.0064800000000105
23cm-12layers-2,3,1,0,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1293,1293,2025-08-08T14:12:37Z,8524.0,8524.9,1527.27227,2.2688250000001062,2.2381000000000313
23cm-12layers-2,3,1,1,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1390,1390,2025-08-08T14:12:48Z,8535.0,8535.875,1527.27653,2.2730850000002647,2.2390700000000834
23cm-12layers-2,3,1,2,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1494,1494,2025-08-08T14:12:59Z,8546.0,8546.9,1527.2799,2.276455000000169,2.2401299999999083
23cm-12layers-2,3,1,3,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1604,1604,2025-08-08T14:13:10Z,8557.0,8557.90909090909,1527.28049,2.277045000000271,2.239140000000134
23cm-12layers-2,3,1,4,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1706,1706,2025-08-08T14:13:21Z,8568.0,8568.75,1527.27906,2.2756150000002435,2.235980000000154
23cm-12layers-2,3,1,5,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1800,1800,2025-08-08T14:13:32Z,8579.0,8579.857142857143,1527.28201,2.2785650000000714,2.238830000000007
23cm-12layers-2,3,1,6,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,1907,1907,2025-08-08T14:13:43Z,8590.0,8590.90909090909,1527.28526,2.281815000000279,2.2410600000000613
23cm-12layers-2,3,1,7,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,2015,2015,2025-08-08T14:13:54Z,8601.0,8601.8,1527.28449,2.2810450000001765,2.2396300000000338
23cm-12layers-2,3,1,8,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,2116,2116,2025-08-08T14:14:05Z,8612.0,8612.9,1527.28635,2.2829050000002553,2.2625900000000456
23cm-12layers-2,3,1,9,10,1,1,120,0,1.2,163,52.28,12.0,23.0,,0,2217,2217,2025-08-08T14:14:16Z,8623.0,8623.8,1527.28431,2.2808650000001762,2.238700000000108
