experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-7-s,1,0,0,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,285,285,2025-09-12T13:18:39Z,21402.0,21402.0,1539.78335,2.0337999999999283,2.0244199999999637
15cm-16layers-7-s,1,0,1,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,366,366,2025-09-12T13:18:48Z,21411.0,21411.0,1539.77908,2.0295300000000225,2.0156899999999496
15cm-16layers-7-s,1,0,2,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,456,456,2025-09-12T13:18:57Z,21420.0,21420.0,1539.77569,2.026139999999941,2.0064599999998336
15cm-16layers-7-s,1,0,3,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,546,546,2025-09-12T13:19:06Z,21429.0,21429.0,1539.77104,2.0214900000000853,1.9976900000001478
15cm-16layers-7-s,1,0,4,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,635,635,2025-09-12T13:19:15Z,21437.0,21437.9,1539.76778,2.018229999999903,1.9920999999999367
15cm-16layers-7-s,1,0,5,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,726,726,2025-09-12T13:19:24Z,21447.0,21447.0,1539.76622,2.0166699999999764,1.9874399999998786
15cm-16layers-7-s,1,0,6,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,814,814,2025-09-12T13:19:33Z,21456.0,21456.0,1539.76644,2.016890000000103,1.9893000000001848
15cm-16layers-7-s,1,0,7,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,893,893,2025-09-12T13:19:42Z,21464.0,21464.9,1539.76311,2.0135600000000977,1.9824100000000726
15cm-16layers-7-s,1,0,8,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,984,984,2025-09-12T13:19:51Z,21474.0,21474.0,1539.76198,2.012429999999995,1.9795799999999417
15cm-16layers-7-s,1,0,9,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,1074,1074,2025-09-12T13:20:00Z,21483.0,21483.0,1539.76281,2.0132599999999456,1.9819599999998445
15cm-16layers-7-s,1,1,0,10,1,1,120,0,2.2,268,46.17,16.0,19.0,,0,1367,1367,2025-09-12T13:20:31Z,21513.0,21513.777777777777,1539.85948,2.1099300000000767,2.0877000000000407
15cm-16layers-7-s,1,1,1,10,1,1,120,0,2.2,268,46.17,16.0,19.0,,0,1456,1456,2025-09-12T13:20:40Z,21523.0,21523.0,1539.89805,2.1485000000000127,2.1200000000001182
