experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,8,0,0,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,8967,8967,2025-08-27T13:06:00Z,1668.0,1668.125,1528.19974,-0.38216999999986,1.350689999999986
27cm-12layers-5,8,0,1,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,8970,8970,2025-08-27T13:06:00Z,1668.0,1668.5,1528.8688849999999,0.286974999999984,2.01983499999983
27cm-12layers-5,8,0,2,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9019,9019,2025-08-27T13:06:06Z,1674.0,1674.2,1530.79211,2.2102000000002135,2.568899999999985
27cm-12layers-5,8,0,3,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9041,9041,2025-08-27T13:06:08Z,1676.0,1676.4,1534.32091,5.739000000000033,9.736719999999877
27cm-12layers-5,8,0,4,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9054,9054,2025-08-27T13:06:09Z,1677.0,1677.7,1534.17538,5.593470000000025,0.8165750000000571
27cm-12layers-5,8,0,5,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9117,9117,2025-08-27T13:06:16Z,1684.0,1684.2,1528.3967,-0.18520999999986998,0.7176300000000992
27cm-12layers-5,8,0,6,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9130,9130,2025-08-27T13:06:17Z,1685.0,1685.5,1530.42372,1.8418100000001232,18.47163999999998
27cm-12layers-5,8,0,7,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9148,9148,2025-08-27T13:06:19Z,1687.0,1687.3,1528.08469,-0.49721999999997024,1.3566699999998946
27cm-12layers-5,8,0,8,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9151,9151,2025-08-27T13:06:19Z,1687.0,1687.6,1528.08469,-0.49721999999997024,1.3566699999998946
27cm-12layers-5,8,0,9,10,1,1,134,14,1.0,147,61.34,12.0,27.0,,0,9216,9216,2025-08-27T13:06:26Z,1694.0,1694.1,1528.85623,0.27432000000021617,11.973110000000133
27cm-12layers-5,8,1,0,10,1,1,134,14,1.2,166,62.82,12.0,27.0,,0,9229,9229,2025-08-27T13:06:27Z,1695.0,1695.4,1529.5465,0.9645900000000438,15.41296999999986
