experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,15,0,0,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,9145,9145,2025-08-27T13:06:18Z,1687.0,1687.0,1523.8234,-7.131955000000062,1.795659999999998
27cm-12layers-5,15,0,1,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,9148,9148,2025-08-27T13:06:19Z,1687.0,1687.3,1523.342275,-7.613080000000082,0.4167050000000927
27cm-12layers-5,15,0,2,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,9151,9151,2025-08-27T13:06:19Z,1687.0,1687.6,1522.86115,-8.094205000000102,0.5653700000000299
27cm-12layers-5,15,0,3,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,9236,9236,2025-08-27T13:06:28Z,1696.0,1696.1,1520.07764,-10.87771500000008,0.11008500000002641
27cm-12layers-5,15,0,4,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,10831,10831,2025-08-27T13:09:16Z,1864.0,1864.6,1523.03224,-7.9231150000000525,5.282609999999977
27cm-12layers-5,15,0,5,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,11605,11605,2025-08-27T13:10:37Z,1945.0,1945.75,1532.62758,1.6722250000000258,12.063780000000179
27cm-12layers-5,15,0,6,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,12002,12002,2025-08-27T13:11:20Z,1988.0,1988.375,1522.2905,-8.664854999999989,1.4464000000000397
27cm-12layers-5,15,0,7,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,13146,13146,2025-08-27T13:13:21Z,2109.0,2109.9,1532.73267,1.7773150000000442,16.471270000000004
27cm-12layers-5,15,0,8,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,13299,13299,2025-08-27T13:13:37Z,2125.0,2125.3333333333335,1532.53556,1.580204999999978,1.3548299999999927
27cm-12layers-5,15,0,9,10,1,0,33,0,1.0,147,61.34,12.0,27.0,,0,13302,13302,2025-08-27T13:13:37Z,2125.0,2125.6666666666665,1531.84778,0.8924250000000029,0.6670500000000175
27cm-12layers-5,15,1,0,10,1,0,33,0,1.2,166,62.82,12.0,27.0,,0,13311,13311,2025-08-27T13:13:38Z,2126.0,2126.6,1532.54971,1.5943549999999505,1.6073699999999462
27cm-12layers-5,15,1,1,10,1,0,33,0,1.2,166,62.82,12.0,27.0,,0,13419,13419,2025-08-27T13:13:51Z,2139.0,2139.5,1532.50613,1.5507749999999305,3.784550000000081
27cm-12layers-5,15,1,2,10,1,0,33,0,1.2,166,62.82,12.0,27.0,,0,13523,13523,2025-08-27T13:14:02Z,2150.0,2150.8,1532.49509,1.5397349999998369,1.4473899999998139
27cm-12layers-5,15,1,3,10,1,0,33,0,1.2,166,62.82,12.0,27.0,,0,13535,13535,2025-08-27T13:14:03Z,2152.0,2152.0,1532.56626,1.6109050000000025,9.214600000000019
