experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-8-s,2,0,0,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,142,142,2025-09-12T14:25:33Z,112.0,112.0,1528.31182,3.50262500000008,3.4760999999998603
15cm-16layers-8-s,2,0,1,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,232,232,2025-09-12T14:25:42Z,121.0,121.0,1528.31494,3.505745000000161,3.4696400000000267
15cm-16layers-8-s,2,0,2,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,323,323,2025-09-12T14:25:51Z,130.0,130.1,1528.32733,3.5181350000002567,3.4800199999999677
15cm-16layers-8-s,2,0,3,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,404,404,2025-09-12T14:26:00Z,139.0,139.125,1528.30661,3.4974150000002737,3.454840000000104
15cm-16layers-8-s,2,0,4,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,483,483,2025-09-12T14:26:09Z,148.0,148.0,1528.29278,3.4835850000001756,3.4366500000000997
15cm-16layers-8-s,2,0,5,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,572,572,2025-09-12T14:26:18Z,157.0,157.1,1528.2691,3.4599050000001625,3.4103000000000065
15cm-16layers-8-s,2,0,6,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,660,660,2025-09-12T14:26:27Z,166.0,166.0,1528.24514,3.4359450000001743,3.3838200000000143
15cm-16layers-8-s,2,0,7,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,750,750,2025-09-12T14:26:36Z,175.0,175.0,1528.23419,3.424995000000081,3.3703099999997903
15cm-16layers-8-s,2,0,8,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,840,840,2025-09-12T14:26:45Z,184.0,184.1,1528.21895,3.409755000000132,3.353599999999915
15cm-16layers-8-s,2,0,9,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,922,922,2025-09-12T14:26:54Z,193.0,193.0,1528.20378,3.3945850000002338,3.3357300000000123
15cm-16layers-8-s,2,1,0,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1113,1113,2025-09-12T14:27:15Z,214.0,214.0,1528.38696,3.577765000000227,3.522889999999961
15cm-16layers-8-s,2,1,1,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1203,1203,2025-09-12T14:27:24Z,223.0,223.1,1528.39035,3.5811550000000807,3.5404499999999643
15cm-16layers-8-s,2,1,2,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1292,1292,2025-09-12T14:27:33Z,232.0,232.0,1528.37252,3.563325000000077,3.5024799999998777
15cm-16layers-8-s,2,1,3,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1382,1382,2025-09-12T14:27:42Z,241.0,241.0,1528.36427,3.5550750000002154,3.4910500000000866
15cm-16layers-8-s,2,1,4,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1464,1464,2025-09-12T14:27:51Z,250.0,250.11111111111111,1528.35851,3.549315000000206,3.484079999999949
15cm-16layers-8-s,2,1,5,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1540,1540,2025-09-12T14:28:00Z,259.0,259.0,1528.34717,3.5379750000001877,3.469759999999951
15cm-16layers-8-s,2,1,6,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1623,1623,2025-09-12T14:28:09Z,267.0,267.9,1528.33602,3.5268250000001444,3.457300000000032
15cm-16layers-8-s,2,1,7,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1715,1715,2025-09-12T14:28:18Z,277.0,277.1,1528.33655,3.5273550000001705,3.4579100000000835
15cm-16layers-8-s,2,1,8,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1804,1804,2025-09-12T14:28:27Z,286.0,286.0,1528.32551,3.516315000000077,3.445389999999861
15cm-16layers-8-s,2,1,9,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1893,1893,2025-09-12T14:28:36Z,295.0,295.0,1528.32396,3.514765000000125,3.442729999999983
15cm-16layers-8-s,2,2,0,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2165,2165,2025-09-12T14:29:05Z,324.0,324.0,1528.49405,3.684855000000198,3.625150000000076
15cm-16layers-8-s,2,2,1,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2256,2256,2025-09-12T14:29:14Z,333.0,333.1,1528.54281,3.7336150000001,3.686239999999998
15cm-16layers-8-s,2,2,2,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2345,2345,2025-09-12T14:29:23Z,342.0,342.0,1528.53211,3.7229150000002846,3.6521600000000944
15cm-16layers-8-s,2,2,3,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2417,2417,2025-09-12T14:29:32Z,351.0,351.0,1528.53494,3.725745000000188,3.659310000000005
15cm-16layers-8-s,2,2,4,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2503,2503,2025-09-12T14:29:41Z,360.0,360.1,1528.52795,3.718755000000101,3.647420000000011
15cm-16layers-8-s,2,2,5,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2592,2592,2025-09-12T14:29:50Z,369.0,369.0,1528.49641,3.687215000000151,3.6139200000000073
15cm-16layers-8-s,2,2,6,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2682,2682,2025-09-12T14:29:59Z,378.0,378.0,1528.48151,3.6723150000002533,3.597680000000082
15cm-16layers-8-s,2,2,7,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2773,2773,2025-09-12T14:30:08Z,387.0,387.1,1528.4662,3.657005000000254,3.582210000000032
15cm-16layers-8-s,2,2,8,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2843,2843,2025-09-12T14:30:17Z,395.0,395.8333333333333,1528.44715,3.6379550000001473,3.5609099999999216
15cm-16layers-8-s,2,2,9,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2927,2927,2025-09-12T14:30:26Z,405.0,405.0,1528.44507,3.635875000000169,3.558569999999918
15cm-16layers-8-s,2,3,0,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3188,3188,2025-09-12T14:30:52Z,431.0,431.1,1528.66538,3.856185000000096,3.789059999999836
15cm-16layers-8-s,2,3,1,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3273,3273,2025-09-12T14:31:01Z,439.0,439.85714285714283,1528.69889,3.8896950000000743,3.8162499999998545
15cm-16layers-8-s,2,3,2,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3352,3352,2025-09-12T14:31:10Z,449.0,449.0,1528.84893,4.039735000000292,3.986370000000079
15cm-16layers-8-s,2,3,3,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3443,3443,2025-09-12T14:31:19Z,458.0,458.1,1528.84654,4.037345000000187,3.9614500000000135
15cm-16layers-8-s,2,3,4,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3532,3532,2025-09-12T14:31:28Z,467.0,467.0,1528.81974,4.010545000000093,3.931919999999991
15cm-16layers-8-s,2,3,5,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3623,3623,2025-09-12T14:31:37Z,476.0,476.1,1528.78289,3.9736950000001343,3.893100000000004
15cm-16layers-8-s,2,3,6,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3699,3699,2025-09-12T14:31:46Z,484.0,484.85714285714283,1528.7117,3.9025050000002466,3.819690000000037
15cm-16layers-8-s,2,3,7,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3772,3772,2025-09-12T14:31:55Z,494.0,494.0,1528.70385,3.8946550000002844,3.8105000000000473
15cm-16layers-8-s,2,3,8,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3863,3863,2025-09-12T14:32:04Z,503.0,503.1,1528.68395,3.8747550000002775,3.790520000000015
15cm-16layers-8-s,2,3,9,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3951,3951,2025-09-12T14:32:13Z,512.0,512.0,1528.67047,3.861275000000205,3.7754999999999654
15cm-16layers-8-s,2,4,0,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4212,4212,2025-09-12T14:32:40Z,538.0,538.8888888888889,1528.81677,4.007575000000088,3.932360000000017
15cm-16layers-8-s,2,4,1,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4290,4290,2025-09-12T14:32:49Z,548.0,548.0,1528.83736,4.028165000000172,3.963220000000092
