experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-16layers-5,2,0,0,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,188,188,2025-09-08T08:05:31Z,908.0,908.4,1584.9896899999999,0.0003699999999753345,24.55751999999984
23cm-16layers-5,2,0,1,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,272,272,2025-09-08T08:05:39Z,916.0,916.8,1584.98945,0.0001300000001265289,24.533709999999928
23cm-16layers-5,2,0,2,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,359,359,2025-09-08T08:05:48Z,925.0,925.5,1584.99003,0.0007100000000264117,24.89532999999983
23cm-16layers-5,2,0,3,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,449,449,2025-09-08T08:05:57Z,934.0,934.5,1584.99009,0.0007700000001023,24.89993000000004
23cm-16layers-5,2,0,4,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,460,460,2025-09-08T08:05:58Z,935.0,935.6,1573.75335,-11.235969999999952,1.1199099999998907
23cm-16layers-5,2,0,5,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,466,466,2025-09-08T08:05:59Z,936.0,936.2222222222222,1585.10384,0.11452000000008411,29.682000000000016
23cm-16layers-5,2,0,6,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,506,506,2025-09-08T08:06:03Z,940.0,940.625,1585.23335,0.24403000000006614,1.4410199999999804
23cm-16layers-5,2,0,7,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,523,523,2025-09-08T08:06:05Z,942.0,942.75,1592.05986,7.070540000000165,31.103129999999965
23cm-16layers-5,2,0,8,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,529,529,2025-09-08T08:06:06Z,943.0,943.5,1593.71007,8.72075000000018,38.9687600000002
23cm-16layers-5,2,0,9,10,1,0,61,0,3.0,352.0,57.45,16.0,23.0,2,1,541,541,2025-09-08T08:06:07Z,945.0,945.0,1587.75552,2.766200000000026,26.554459999999835
23cm-16layers-5,2,1,0,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,608,608,2025-09-08T08:06:16Z,953.0,953.4285714285714,1590.035905,5.04658500000005,34.5462849999999
23cm-16layers-5,2,1,1,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,685,685,2025-09-08T08:06:25Z,962.0,962.75,1589.40517,4.415850000000091,30.50538000000006
23cm-16layers-5,2,1,2,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,771,771,2025-09-08T08:06:34Z,971.0,971.6,1590.66974,5.68042000000014,32.41800000000012
23cm-16layers-5,2,1,3,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,850,850,2025-09-08T08:06:42Z,979.0,979.5,1590.67015,5.6808300000000145,1.266819999999825
23cm-16layers-5,2,1,4,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,860,860,2025-09-08T08:06:43Z,980.0,980.5,1590.67118,5.6818600000001425,35.275679999999966
23cm-16layers-5,2,1,5,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,1036,1036,2025-09-08T08:07:02Z,1000.0,1000.1111111111111,1590.67088,5.68155999999999,35.18182999999999
23cm-16layers-5,2,1,6,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,1128,1128,2025-09-08T08:07:12Z,1009.0,1009.5,1590.67096,5.681640000000016,19.918615000000045
23cm-16layers-5,2,1,7,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,1206,1206,2025-09-08T08:07:20Z,1017.0,1017.3,1589.5139,4.5245800000000145,0.109079999999949
23cm-16layers-5,2,1,8,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,1214,1214,2025-09-08T08:07:20Z,1018.0,1018.1,1590.67076,5.681440000000066,19.774715000000015
23cm-16layers-5,2,1,9,10,1,0,61,0,3.2,371.0,59.0,16.0,23.0,1,1,1217,1217,2025-09-08T08:07:21Z,1018.0,1018.4,1590.67076,5.681440000000066,19.774715000000015
