experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-12layers-4,10,0,0,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5605,5605,2025-09-03T09:05:57Z,5767.0,5767.4,1543.00326,1.9480399999999918,0.1916200000000572
23cm-12layers-4,10,0,1,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5608,5608,2025-09-03T09:05:58Z,5767.0,5767.7,1543.00326,1.9480399999999918,0.1916200000000572
23cm-12layers-4,10,0,2,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5613,5613,2025-09-03T09:05:58Z,5768.0,5768.2,1527.259265,-13.795955000000049,5.089474999999993
23cm-12layers-4,10,0,3,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5692,5692,2025-09-03T09:06:06Z,5776.0,5776.222222222223,1540.01249,-1.0427299999998922,3.454490000000078
23cm-12layers-4,10,0,4,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5702,5702,2025-09-03T09:06:07Z,5777.0,5777.333333333333,1541.45687,0.4016500000000178,16.618605000000116
23cm-12layers-4,10,0,5,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5772,5772,2025-09-03T09:06:15Z,5785.0,5785.5,1542.99581,1.9405899999999292,26.50911999999994
23cm-12layers-4,10,0,6,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5775,5775,2025-09-03T09:06:16Z,5785.0,5785.875,1542.99581,1.9405899999999292,26.50911999999994
23cm-12layers-4,10,0,7,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5778,5778,2025-09-03T09:06:16Z,5786.0,5786.2,1542.42779,1.372569999999996,0.7928699999999935
23cm-12layers-4,10,0,8,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5869,5869,2025-09-03T09:06:26Z,5795.0,5795.9,1541.57092,0.5156999999999243,19.958329999999933
23cm-12layers-4,10,0,9,10,1,0,15,0,1.0,144.0,49.81,12.0,23.0,,0,5879,5879,2025-09-03T09:06:27Z,5797.0,5797.1,1525.37095,-15.68426999999997,2.915359999999964
23cm-12layers-4,10,1,0,5,0,0,15,0,1.2,163.0,51.72,12.0,23.0,,0,5953,5953,2025-09-03T09:06:34Z,5804.0,5804.6,1582.66141,41.60618999999997,67.34019999999987
23cm-12layers-4,10,1,1,5,0,0,15,0,1.2,163.0,51.72,12.0,23.0,,0,6034,6034,2025-09-03T09:06:43Z,5813.0,5813.0,1582.65481,41.599590000000035,41.84814000000006
23cm-12layers-4,10,1,2,5,0,0,15,0,1.2,163.0,51.72,12.0,23.0,,0,6111,6111,2025-09-03T09:06:51Z,5821.0,5821.5,1581.33838,40.28315999999995,40.62205999999992
23cm-12layers-4,10,1,3,5,0,0,15,0,1.2,163.0,51.72,12.0,23.0,,0,6114,6114,2025-09-03T09:06:52Z,5821.0,5821.875,1581.33838,40.28315999999995,40.62205999999992
23cm-12layers-4,10,1,4,5,0,0,15,0,1.2,163.0,51.72,12.0,23.0,,0,6206,6206,2025-09-03T09:07:02Z,5832.0,5832.0,1582.6474699999999,41.59224999999992,42.861019999999826
