experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-19layers-1-s,5,0,0,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5600,5600,2025-09-09T13:54:41Z,3567.0,3567.5,1552.71653,21.860725000000002,27.970669999999927
15cm-19layers-1-s,5,0,1,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5684,5684,2025-09-09T13:54:49Z,3575.0,3575.9,1548.45171,17.59590500000013,3.5683400000000347
15cm-19layers-1-s,5,0,2,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5700,5700,2025-09-09T13:54:51Z,3577.0,3577.5,1552.95405,22.098245000000134,27.76505999999995
15cm-19layers-1-s,5,0,3,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5773,5773,2025-09-09T13:54:58Z,3584.0,3584.8,1572.78457,41.92876500000011,52.4038700000001
15cm-19layers-1-s,5,0,4,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5791,5791,2025-09-09T13:55:00Z,3586.0,3586.6,1562.90799,32.05218500000001,32.581699999999955
15cm-19layers-1-s,5,0,5,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5809,5809,2025-09-09T13:55:02Z,3588.0,3588.5,1538.78173,7.9259250000000065,13.610889999999927
15cm-19layers-1-s,5,0,6,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,5867,5867,2025-09-09T13:55:09Z,3595.0,3595.4285714285716,1574.68403,43.828224999999975,62.19254999999998
15cm-19layers-1-s,5,0,7,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,6019,6019,2025-09-09T13:55:26Z,3612.0,3612.5,1567.42598,36.57017500000006,42.2822799999999
15cm-19layers-1-s,5,0,8,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,6108,6108,2025-09-09T13:55:35Z,3621.0,3621.4,1554.59669,23.740885000000162,32.08026000000018
15cm-19layers-1-s,5,0,9,10,1,1,294,174,1.0,140,39.08,19.0,15.0,,0,6221,6221,2025-09-09T13:55:47Z,3633.0,3633.3,1547.4144,16.55859499999997,14.667359999999917
15cm-19layers-1-s,5,1,0,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6239,6239,2025-09-09T13:55:49Z,3635.0,3635.1,1540.6083,9.75249500000018,16.550250000000005
15cm-19layers-1-s,5,1,1,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6258,6258,2025-09-09T13:55:50Z,3637.0,3637.0,1530.13556,-0.7202449999999772,1.8656599999999344
15cm-19layers-1-s,5,1,2,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6267,6267,2025-09-09T13:55:51Z,3637.0,3637.9,1542.42556,11.569754999999986,18.370959999999968
15cm-19layers-1-s,5,1,3,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6278,6278,2025-09-09T13:55:52Z,3639.0,3639.0,1556.10449,25.248685000000023,33.441859999999906
15cm-19layers-1-s,5,1,4,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6292,6292,2025-09-09T13:55:54Z,3640.0,3640.4,1558.2909650000001,27.435160000000224,34.083205000000135
15cm-19layers-1-s,5,1,5,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6319,6319,2025-09-09T13:55:57Z,3643.0,3643.1111111111113,1558.79091,27.93510500000002,36.294369999999844
15cm-19layers-1-s,5,1,6,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6392,6392,2025-09-09T13:56:05Z,3651.0,3651.6,1554.42698,23.57117500000004,33.18081999999981
15cm-19layers-1-s,5,1,7,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6430,6430,2025-09-09T13:56:09Z,3655.0,3655.8,1540.61546,9.759655000000066,1.8374100000000908
15cm-19layers-1-s,5,1,8,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6444,6444,2025-09-09T13:56:11Z,3657.0,3657.4,1562.43186,31.576054999999997,50.17034999999987
15cm-19layers-1-s,5,1,9,10,1,1,294,174,1.2,163,40.01,19.0,15.0,,0,6455,6455,2025-09-09T13:56:12Z,3658.0,3658.625,1546.63845,15.782645000000002,30.167309999999816
15cm-19layers-1-s,5,2,0,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6472,6472,2025-09-09T13:56:14Z,3660.0,3660.625,1553.396575,22.540770000000066,31.27513500000009
15cm-19layers-1-s,5,2,1,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6504,6504,2025-09-09T13:56:18Z,3664.0,3664.1,1526.1584349999998,-4.697370000000092,2.1062249999997675
15cm-19layers-1-s,5,2,2,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6522,6522,2025-09-09T13:56:19Z,3665.0,3665.9,1554.97253,24.116725000000088,32.48704499999985
15cm-19layers-1-s,5,2,3,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6528,6528,2025-09-09T13:56:20Z,3666.0,3666.5,1552.71352,21.8577150000001,4.330339999999978
15cm-19layers-1-s,5,2,4,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6537,6537,2025-09-09T13:56:21Z,3667.0,3667.4,1536.95542,6.099615000000085,12.086520000000064
15cm-19layers-1-s,5,2,5,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6561,6561,2025-09-09T13:56:23Z,3669.0,3669.8,1558.79088,27.935075000000097,44.47298000000001
15cm-19layers-1-s,5,2,6,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6610,6610,2025-09-09T13:56:28Z,3674.0,3674.7,1552.37945,21.523644999999988,23.776839999999993
15cm-19layers-1-s,5,2,7,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6613,6613,2025-09-09T13:56:28Z,3675.0,3675.0,1548.13476,17.278954999999996,0.6625249999999596
15cm-19layers-1-s,5,2,8,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6617,6617,2025-09-09T13:56:29Z,3675.0,3675.4,1552.815445,21.959640000000036,31.569954999999936
15cm-19layers-1-s,5,2,9,10,1,1,294,174,1.4,182,40.62,19.0,15.0,,0,6645,6645,2025-09-09T13:56:32Z,3678.0,3678.2,1560.61904,29.763235000000122,38.497569999999996
15cm-19layers-1-s,5,3,0,10,1,1,294,174,1.6,201,41.18,19.0,15.0,,0,6651,6651,2025-09-09T13:56:32Z,3678.0,3678.8,1554.41399,23.558185000000094,2.8724999999999454
15cm-19layers-1-s,5,3,1,10,1,1,294,174,1.6,201,41.18,19.0,15.0,,0,6700,6700,2025-09-09T13:56:37Z,3683.0,3683.7,1553.7206,22.864795000000186,5.337780000000066
15cm-19layers-1-s,5,3,2,10,1,1,294,174,1.6,201,41.18,19.0,15.0,,0,6707,6707,2025-09-09T13:56:38Z,3684.0,3684.4,1562.43269,31.576885000000175,42.077040000000125
