experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-16layers-5,5,0,0,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,180,180,2025-09-08T08:05:30Z,907.0,907.6,1582.3055,3.386210000000119,0.8685699999998633
23cm-16layers-5,5,0,1,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,264,264,2025-09-08T08:05:38Z,916.0,916.0,1582.37258,3.453290000000152,3.453559999999925
23cm-16layers-5,5,0,2,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,353,353,2025-09-08T08:05:47Z,924.0,924.9,1582.37297,3.4536800000000767,3.4546100000000024
23cm-16layers-5,5,0,3,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,443,443,2025-09-08T08:05:56Z,933.0,933.9,1580.56014,1.6408500000002277,4.539494999999988
23cm-16layers-5,5,0,4,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,465,465,2025-09-08T08:05:58Z,936.0,936.1111111111111,1582.30534,3.3860500000000684,21.077139999999872
23cm-16layers-5,5,0,5,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,509,509,2025-09-08T08:06:03Z,941.0,941.0,1580.559495,1.640205000000151,22.623254999999972
23cm-16layers-5,5,0,6,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,511,511,2025-09-08T08:06:04Z,941.0,941.25,1580.559495,1.640205000000151,22.623254999999972
23cm-16layers-5,5,0,7,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,517,517,2025-09-08T08:06:04Z,942.0,942.0,1574.0507699999998,-4.8685199999999895,0.29607999999984713
23cm-16layers-5,5,0,8,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,535,535,2025-09-08T08:06:07Z,944.0,944.25,1579.19645,0.27716000000009444,0.276969999999892
23cm-16layers-5,5,0,9,10,1,0,52,0,3.0,352.0,57.45,16.0,23.0,2,1,592,592,2025-09-08T08:06:14Z,951.0,951.4285714285714,1580.58927,1.6699800000001233,19.80994499999997
23cm-16layers-5,5,1,0,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,665,665,2025-09-08T08:06:23Z,960.0,960.2857142857143,1580.61853,1.6992400000001453,19.62302499999987
23cm-16layers-5,5,1,1,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,748,748,2025-09-08T08:06:32Z,969.0,969.3,1580.61917,1.699880000000121,19.778449999999793
23cm-16layers-5,5,1,2,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,759,759,2025-09-08T08:06:33Z,970.0,970.4,1569.16339,-9.755899999999883,7.9857600000000275
23cm-16layers-5,5,1,3,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,839,839,2025-09-08T08:06:41Z,978.0,978.4,1581.46135,2.5420600000002196,20.607009999999946
23cm-16layers-5,5,1,4,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1018,1018,2025-09-08T08:07:00Z,998.0,998.2,1580.62074,1.70145000000025,15.701615000000174
23cm-16layers-5,5,1,5,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1021,1021,2025-09-08T08:07:01Z,998.0,998.5,1580.62074,1.70145000000025,15.701615000000174
23cm-16layers-5,5,1,6,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1106,1106,2025-09-08T08:07:10Z,1007.0,1007.3,1582.30565,3.386360000000195,21.790584999999965
23cm-16layers-5,5,1,7,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1194,1194,2025-09-08T08:07:18Z,1016.0,1016.1,1580.62187,1.7025800000001254,19.801619999999957
23cm-16layers-5,5,1,8,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1217,1217,2025-09-08T08:07:21Z,1018.0,1018.4,1582.3081,3.3888100000001486,24.14569000000006
23cm-16layers-5,5,1,9,10,1,0,52,0,3.2,371.0,59.0,16.0,23.0,1,1,1372,1372,2025-09-08T08:07:36Z,1033.0,1033.9,1580.6241,1.7048100000001796,19.95031999999992
23cm-16layers-5,5,2,0,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1449,1449,2025-09-08T08:07:45Z,1043.0,1043.0,1580.62365,1.7043600000001788,19.683809999999994
23cm-16layers-5,5,2,1,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1536,1536,2025-09-08T08:07:54Z,1052.0,1052.1,1582.31,3.3907100000001265,22.76347499999997
23cm-16layers-5,5,2,2,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1547,1547,2025-09-08T08:07:55Z,1053.0,1053.2,1560.94365,-17.975639999999885,0.5862700000000132
23cm-16layers-5,5,2,3,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1625,1625,2025-09-08T08:08:03Z,1061.0,1061.0,1582.31201,3.3927200000002813,24.075469999999996
23cm-16layers-5,5,2,4,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1716,1716,2025-09-08T08:08:12Z,1070.0,1070.1,1580.62247,1.7031800000002022,11.451469999999972
23cm-16layers-5,5,2,5,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1727,1727,2025-09-08T08:08:13Z,1071.0,1071.2,1563.7042000000001,-15.215089999999691,3.19524000000024
23cm-16layers-5,5,2,6,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1807,1807,2025-09-08T08:08:21Z,1079.0,1079.2,1582.30843,3.389140000000225,24.047410000000127
23cm-16layers-5,5,2,7,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,1818,1818,2025-09-08T08:08:23Z,1080.0,1080.3,1563.716635,-15.202654999999822,3.2732650000000376
23cm-16layers-5,5,2,8,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,2014,2014,2025-09-08T08:08:44Z,1102.0,1102.0,1580.6254,1.7061100000000806,21.143909999999778
23cm-16layers-5,5,2,9,10,1,0,52,0,3.4,393.0,59.0,16.0,23.0,1,1,2096,2096,2025-09-08T08:08:53Z,1110.0,1110.8,1582.30961,3.3903200000002016,22.829169999999976
23cm-16layers-5,5,3,0,10,1,0,52,0,3.6,,,16.0,23.0,,0,2174,2174,2025-09-08T08:09:01Z,1118.0,1118.6,1583.52703,4.607740000000149,25.387094999999817
23cm-16layers-5,5,3,1,10,1,0,52,0,3.6,,,16.0,23.0,,0,2194,2194,2025-09-08T08:09:03Z,1120.0,1120.6,1560.48812,-18.431169999999838,0.1443099999999049
23cm-16layers-5,5,3,2,10,1,0,52,0,3.6,,,16.0,23.0,,0,2265,2265,2025-09-08T08:09:10Z,1127.0,1127.7,1580.83935,1.9200600000001486,22.69026000000008
23cm-16layers-5,5,3,3,10,1,0,52,0,3.6,,,16.0,23.0,,0,2355,2355,2025-09-08T08:09:19Z,1136.0,1136.7,1583.8065,4.8872100000000955,25.687189999999873
23cm-16layers-5,5,3,4,10,1,0,52,0,3.6,,,16.0,23.0,,0,2435,2435,2025-09-08T08:09:28Z,1145.0,1145.5,1582.16994,3.250650000000178,22.46334999999999
23cm-16layers-5,5,3,5,10,1,0,52,0,3.6,,,16.0,23.0,,0,2450,2450,2025-09-08T08:09:30Z,1147.0,1147.2857142857142,1571.22456,-7.6947299999997085,5.285679999999957
23cm-16layers-5,5,3,6,10,1,0,52,0,3.6,,,16.0,23.0,,0,2453,2453,2025-09-08T08:09:30Z,1147.0,1147.7142857142858,1573.59593,-5.323359999999866,1.1856849999999213
23cm-16layers-5,5,3,7,10,1,0,52,0,3.6,,,16.0,23.0,,0,2528,2528,2025-09-08T08:09:38Z,1155.0,1155.6,1583.79933,4.8800400000002355,25.576950000000124
