experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-1,3,0,0,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,148,148,2025-08-08T09:40:04Z,4501.0,4501.4,1527.50603,2.6166050000001633,2.5927099999998973
27cm-12layers-1,3,0,1,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,258,258,2025-08-08T09:40:15Z,4512.0,4512.4,1527.56375,2.674325000000181,2.6394299999999475
27cm-12layers-1,3,0,2,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,365,365,2025-08-08T09:40:26Z,4523.0,4523.4,1527.56697,2.6775450000002365,2.6356600000001436
27cm-12layers-1,3,0,3,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,459,459,2025-08-08T09:40:37Z,4534.0,4534.375,1527.57387,2.684445000000096,2.6373399999999947
27cm-12layers-1,3,0,4,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,559,559,2025-08-08T09:40:48Z,4545.0,4545.4,1527.58152,2.6920950000001085,2.64095999999995
27cm-12layers-1,3,0,5,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,665,665,2025-08-08T09:40:59Z,4556.0,4556.4,1527.59164,2.702215000000251,2.6478000000001884
27cm-12layers-1,3,0,6,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,775,775,2025-08-08T09:41:10Z,4567.0,4567.4,1527.59904,2.7096150000002126,2.6548400000001493
27cm-12layers-1,3,0,7,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,890,890,2025-08-08T09:41:22Z,4579.0,4579.4,1527.60227,2.712845000000243,2.653189999999995
27cm-12layers-1,3,0,8,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,989,989,2025-08-08T09:41:33Z,4590.0,4590.444444444444,1527.61031,2.7208850000001803,2.658529999999928
27cm-12layers-1,3,0,9,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,1086,1086,2025-08-08T09:41:44Z,4601.0,4601.4,1527.61449,2.725065000000086,2.6858299999998962
27cm-12layers-1,3,1,0,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1363,1363,2025-08-08T09:42:13Z,4630.0,4630.333333333333,1527.87502,2.985595000000103,2.9276800000000094
27cm-12layers-1,3,1,1,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1460,1460,2025-08-08T09:42:24Z,4641.0,4641.222222222223,1527.91374,3.024315000000115,2.9596500000000106
27cm-12layers-1,3,1,2,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1564,1564,2025-08-08T09:42:35Z,4652.0,4652.3,1527.92082,3.0313950000002023,2.9622799999999643
27cm-12layers-1,3,1,3,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1673,1673,2025-08-08T09:42:46Z,4663.0,4663.3,1527.92734,3.037915000000112,2.965400000000045
27cm-12layers-1,3,1,4,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1775,1775,2025-08-08T09:42:57Z,4674.0,4674.25,1527.9274,3.0379750000001877,2.9624200000000656
27cm-12layers-1,3,1,5,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1869,1869,2025-08-08T09:43:08Z,4685.0,4685.222222222223,1527.93766,3.0482350000002043,2.9706599999999526
27cm-12layers-1,3,1,6,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1968,1968,2025-08-08T09:43:19Z,4696.0,4696.3,1527.94687,3.0574450000001434,2.9779100000000653
27cm-12layers-1,3,1,7,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2075,2075,2025-08-08T09:43:30Z,4707.0,4707.3,1527.94752,3.058095000000094,2.976120000000037
27cm-12layers-1,3,1,8,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2181,2181,2025-08-08T09:43:41Z,4718.0,4718.25,1527.94784,3.0584150000001955,2.9751900000001115
27cm-12layers-1,3,1,9,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2282,2282,2025-08-08T09:43:52Z,4729.0,4729.333333333333,1527.95168,3.06225500000005,3.0101999999999407
27cm-12layers-1,3,2,0,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2610,2610,2025-08-08T09:44:26Z,4763.0,4763.3,1528.07522,3.1857950000000983,3.123550000000023
27cm-12layers-1,3,2,1,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2710,2710,2025-08-08T09:44:37Z,4774.0,4774.25,1528.0729,3.183475000000044,3.1102999999998246
