experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-6-s,2,0,0,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,151,151,2025-09-12T12:54:27Z,19950.0,19950.0,1526.93018,2.1758250000000317,2.1518100000000686
15cm-16layers-6-s,2,0,1,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,241,241,2025-09-12T12:54:36Z,19959.0,19959.0,1526.88751,2.133154999999988,2.104090000000042
15cm-16layers-6-s,2,0,2,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,331,331,2025-09-12T12:54:45Z,19968.0,19968.0,1526.82975,2.0753950000000714,2.0447300000000723
15cm-16layers-6-s,2,0,3,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,408,408,2025-09-12T12:54:54Z,19976.0,19976.75,1526.80038,2.0460249999998723,2.0094299999998384
15cm-16layers-6-s,2,0,4,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,490,490,2025-09-12T12:55:03Z,19986.0,19986.0,1526.80387,2.0495149999999285,2.0109800000000178
15cm-16layers-6-s,2,0,5,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,576,576,2025-09-12T12:55:12Z,19995.0,19995.0,1526.80398,2.049624999999878,2.0153099999999995
15cm-16layers-6-s,2,0,6,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,665,665,2025-09-12T12:55:21Z,20003.0,20003.9,1526.80083,2.046474999999873,2.0067599999999857
15cm-16layers-6-s,2,0,7,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,756,756,2025-09-12T12:55:30Z,20013.0,20013.0,1526.79942,2.0450650000000223,2.004000000000133
15cm-16layers-6-s,2,0,8,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,836,836,2025-09-12T12:55:39Z,20021.0,20021.875,1526.79689,2.0425350000000435,1.9983200000001489
15cm-16layers-6-s,2,0,9,10,1,1,120,0,2.0,246,45.37,16.0,19.0,,0,917,917,2025-09-12T12:55:48Z,20030.0,20030.9,1526.79774,2.043384999999944,2.0004999999998745
15cm-16layers-6-s,2,1,0,10,1,1,120,0,2.2,268,46.36,16.0,19.0,,0,1164,1164,2025-09-12T12:56:13Z,20056.0,20056.0,1526.94688,2.1925249999999323,2.148919999999862
15cm-16layers-6-s,2,1,1,10,1,1,120,0,2.2,268,46.36,16.0,19.0,,0,1250,1250,2025-09-12T12:56:22Z,20065.0,20065.0,1526.94266,2.1883049999999002,2.1409400000000005
15cm-16layers-6-s,2,1,2,10,1,1,120,0,2.2,268,46.36,16.0,19.0,,0,1330,1330,2025-09-12T12:56:31Z,20074.0,20074.0,1526.94865,2.194295000000011,2.143730000000005
