experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
11cm-12layers-2,2,0,0,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,188,188,2025-08-12T07:05:11Z,73.0,73.28571428571429,1539.46619,1.570510000000013,1.5722400000001926
11cm-12layers-2,2,0,1,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,341,341,2025-08-12T07:05:28Z,90.0,90.22222222222223,1539.47587,1.5801899999999023,1.5812399999999798
11cm-12layers-2,2,0,2,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,453,453,2025-08-12T07:05:39Z,101.0,101.5,1539.48099,1.5853099999999358,1.5852400000001126
11cm-12layers-2,2,0,3,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,674,674,2025-08-12T07:06:02Z,124.0,124.4,1539.49155,1.595869999999877,1.592830000000049
11cm-12layers-2,2,0,4,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,799,799,2025-08-12T07:06:17Z,138.0,138.625,1539.47997,1.58429000000001,1.5796100000000024
11cm-12layers-2,2,0,5,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,895,895,2025-08-12T07:06:27Z,148.0,148.6,1539.48407,1.5883899999998903,1.583789999999908
11cm-12layers-2,2,0,6,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,1009,1009,2025-08-12T07:06:38Z,160.0,160.0,1539.49065,1.5949699999998757,1.5918400000000474
11cm-12layers-2,2,0,7,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,1125,1125,2025-08-12T07:06:50Z,172.0,172.33333333333334,1539.48216,1.5864799999999377,1.580940000000055
11cm-12layers-2,2,0,8,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,1219,1219,2025-08-12T07:07:02Z,183.0,183.625,1539.49716,1.6014799999998104,1.6002199999998084
11cm-12layers-2,2,0,9,10,1,1,122,2,1.0,144,36.37,12.0,11.0,,0,1373,1373,2025-08-12T07:07:17Z,199.0,199.5,1539.48774,1.5920599999999467,1.5870899999999892
11cm-12layers-2,2,1,0,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1375,1375,2025-08-12T07:07:18Z,199.0,199.7,1539.48774,1.5920599999999467,1.5870899999999892
11cm-12layers-2,2,1,1,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1618,1618,2025-08-12T07:07:45Z,226.0,226.5,1539.65644,1.760759999999891,1.7513400000000274
11cm-12layers-2,2,1,2,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1714,1714,2025-08-12T07:07:55Z,236.0,236.5,1539.6759,1.780219999999872,1.7723300000000108
11cm-12layers-2,2,1,3,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1812,1812,2025-08-12T07:08:05Z,246.0,246.66666666666666,1539.67536,1.7796799999998711,1.7667199999998502
11cm-12layers-2,2,1,4,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1907,1907,2025-08-12T07:08:15Z,256.0,256.54545454545456,1539.67918,1.7835000000000036,1.764870000000201
11cm-12layers-2,2,1,5,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,1998,1998,2025-08-12T07:08:24Z,266.0,266.44444444444446,1539.68118,1.7854999999999563,1.7673099999999522
11cm-12layers-2,2,1,6,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,2080,2080,2025-08-12T07:08:33Z,275.0,275.44444444444446,1539.68943,1.793749999999818,1.7879699999998593
11cm-12layers-2,2,1,7,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,2201,2201,2025-08-12T07:08:46Z,288.0,288.5,1539.67767,1.7819899999999507,1.772190000000137
11cm-12layers-2,2,1,8,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,2299,2299,2025-08-12T07:08:56Z,298.0,298.4,1539.68554,1.7898599999998623,1.7811599999999999
11cm-12layers-2,2,1,9,10,1,1,122,2,1.2,163,36.55,12.0,11.0,,0,2387,2387,2025-08-12T07:09:05Z,307.0,307.375,1539.6774,1.7817199999999502,1.761600000000044
11cm-12layers-2,2,2,0,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,2479,2479,2025-08-12T07:09:16Z,317.0,317.5,1539.68212,1.7864399999998568,1.774220000000014
11cm-12layers-2,2,2,1,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,2742,2742,2025-08-12T07:09:44Z,346.0,346.27272727272725,1539.904,2.0083199999999124,1.997669999999971
11cm-12layers-2,2,2,2,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,2872,2872,2025-08-12T07:09:59Z,360.0,360.6,1539.91054,2.0148599999999988,2.0075100000001385
11cm-12layers-2,2,2,3,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3021,3021,2025-08-12T07:10:16Z,377.0,377.45454545454544,1539.91341,2.0177300000000287,2.010770000000093
11cm-12layers-2,2,2,4,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3168,3168,2025-08-12T07:10:30Z,392.0,392.2,1539.91102,2.0153399999999237,2.006270000000086
11cm-12layers-2,2,2,5,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3317,3317,2025-08-12T07:10:46Z,407.0,407.6666666666667,1539.91352,2.0178399999999783,2.0094300000000658
11cm-12layers-2,2,2,6,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3433,3433,2025-08-12T07:10:59Z,421.0,421.42857142857144,1539.91518,2.01949999999988,2.0009999999999764
11cm-12layers-2,2,2,7,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3545,3545,2025-08-12T07:11:12Z,433.0,433.54545454545456,1539.92571,2.030029999999897,2.0195300000000316
11cm-12layers-2,2,2,8,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3663,3663,2025-08-12T07:11:24Z,445.0,445.6,1539.92109,2.0254099999999653,2.0066799999999603
11cm-12layers-2,2,2,9,10,1,1,122,2,1.4,185,36.8,12.0,11.0,,0,3786,3786,2025-08-12T07:11:37Z,458.0,458.5,1539.91926,2.0235799999998108,2.0012199999998757
11cm-12layers-2,2,3,0,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,3861,3861,2025-08-12T07:11:45Z,467.0,467.45454545454544,1539.92137,2.0256899999999405,2.0132800000001225
11cm-12layers-2,2,3,1,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4102,4102,2025-08-12T07:12:10Z,492.0,492.5,1540.13507,2.2393899999999576,2.220890000000054
11cm-12layers-2,2,3,2,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4230,4230,2025-08-12T07:12:24Z,506.0,506.42857142857144,1540.13681,2.2411299999998846,2.218439999999873
11cm-12layers-2,2,3,3,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4321,4321,2025-08-12T07:12:34Z,516.0,516.5,1540.14007,2.2443899999998393,2.219859999999926
11cm-12layers-2,2,3,4,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4419,4419,2025-08-12T07:12:45Z,526.0,526.6666666666666,1540.1418,2.246120000000019,2.226750000000038
11cm-12layers-2,2,3,5,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4587,4587,2025-08-12T07:13:02Z,543.0,543.5555555555555,1540.14741,2.2517299999999523,2.2282400000001417
11cm-12layers-2,2,3,6,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4675,4675,2025-08-12T07:13:11Z,552.0,552.5555555555555,1540.14724,2.2515599999999267,2.2249799999999595
11cm-12layers-2,2,3,7,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4775,4775,2025-08-12T07:13:23Z,564.0,564.375,1540.14367,2.247989999999845,2.223989999999958
11cm-12layers-2,2,3,8,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4882,4882,2025-08-12T07:13:34Z,575.0,575.5454545454545,1540.14458,2.2488999999998214,2.2213399999998273
11cm-12layers-2,2,3,9,10,1,1,122,2,1.6,205,36.99,12.0,11.0,,0,4981,4981,2025-08-12T07:13:44Z,585.0,585.5,1540.1464,2.250720000000001,2.2225700000001325
11cm-12layers-2,2,4,0,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5072,5072,2025-08-12T07:13:53Z,594.0,594.6666666666666,1540.15135,2.255670000000009,2.2326700000000983
11cm-12layers-2,2,4,1,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5245,5245,2025-08-12T07:14:13Z,614.0,614.4444444444445,1540.39315,2.497470000000021,2.4709700000000794
11cm-12layers-2,2,4,2,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5343,5343,2025-08-12T07:14:23Z,624.0,624.4,1540.40186,2.5061799999998584,2.480869999999868
11cm-12layers-2,2,4,3,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5466,5466,2025-08-12T07:14:35Z,637.0,637.125,1540.39635,2.5006699999999,2.472729999999956
11cm-12layers-2,2,4,4,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5574,5574,2025-08-12T07:14:48Z,649.0,649.5,1540.38975,2.494069999999965,2.465650000000096
11cm-12layers-2,2,4,5,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5693,5693,2025-08-12T07:15:01Z,662.0,662.6,1540.39515,2.499469999999974,2.4709700000000794
11cm-12layers-2,2,4,6,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5800,5800,2025-08-12T07:15:12Z,673.0,673.6,1540.38824,2.492559999999912,2.4630299999998897
11cm-12layers-2,2,4,7,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,5924,5924,2025-08-12T07:15:25Z,686.0,686.5,1540.40616,2.510479999999916,2.483729999999923
11cm-12layers-2,2,4,8,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,6013,6013,2025-08-12T07:15:35Z,696.0,696.5,1540.39769,2.5020099999999275,2.4694600000000264
11cm-12layers-2,2,4,9,10,1,1,122,2,1.8,226,37.36,12.0,11.0,,0,6104,6104,2025-08-12T07:15:44Z,706.0,706.4444444444445,1540.40191,2.5062299999999595,2.4741300000000592
11cm-12layers-2,2,5,0,10,1,1,122,2,2.0,246,37.54,12.0,11.0,,0,6233,6233,2025-08-12T07:15:58Z,719.0,719.6,1540.40839,2.51270999999997,2.4880600000001323
11cm-12layers-2,2,5,1,10,1,1,122,2,2.0,246,37.54,12.0,11.0,,0,6445,6445,2025-08-12T07:16:22Z,743.0,743.5555555555555,1540.60604,2.7103599999998096,2.679629999999861
