experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,11,0,0,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9048,9048,2025-08-27T13:06:09Z,1677.0,1677.1,1532.81745,7.372675000000072,10.722440000000006
27cm-12layers-5,11,0,1,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9131,9131,2025-08-27T13:06:17Z,1685.0,1685.6,1529.05329,3.608515000000125,2.2005900000001475
27cm-12layers-5,11,0,2,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9134,9134,2025-08-27T13:06:17Z,1685.0,1685.9,1528.04533,2.6005549999999857,0.13285999999993692
27cm-12layers-5,11,0,3,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9152,9152,2025-08-27T13:06:19Z,1687.0,1687.7,1526.42893,0.9841550000001007,1.0417600000000675
27cm-12layers-5,11,0,4,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9229,9229,2025-08-27T13:06:27Z,1695.0,1695.4,1530.80927,5.3644950000000335,15.759849999999915
27cm-12layers-5,11,0,5,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9241,9241,2025-08-27T13:06:28Z,1696.0,1696.6,1521.81174,-3.633034999999836,1.1372200000000703
27cm-12layers-5,11,0,6,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,9259,9259,2025-08-27T13:06:30Z,1698.0,1698.4,1526.46011,1.01533500000005,6.93109000000004
27cm-12layers-5,11,0,7,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,10422,10422,2025-08-27T13:08:33Z,1821.0,1821.6,1534.22767,8.782895000000053,17.997820000000047
27cm-12layers-5,11,0,8,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,10634,10634,2025-08-27T13:08:55Z,1843.0,1843.625,1530.07525,4.63047500000016,7.456350000000157
27cm-12layers-5,11,0,9,10,1,0,58,0,1.0,147,61.34,12.0,27.0,,0,10841,10841,2025-08-27T13:09:17Z,1865.0,1865.6,1526.46372,1.0189450000000306,7.095700000000079
27cm-12layers-5,11,1,0,10,1,0,58,0,1.2,166,62.82,12.0,27.0,,0,10951,10951,2025-08-27T13:09:28Z,1876.0,1876.6,1528.19424,2.7494650000001,11.416169999999966
27cm-12layers-5,11,1,1,10,1,0,58,0,1.2,166,62.82,12.0,27.0,,0,11044,11044,2025-08-27T13:09:38Z,1886.0,1886.5555555555557,1525.68555,0.24077499999998508,1.5739999999998417
