experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-19layers-1-s,9,0,0,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,5791,5791,2025-09-09T13:55:00Z,3586.0,3586.6,1550.55946,22.293299999999817,31.740639999999985
15cm-19layers-1-s,9,0,1,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6019,6019,2025-09-09T13:55:26Z,3612.0,3612.5,1528.27616,0.009999999999763531,3.1315299999998842
15cm-19layers-1-s,9,0,2,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6266,6266,2025-09-09T13:55:51Z,3637.0,3637.8,1534.4223149999998,6.156154999999671,9.469264999999723
15cm-19layers-1-s,9,0,3,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6321,6321,2025-09-09T13:55:57Z,3643.0,3643.3333333333335,1548.58863,20.32246999999984,24.533079999999927
15cm-19layers-1-s,9,0,4,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6432,6432,2025-09-09T13:56:09Z,3656.0,3656.0,1528.2664,0.0002399999998488056,9.420640000000049
15cm-19layers-1-s,9,0,5,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6474,6474,2025-09-09T13:56:14Z,3660.0,3660.875,1546.71454,18.448379999999815,26.356149999999843
15cm-19layers-1-s,9,0,6,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6517,6517,2025-09-09T13:56:19Z,3665.0,3665.4,1528.2662599999999,9.999999974752427e-05,7.896439999999984
15cm-19layers-1-s,9,0,7,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6561,6561,2025-09-09T13:56:23Z,3669.0,3669.8,1548.8514049999999,20.58524499999976,26.362944999999854
15cm-19layers-1-s,9,0,8,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6610,6610,2025-09-09T13:56:28Z,3674.0,3674.7,1546.79438,18.52821999999992,10.545190000000048
15cm-19layers-1-s,9,0,9,10,1,0,112,0,1.0,140,39.08,19.0,15.0,,0,6646,6646,2025-09-09T13:56:32Z,3678.0,3678.3,1550.52415,22.257989999999836,31.688789999999926
15cm-19layers-1-s,9,1,0,10,1,0,112,0,1.2,163,40.01,19.0,15.0,,0,6651,6651,2025-09-09T13:56:32Z,3678.0,3678.8,1546.71434,18.448179999999866,27.86922000000004
15cm-19layers-1-s,9,1,1,10,1,0,112,0,1.2,163,40.01,19.0,15.0,,0,6654,6654,2025-09-09T13:56:33Z,3679.0,3679.1,1534.6013050000001,6.335145000000011,12.113035000000082
15cm-19layers-1-s,9,1,2,10,1,0,112,0,1.2,163,40.01,19.0,15.0,,0,6657,6657,2025-09-09T13:56:33Z,3679.0,3679.4,1522.48827,-5.77789000000007,0.18416999999999462
15cm-19layers-1-s,9,1,3,10,1,0,112,0,1.2,163,40.01,19.0,15.0,,0,6743,6743,2025-09-09T13:56:42Z,3688.0,3688.285714285714,1546.71422,18.44805999999994,26.344780000000128
