experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-16layers-1,1,0,0,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,130,130,2025-09-04T08:06:37Z,82.0,82.875,1557.83314,3.140269999999873,3.1198400000000674
27cm-16layers-1,1,0,1,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,215,215,2025-09-04T08:06:47Z,92.0,92.0,1557.86883,3.1759599999998045,3.1511699999998655
27cm-16layers-1,1,0,2,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,315,315,2025-09-04T08:06:57Z,102.0,102.0,1557.87667,3.1838000000000193,3.155770000000075
27cm-16layers-1,1,0,3,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,415,415,2025-09-04T08:07:07Z,112.0,112.0,1557.88789,3.195019999999886,3.1646699999998873
27cm-16layers-1,1,0,4,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,502,502,2025-09-04T08:07:17Z,122.0,122.0,1557.89758,3.2047099999999773,3.170370000000048
27cm-16layers-1,1,0,5,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,585,585,2025-09-04T08:07:25Z,130.0,130.88888888888889,1557.90781,3.2149399999998423,3.179239999999936
27cm-16layers-1,1,0,6,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,674,674,2025-09-04T08:07:35Z,140.0,140.0,1557.91518,3.2223099999998794,3.186629999999923
27cm-16layers-1,1,0,7,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,774,774,2025-09-04T08:07:45Z,150.0,150.0,1557.92135,3.2284799999999905,3.1922400000000835
27cm-16layers-1,1,0,8,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,861,861,2025-09-04T08:07:55Z,160.0,160.0,1557.92654,3.2336699999998473,3.195209999999861
27cm-16layers-1,1,0,9,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,943,943,2025-09-04T08:08:04Z,169.0,169.0,1557.93793,3.2450599999999667,3.218510000000151
27cm-16layers-1,1,1,0,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1208,1208,2025-09-04T08:08:31Z,196.0,196.85714285714286,1558.33458,3.6417099999998754,3.6055200000000696
27cm-16layers-1,1,1,1,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1293,1293,2025-09-04T08:08:41Z,206.0,206.0,1558.34571,3.6528399999999692,3.613550000000032
27cm-16layers-1,1,1,2,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1381,1381,2025-09-04T08:08:50Z,214.0,214.9,1558.34376,3.6508899999998903,3.6095900000000256
27cm-16layers-1,1,1,3,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1472,1472,2025-09-04T08:08:59Z,224.0,224.0,1558.3516,3.6587299999998777,3.6155099999998583
27cm-16layers-1,1,1,4,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1556,1556,2025-09-04T08:09:07Z,232.0,232.88888888888889,1558.3417,3.6488299999998617,3.604370000000017
27cm-16layers-1,1,1,5,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1635,1635,2025-09-04T08:09:16Z,241.0,241.77777777777777,1558.33873,3.645859999999857,3.6002099999998336
27cm-16layers-1,1,1,6,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1719,1719,2025-09-04T08:09:26Z,251.0,251.0,1558.35166,3.6587899999999536,3.6232500000000982
27cm-16layers-1,1,1,7,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1809,1809,2025-09-04T08:09:35Z,260.0,260.0,1558.34533,3.652460000000019,3.6053699999999935
27cm-16layers-1,1,1,8,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1897,1897,2025-09-04T08:09:44Z,268.0,268.8888888888889,1558.33882,3.645949999999857,3.598169999999982
27cm-16layers-1,1,1,9,10,1,1,120,0,1.2,163,50.36,16.0,27.0,,0,1975,1975,2025-09-04T08:09:53Z,278.0,278.0,1558.32919,3.6363199999998415,3.5883499999999913
27cm-16layers-1,1,2,0,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2226,2226,2025-09-04T08:10:20Z,305.0,305.0,1558.78509,4.0922199999999975,4.047210000000177
27cm-16layers-1,1,2,1,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2304,2304,2025-09-04T08:10:28Z,313.0,313.8333333333333,1558.7618,4.068929999999909,4.0198599999998805
27cm-16layers-1,1,2,2,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2379,2379,2025-09-04T08:10:37Z,322.0,322.8,1558.76422,4.0713499999999385,4.0252100000000155
27cm-16layers-1,1,2,3,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2447,2447,2025-09-04T08:10:46Z,331.0,331.75,1558.76142,4.068549999999959,4.0174899999999525
27cm-16layers-1,1,2,4,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2520,2520,2025-09-04T08:10:55Z,340.0,340.6,1558.72374,4.0308699999998225,3.9765699999998105
27cm-16layers-1,1,2,5,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2588,2588,2025-09-04T08:11:04Z,349.0,349.6,1558.70852,4.015649999999823,3.9601699999998345
27cm-16layers-1,1,2,6,10,1,1,120,0,1.4,182,52.28,16.0,27.0,,0,2663,2663,2025-09-04T08:11:14Z,358.0,358.8888888888889,1558.71925,4.026380000000017,3.970060000000103
