experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-4,2,0,0,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,115,115,2025-08-12T09:29:49Z,8750.0,8750.666666666666,1541.90113,3.954729999999927,3.9405199999998786
15cm-12layers-4,2,0,1,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,243,243,2025-08-12T09:30:02Z,8763.0,8763.6,1541.91179,3.9653900000000704,3.944990000000189
15cm-12layers-4,2,0,2,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,343,343,2025-08-12T09:30:12Z,8773.0,8773.555555555555,1541.931,3.9846000000000004,3.9661200000000463
15cm-12layers-4,2,0,3,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,466,466,2025-08-12T09:30:27Z,8788.0,8788.57142857143,1541.93206,3.9856600000000526,3.9596500000000106
15cm-12layers-4,2,0,4,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,555,555,2025-08-12T09:30:36Z,8798.0,8798.5,1541.94822,4.001819999999952,3.9795799999999417
15cm-12layers-4,2,0,5,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,706,706,2025-08-12T09:30:52Z,8813.0,8813.555555555555,1541.9457,3.9992999999999483,3.9709399999999277
15cm-12layers-4,2,0,6,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,805,805,2025-08-12T09:31:01Z,8823.0,8823.454545454546,1541.94552,3.999119999999948,3.967830000000049
15cm-12layers-4,2,0,7,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,894,894,2025-08-12T09:31:12Z,8833.0,8833.5,1541.93709,3.9906899999998586,3.9575999999999567
15cm-12layers-4,2,0,8,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,984,984,2025-08-12T09:31:21Z,8843.0,8843.333333333334,1541.9514,4.004999999999882,3.9870300000000043
15cm-12layers-4,2,0,9,10,1,1,121,1,2.0,246,41.92,12.0,15.0,,0,1097,1097,2025-08-12T09:31:33Z,8855.0,8855.5,1541.93915,3.9927499999998872,3.960900000000038
15cm-12layers-4,2,1,0,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,1479,1479,2025-08-12T09:32:14Z,8895.0,8895.7,1542.22869,4.282289999999875,4.262559999999894
15cm-12layers-4,2,1,1,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,1602,1602,2025-08-12T09:32:26Z,8908.0,8908.363636363636,1542.21811,4.271709999999985,4.246699999999919
15cm-12layers-4,2,1,2,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,1729,1729,2025-08-12T09:32:39Z,8921.0,8921.4,1542.19839,4.251989999999978,4.225040000000035
15cm-12layers-4,2,1,3,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,1999,1999,2025-08-12T09:33:09Z,8950.0,8950.6,1542.20634,4.259939999999915,4.237169999999878
15cm-12layers-4,2,1,4,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2202,2202,2025-08-12T09:33:30Z,8971.0,8971.555555555555,1542.2052,4.258800000000065,4.23117000000002
15cm-12layers-4,2,1,5,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2305,2305,2025-08-12T09:33:42Z,8983.0,8983.5,1542.20506,4.2586599999999635,4.230919999999969
15cm-12layers-4,2,1,6,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2442,2442,2025-08-12T09:33:55Z,8997.0,8997.363636363636,1542.19721,4.250810000000001,4.216370000000097
15cm-12layers-4,2,1,7,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2529,2529,2025-08-12T09:34:04Z,9006.0,9006.333333333334,1542.20416,4.257759999999962,4.228280000000041
15cm-12layers-4,2,1,8,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2660,2660,2025-08-12T09:34:19Z,9020.0,9020.555555555555,1542.22287,4.2764700000000175,4.255620000000135
15cm-12layers-4,2,1,9,10,1,1,121,1,2.2,268,42.54,12.0,15.0,,0,2765,2765,2025-08-12T09:34:30Z,9031.0,9031.5,1542.20127,4.254869999999983,4.222580000000107
15cm-12layers-4,2,2,0,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3131,3131,2025-08-12T09:35:09Z,9070.0,9070.4,1542.5167,4.570299999999861,4.538469999999961
15cm-12layers-4,2,2,1,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3230,3230,2025-08-12T09:35:19Z,9080.0,9080.454545454546,1542.5052,4.558800000000019,4.52466000000004
15cm-12layers-4,2,2,2,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3360,3360,2025-08-12T09:35:32Z,9093.0,9093.7,1542.51683,4.570429999999988,4.5469600000001265
15cm-12layers-4,2,2,3,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3452,3452,2025-08-12T09:35:42Z,9104.0,9104.444444444445,1542.50575,4.559349999999995,4.5236600000000635
15cm-12layers-4,2,2,4,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3562,3562,2025-08-12T09:35:55Z,9116.0,9116.5,1542.49511,4.548710000000028,4.5103599999999915
15cm-12layers-4,2,2,5,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3822,3822,2025-08-12T09:36:22Z,9143.0,9143.555555555555,1542.4945,4.548099999999977,4.517499999999927
15cm-12layers-4,2,2,6,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,3947,3947,2025-08-12T09:36:36Z,9157.0,9157.6,1542.49364,4.547239999999874,4.513259999999946
15cm-12layers-4,2,2,7,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,4102,4102,2025-08-12T09:36:51Z,9173.0,9173.454545454546,1542.48893,4.5425299999999424,4.507609999999886
15cm-12layers-4,2,2,8,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,4230,4230,2025-08-12T09:37:04Z,9186.0,9186.444444444445,1542.5004,4.55399999999986,4.524689999999964
15cm-12layers-4,2,2,9,10,1,1,121,1,2.4,287,43.09,12.0,15.0,,0,4341,4341,2025-08-12T09:37:17Z,9199.0,9199.5,1542.49514,4.5487399999999525,4.513940000000048
15cm-12layers-4,2,3,0,10,1,1,121,1,2.6,306,43.64,12.0,15.0,,0,4757,4757,2025-08-12T09:38:02Z,9244.0,9244.375,1542.82132,4.874919999999975,4.8470199999999295
15cm-12layers-4,2,3,1,10,1,1,121,1,2.6,306,43.64,12.0,15.0,,0,4875,4875,2025-08-12T09:38:14Z,9256.0,9256.5,1542.80746,4.861059999999952,4.8288399999999
