experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-6,2,0,0,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,101,101,2025-08-12T12:14:53Z,18655.0,18655.4,1542.11496,4.13435000000004,4.1321100000000115
15cm-12layers-6,2,0,1,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,200,200,2025-08-12T12:15:03Z,18665.0,18665.3,1542.13824,4.157629999999926,4.144739999999956
15cm-12layers-6,2,0,2,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,291,291,2025-08-12T12:15:12Z,18674.0,18674.3,1542.15087,4.170259999999871,4.161689999999908
15cm-12layers-6,2,0,3,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,384,384,2025-08-12T12:15:23Z,18684.0,18684.5,1542.13385,4.153239999999869,4.141679999999951
15cm-12layers-6,2,0,4,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,473,473,2025-08-12T12:15:32Z,18694.0,18694.4,1542.12995,4.149339999999938,4.132170000000087
15cm-12layers-6,2,0,5,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,570,570,2025-08-12T12:15:42Z,18704.0,18704.444444444445,1542.16086,4.180249999999887,4.17832999999996
15cm-12layers-6,2,0,6,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,661,661,2025-08-12T12:15:52Z,18713.0,18713.6,1542.1453,4.164689999999837,4.140459999999848
15cm-12layers-6,2,0,7,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,758,758,2025-08-12T12:16:01Z,18723.0,18723.4,1542.13168,4.151069999999891,4.13454999999999
15cm-12layers-6,2,0,8,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,844,844,2025-08-12T12:16:11Z,18733.0,18733.333333333332,1542.13747,4.156859999999824,4.141399999999976
15cm-12layers-6,2,0,9,10,1,1,128,8,2.0,249,41.92,12.0,15.0,,0,936,936,2025-08-12T12:16:21Z,18743.0,18743.222222222223,1542.10938,4.128770000000031,4.109730000000127
15cm-12layers-6,2,1,0,10,1,1,128,8,2.2,268,42.54,12.0,15.0,,0,938,938,2025-08-12T12:16:21Z,18743.0,18743.444444444445,1542.10938,4.128770000000031,4.109730000000127
15cm-12layers-6,2,1,1,10,1,1,128,8,2.2,268,42.54,12.0,15.0,,0,1166,1166,2025-08-12T12:16:44Z,18766.0,18766.4,1542.40217,4.4215599999999995,4.400720000000092
15cm-12layers-6,2,1,2,10,1,1,128,8,2.2,268,42.54,12.0,15.0,,0,1245,1245,2025-08-12T12:16:53Z,18775.0,18775.428571428572,1542.37283,4.392219999999952,4.370630000000119
15cm-12layers-6,2,1,3,10,1,1,128,8,2.2,268,42.54,12.0,15.0,,0,1331,1331,2025-08-12T12:17:03Z,18785.0,18785.444444444445,1542.40455,4.423939999999902,4.397619999999961
