experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-16layers-1,3,0,0,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,130,130,2025-09-04T08:06:37Z,82.0,82.875,1527.6072,2.868355000000065,2.853259999999864
27cm-16layers-1,3,0,1,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,215,215,2025-09-04T08:06:47Z,92.0,92.0,1527.63897,2.9001250000001164,2.8821100000000115
27cm-16layers-1,3,0,2,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,315,315,2025-09-04T08:06:57Z,102.0,102.0,1527.63988,2.9010350000000926,2.8807899999999336
27cm-16layers-1,3,0,3,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,415,415,2025-09-04T08:07:07Z,112.0,112.0,1527.64563,2.906785000000127,2.8849499999998898
27cm-16layers-1,3,0,4,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,502,502,2025-09-04T08:07:17Z,122.0,122.0,1527.65187,2.9130250000000615,2.8892499999999472
27cm-16layers-1,3,0,5,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,585,585,2025-09-04T08:07:25Z,130.0,130.88888888888889,1527.65379,2.914945000000216,2.8900300000000243
27cm-16layers-1,3,0,6,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,674,674,2025-09-04T08:07:35Z,140.0,140.0,1527.65851,2.9196650000001227,2.895119999999906
27cm-16layers-1,3,0,7,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,774,774,2025-09-04T08:07:45Z,150.0,150.0,1527.66402,2.925175000000081,2.900069999999914
27cm-16layers-1,3,0,8,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,861,861,2025-09-04T08:07:55Z,160.0,160.0,1527.66693,2.9280850000002374,2.901299999999992
27cm-16layers-1,3,0,9,10,1,1,120,0,1.0,140,47.9,16.0,27.0,,0,943,943,2025-09-04T08:08:04Z,169.0,169.0,1527.67351,2.934665000000223,2.9159300000001167
