experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-12layers-1,3,0,0,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,111,111,2025-08-11T12:12:58Z,66.0,66.1,1525.38263,0.43552999999997155,0.4345700000001216
15cm-12layers-1,3,0,1,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,205,205,2025-08-11T12:13:08Z,76.0,76.0,1525.38524,0.43813999999997577,0.4383700000000772
15cm-12layers-1,3,0,2,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,314,314,2025-08-11T12:13:19Z,87.0,87.0,1525.38518,0.4380799999998999,0.4367299999998977
15cm-12layers-1,3,0,3,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,414,414,2025-08-11T12:13:29Z,97.0,97.0,1525.38492,0.4378199999998742,0.43594000000007327
15cm-12layers-1,3,0,4,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,524,524,2025-08-11T12:13:40Z,108.0,108.1,1525.38487,0.43777000000000044,0.4364100000000235
15cm-12layers-1,3,0,5,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,621,621,2025-08-11T12:13:51Z,119.0,119.11111111111111,1525.38403,0.4369299999998475,0.43493999999986954
15cm-12layers-1,3,0,6,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,707,707,2025-08-11T12:14:01Z,129.0,129.11111111111111,1525.38332,0.4362199999998211,0.4339399999998932
15cm-12layers-1,3,0,7,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,816,816,2025-08-11T12:14:12Z,140.0,140.1,1525.38307,0.4359699999999975,0.43382000000019616
15cm-12layers-1,3,0,8,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,926,926,2025-08-11T12:14:23Z,151.0,151.1,1525.38221,0.4351099999998951,0.43291999999996733
15cm-12layers-1,3,0,9,10,1,1,120,0,1.0,147,38.9,12.0,15.0,,0,1025,1025,2025-08-11T12:14:33Z,161.0,161.0,1525.38366,0.43655999999987216,0.43471999999997024
15cm-12layers-1,3,1,0,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1347,1347,2025-08-11T12:15:07Z,195.0,195.1,1525.4349,0.4877999999998792,0.48793000000000575
15cm-12layers-1,3,1,1,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1457,1457,2025-08-11T12:15:18Z,206.0,206.1,1525.43393,0.4868299999998271,0.4861799999998766
15cm-12layers-1,3,1,2,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1555,1555,2025-08-11T12:15:28Z,216.0,216.0,1525.43356,0.4864599999998518,0.48440000000005057
15cm-12layers-1,3,1,3,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1639,1639,2025-08-11T12:15:38Z,226.0,226.0,1525.43242,0.48532000000000153,0.48288000000002285
15cm-12layers-1,3,1,4,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1731,1731,2025-08-11T12:15:48Z,236.0,236.0,1525.43048,0.48337999999989734,0.4807100000000446
15cm-12layers-1,3,1,5,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1828,1828,2025-08-11T12:15:58Z,246.0,246.1,1525.42983,0.4827299999999468,0.4799000000000433
15cm-12layers-1,3,1,6,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,1928,1928,2025-08-11T12:16:08Z,256.0,256.1,1525.42819,0.4810899999999947,0.47757000000001426
15cm-12layers-1,3,1,7,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,2038,2038,2025-08-11T12:16:19Z,267.0,267.125,1525.4257,0.47859999999991487,0.47567000000003645
15cm-12layers-1,3,1,8,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,2159,2159,2025-08-11T12:16:33Z,281.0,281.0,1525.4227,0.4755999999999858,0.47199999999998
15cm-12layers-1,3,1,9,10,1,1,120,0,1.2,163,39.45,12.0,15.0,,0,2246,2246,2025-08-11T12:16:42Z,290.0,290.1,1525.42272,0.4756199999999353,0.47367000000008375
15cm-12layers-1,3,2,0,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,2661,2661,2025-08-11T12:17:26Z,334.0,334.0,1525.47717,0.530069999999796,0.5303999999998723
15cm-12layers-1,3,2,1,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,2746,2746,2025-08-11T12:17:35Z,343.0,343.1,1525.47314,0.5260399999999663,0.5238100000001396
15cm-12layers-1,3,2,2,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,2852,2852,2025-08-11T12:17:46Z,354.0,354.1,1525.46726,0.5201599999998052,0.5177899999998772
15cm-12layers-1,3,2,3,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,2940,2940,2025-08-11T12:17:55Z,363.0,363.0,1525.46361,0.5165099999999256,0.5125900000000456
15cm-12layers-1,3,2,4,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3049,3049,2025-08-11T12:18:06Z,374.0,374.0,1525.45947,0.512369999999919,0.5091099999999642
15cm-12layers-1,3,2,5,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3130,3130,2025-08-11T12:18:15Z,383.0,383.125,1525.45884,0.5117399999999179,0.5075400000000627
15cm-12layers-1,3,2,6,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3280,3280,2025-08-11T12:18:32Z,400.0,400.0,1525.45518,0.5080799999998362,0.5057899999999336
15cm-12layers-1,3,2,7,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3388,3388,2025-08-11T12:18:43Z,411.0,411.0,1525.45377,0.5066699999999855,0.5032400000000052
15cm-12layers-1,3,2,8,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3489,3489,2025-08-11T12:18:53Z,421.0,421.1,1525.45458,0.5074799999999868,0.5046899999999823
15cm-12layers-1,3,2,9,10,1,1,120,0,1.4,185,40.19,12.0,15.0,,0,3586,3586,2025-08-11T12:19:03Z,431.0,431.0,1525.45102,0.50391999999988,0.500479999999925
