experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-16layers-1,1,0,0,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,100,100,2025-09-04T12:44:53Z,16778.0,16778.9,1556.54075,1.7038849999999002,1.7038499999998749
19cm-16layers-1,1,0,1,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,187,187,2025-09-04T12:45:02Z,16787.0,16787.88888888889,1556.54602,1.7091550000000097,1.7090299999999843
19cm-16layers-1,1,0,2,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,262,262,2025-09-04T12:45:11Z,16796.0,16796.625,1556.54794,1.711074999999937,1.7114999999998872
19cm-16layers-1,1,0,3,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,347,347,2025-09-04T12:45:20Z,16805.0,16805.88888888889,1556.54905,1.7121850000000904,1.7127800000000661
19cm-16layers-1,1,0,4,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,433,433,2025-09-04T12:45:29Z,16814.0,16814.777777777777,1556.54705,1.7101849999999104,1.7109100000000126
19cm-16layers-1,1,0,5,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,523,523,2025-09-04T12:45:38Z,16823.0,16823.8,1556.54927,1.7124049999999897,1.7141699999999673
19cm-16layers-1,1,0,6,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,612,612,2025-09-04T12:45:47Z,16832.0,16832.777777777777,1556.54874,1.7118749999999636,1.7144100000000435
19cm-16layers-1,1,0,7,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,692,692,2025-09-04T12:45:56Z,16841.0,16841.777777777777,1556.55205,1.7151850000000195,1.7186400000000503
19cm-16layers-1,1,0,8,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,775,775,2025-09-04T12:46:05Z,16850.0,16850.75,1556.55084,1.7139750000001186,1.7182600000001003
19cm-16layers-1,1,0,9,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,863,863,2025-09-04T12:46:14Z,16859.0,16859.9,1556.55357,1.7167050000000472,1.7222699999999804
19cm-16layers-1,1,1,0,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1078,1078,2025-09-04T12:46:36Z,16881.0,16881.8,1556.81501,1.9781450000000405,1.99054000000001
19cm-16layers-1,1,1,1,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1160,1160,2025-09-04T12:46:45Z,16890.0,16890.88888888889,1556.81878,1.9819150000000718,1.9918400000001384
19cm-16layers-1,1,1,2,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1240,1240,2025-09-04T12:46:54Z,16899.0,16899.9,1556.81937,1.9825049999999464,1.996259999999893
19cm-16layers-1,1,1,3,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1328,1328,2025-09-04T12:47:03Z,16908.0,16908.88888888889,1556.81715,1.9802850000000944,1.9919300000001385
19cm-16layers-1,1,1,4,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1416,1416,2025-09-04T12:47:12Z,16917.0,16917.8,1556.81679,1.9799250000000939,1.9918400000001384
19cm-16layers-1,1,1,5,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1493,1493,2025-09-04T12:47:22Z,16926.0,16926.9,1556.81606,1.979195000000118,1.992730000000165
19cm-16layers-1,1,1,6,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1573,1573,2025-09-04T12:47:30Z,16935.0,16935.9,1556.81582,1.9789550000000418,1.9931500000000142
19cm-16layers-1,1,1,7,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1658,1658,2025-09-04T12:47:39Z,16944.0,16944.8,1556.81481,1.9779450000000907,1.9924399999999878
19cm-16layers-1,1,1,8,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1748,1748,2025-09-04T12:47:48Z,16953.0,16953.8,1556.81152,1.9746549999999843,1.989280000000008
19cm-16layers-1,1,1,9,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1837,1837,2025-09-04T12:47:57Z,16962.0,16962.8,1556.81465,1.9777850000000399,1.9938600000000406
19cm-16layers-1,1,2,0,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,1979,1979,2025-09-04T12:48:13Z,16978.0,16978.88888888889,1557.04688,2.210015000000112,2.2312400000000707
