experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-12layers-4,5,0,0,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5612,5612,2025-09-03T09:05:58Z,5768.0,5768.1,1546.59419,5.909470000000056,0.7261249999999109
23cm-12layers-4,5,0,1,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5622,5622,2025-09-03T09:05:59Z,5769.0,5769.1,1540.17381,-0.5109099999999671,1.3010699999999815
23cm-12layers-4,5,0,2,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5631,5631,2025-09-03T09:06:00Z,5770.0,5770.0,1524.01423,-16.670489999999972,1.7860399999999572
23cm-12layers-4,5,0,3,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5649,5649,2025-09-03T09:06:02Z,5771.0,5771.8,1520.9130049999999,-19.771715000000086,0.8710049999999683
23cm-12layers-4,5,0,4,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5678,5678,2025-09-03T09:06:05Z,5774.0,5774.7,1546.48879,5.804070000000138,28.64673000000016
23cm-12layers-4,5,0,5,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5697,5697,2025-09-03T09:06:07Z,5776.0,5776.777777777777,1590.00986,49.32513999999992,74.28054999999995
23cm-12layers-4,5,0,6,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5712,5712,2025-09-03T09:06:08Z,5778.0,5778.4,1541.54857,0.8638499999999567,0.9159299999998893
23cm-12layers-4,5,0,7,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5715,5715,2025-09-03T09:06:09Z,5778.0,5778.7,1538.26885,-2.415870000000041,5.526534999999967
23cm-12layers-4,5,0,8,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5719,5719,2025-09-03T09:06:09Z,5779.0,5779.125,1535.393565,-5.29115499999989,2.748884999999973
23cm-12layers-4,5,0,9,10,1,0,41,0,1.0,144.0,49.81,12.0,23.0,,0,5738,5738,2025-09-03T09:06:11Z,5781.0,5781.444444444444,1526.51727,-14.167449999999917,4.193700000000035
23cm-12layers-4,5,1,0,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5754,5754,2025-09-03T09:06:13Z,5783.0,5783.333333333333,1540.879745,0.1950249999999869,21.264154999999846
23cm-12layers-4,5,1,1,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5775,5775,2025-09-03T09:06:16Z,5785.0,5785.875,1589.99346,49.30873999999994,72.70479
23cm-12layers-4,5,1,2,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5788,5788,2025-09-03T09:06:17Z,5787.0,5787.222222222223,1543.94024,3.255519999999933,1.9083149999999023
23cm-12layers-4,5,1,3,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5818,5818,2025-09-03T09:06:20Z,5790.0,5790.5,1522.67335,-18.011369999999943,0.28226999999992586
23cm-12layers-4,5,1,4,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5822,5822,2025-09-03T09:06:21Z,5790.0,5790.9,1522.76441,-17.920309999999972,0.37332999999989624
23cm-12layers-4,5,1,5,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5826,5826,2025-09-03T09:06:21Z,5791.0,5791.333333333333,1524.20777,-16.476949999999988,0.17299000000002707
23cm-12layers-4,5,1,6,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5835,5835,2025-09-03T09:06:22Z,5792.0,5792.375,1547.51684,6.832120000000032,25.30788000000007
23cm-12layers-4,5,1,7,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5862,5862,2025-09-03T09:06:25Z,5795.0,5795.2,1590.00583,49.32111000000009,72.94505000000004
23cm-12layers-4,5,1,8,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5871,5871,2025-09-03T09:06:26Z,5796.0,5796.125,1542.29104,1.6063200000000961,2.5631600000001526
23cm-12layers-4,5,1,9,10,1,0,41,0,1.2,163.0,51.72,12.0,23.0,,0,5874,5874,2025-09-03T09:06:26Z,5796.0,5796.5,1540.75281,0.06808999999998377,1.0249300000000403
23cm-12layers-4,5,2,0,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,5919,5919,2025-09-03T09:06:31Z,5801.0,5801.1,1543.09283,2.408110000000079,16.61471000000006
23cm-12layers-4,5,2,1,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,5929,5929,2025-09-03T09:06:32Z,5802.0,5802.125,1588.74497,48.060249999999996,68.70182
23cm-12layers-4,5,2,2,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,5947,5947,2025-09-03T09:06:34Z,5804.0,5804.0,1590.03814,49.35342000000014,78.90232000000015
23cm-12layers-4,5,2,3,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,5958,5958,2025-09-03T09:06:35Z,5805.0,5805.125,1546.67959,5.994869999999992,16.10561000000007
23cm-12layers-4,5,2,4,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6016,6016,2025-09-03T09:06:41Z,5811.0,5811.2,1588.76091,48.07619,59.738020000000006
23cm-12layers-4,5,2,5,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6034,6034,2025-09-03T09:06:43Z,5813.0,5813.0,1589.98449,49.29977000000008,74.88896999999997
23cm-12layers-4,5,2,6,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6097,6097,2025-09-03T09:06:50Z,5820.0,5820.0,1567.63407,26.949350000000095,37.259309999999914
23cm-12layers-4,5,2,7,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6111,6111,2025-09-03T09:06:51Z,5821.0,5821.5,1588.70254,48.01782000000003,31.939959999999928
23cm-12layers-4,5,2,8,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6121,6121,2025-09-03T09:06:52Z,5822.0,5822.666666666667,1588.73336,48.04863999999998,74.02499999999986
23cm-12layers-4,5,2,9,10,1,0,41,0,1.4,182.0,53.63,12.0,23.0,,0,6133,6133,2025-09-03T09:06:54Z,5824.0,5824.0,1540.58805,-0.09666999999990367,1.9743800000001102
23cm-12layers-4,5,3,0,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6185,6185,2025-09-03T09:07:00Z,5829.0,5829.777777777777,1539.68572,-0.9990000000000236,19.755279999999857
23cm-12layers-4,5,3,1,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6205,6205,2025-09-03T09:07:02Z,5831.0,5831.9,1589.98864,49.30392000000006,72.71305000000007
23cm-12layers-4,5,3,2,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6221,6221,2025-09-03T09:07:04Z,5833.0,5833.666666666667,1537.3819,-3.3028199999998833,10.676405000000159
23cm-12layers-4,5,3,3,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6224,6224,2025-09-03T09:07:04Z,5834.0,5834.0,1540.50471,-0.18001000000003842,20.595280000000002
23cm-12layers-4,5,3,4,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6274,6274,2025-09-03T09:07:09Z,5839.0,5839.111111111111,1522.26001,-18.424710000000005,2.307939999999917
23cm-12layers-4,5,3,5,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6285,6285,2025-09-03T09:07:10Z,5840.0,5840.3,1523.87728,-16.807440000000042,1.5822799999998551
23cm-12layers-4,5,3,6,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6289,6289,2025-09-03T09:07:11Z,5840.0,5840.7,1523.300645,-17.38407499999994,0.7459099999998671
23cm-12layers-4,5,3,7,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6291,6291,2025-09-03T09:07:11Z,5840.0,5840.9,1524.671205,-16.01351499999987,0.6408950000000004
23cm-12layers-4,5,3,8,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6299,6299,2025-09-03T09:07:12Z,5841.0,5841.7,1526.53684,-14.147879999999986,2.0918199999998706
23cm-12layers-4,5,3,9,10,1,0,41,0,1.6,205.0,56.35,12.0,23.0,,0,6327,6327,2025-09-03T09:07:15Z,5844.0,5844.625,1526.63846,-14.046260000000075,0.15497499999969477
23cm-12layers-4,5,4,0,1,0,0,41,0,1.8,223.0,59.18,12.0,23.0,,0,6346,6346,2025-09-03T09:07:16Z,5846.0,5846.6,1528.72902,-11.955699999999979,2.227779999999939
