experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-16layers-1,3,0,0,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,100,100,2025-09-04T12:44:53Z,16778.0,16778.9,1526.33489,1.4944900000000416,1.490099999999984
19cm-16layers-1,3,0,1,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,187,187,2025-09-04T12:45:02Z,16787.0,16787.88888888889,1526.34501,1.504609999999957,1.5051100000000588
19cm-16layers-1,3,0,2,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,263,263,2025-09-04T12:45:11Z,16796.0,16796.75,1526.34467,1.5042699999999058,1.499069999999847
19cm-16layers-1,3,0,3,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,347,347,2025-09-04T12:45:20Z,16805.0,16805.88888888889,1526.34393,1.5035299999999552,1.4988699999998971
19cm-16layers-1,3,0,4,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,433,433,2025-09-04T12:45:29Z,16814.0,16814.777777777777,1526.33899,1.498589999999922,1.4944699999998647
19cm-16layers-1,3,0,5,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,523,523,2025-09-04T12:45:38Z,16823.0,16823.8,1526.33855,1.498149999999896,1.4955700000000434
19cm-16layers-1,3,0,6,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,612,612,2025-09-04T12:45:47Z,16832.0,16832.777777777777,1526.33465,1.4942499999999654,1.4931300000000647
19cm-16layers-1,3,0,7,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,693,693,2025-09-04T12:45:56Z,16841.0,16841.88888888889,1526.33394,1.493539999999939,1.493539999999939
19cm-16layers-1,3,0,8,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,775,775,2025-09-04T12:46:05Z,16850.0,16850.75,1526.33246,1.4920600000000377,1.4926300000001902
19cm-16layers-1,3,0,9,10,1,1,120,0,1.0,144,38.71,16.0,19.0,,0,863,863,2025-09-04T12:46:14Z,16859.0,16859.9,1526.3319,1.49149999999986,1.493289999999888
19cm-16layers-1,3,1,0,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1078,1078,2025-09-04T12:46:36Z,16881.0,16881.8,1526.52801,1.6876099999999497,1.6966500000000906
19cm-16layers-1,3,1,1,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1160,1160,2025-09-04T12:46:45Z,16890.0,16890.88888888889,1526.52633,1.6859299999998711,1.693179999999984
19cm-16layers-1,3,1,2,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1240,1240,2025-09-04T12:46:54Z,16899.0,16899.9,1526.52211,1.6817100000000664,1.6889500000002045
19cm-16layers-1,3,1,3,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1328,1328,2025-09-04T12:47:03Z,16908.0,16908.88888888889,1526.51788,1.6774800000000596,1.6854800000000978
19cm-16layers-1,3,1,4,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1416,1416,2025-09-04T12:47:12Z,16917.0,16917.8,1526.51528,1.6748800000000301,1.6832100000001446
19cm-16layers-1,3,1,5,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1493,1493,2025-09-04T12:47:22Z,16926.0,16926.9,1526.51343,1.673029999999926,1.6819699999998647
19cm-16layers-1,3,1,6,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1573,1573,2025-09-04T12:47:30Z,16935.0,16935.9,1526.51212,1.6717200000000503,1.6811400000001413
19cm-16layers-1,3,1,7,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1658,1658,2025-09-04T12:47:39Z,16944.0,16944.8,1526.51104,1.6706400000000485,1.6807400000000143
19cm-16layers-1,3,1,8,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1748,1748,2025-09-04T12:47:48Z,16953.0,16953.8,1526.50934,1.6689400000000205,1.6795600000000377
19cm-16layers-1,3,1,9,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,1837,1837,2025-09-04T12:47:57Z,16962.0,16962.8,1526.51126,1.6708599999999478,1.6821399999998903
19cm-16layers-1,3,2,0,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,1979,1979,2025-09-04T12:48:13Z,16978.0,16978.88888888889,1526.72121,1.880809999999883,1.8962199999998575
19cm-16layers-1,3,2,1,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2065,2065,2025-09-04T12:48:22Z,16987.0,16987.8,1526.71934,1.878940000000057,1.8925100000001294
19cm-16layers-1,3,2,2,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2154,2154,2025-09-04T12:48:31Z,16996.0,16996.8,1526.71759,1.8771899999999277,1.8905899999999747
19cm-16layers-1,3,2,3,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2241,2241,2025-09-04T12:48:40Z,17005.0,17005.777777777777,1526.71691,1.876510000000053,1.8899000000001251
19cm-16layers-1,3,2,4,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2318,2318,2025-09-04T12:48:49Z,17014.0,17014.8,1526.71937,1.8789699999999812,1.8927400000000034
19cm-16layers-1,3,2,5,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2401,2401,2025-09-04T12:48:58Z,17023.0,17023.9,1526.71883,1.8784299999999803,1.892240000000129
19cm-16layers-1,3,2,6,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2488,2488,2025-09-04T12:49:07Z,17032.0,17032.8,1526.71856,1.8781599999999798,1.8925200000001041
19cm-16layers-1,3,2,7,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2579,2579,2025-09-04T12:49:16Z,17041.0,17041.9,1526.71812,1.8777199999999539,1.8924400000000787
19cm-16layers-1,3,2,8,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2668,2668,2025-09-04T12:49:25Z,17050.0,17050.88888888889,1526.71824,1.8778399999998783,1.8931599999998525
19cm-16layers-1,3,2,9,10,1,1,120,0,1.4,182,40.19,16.0,19.0,,0,2746,2746,2025-09-04T12:49:34Z,17059.0,17059.777777777777,1526.71872,1.8783200000000306,1.8937000000000808
19cm-16layers-1,3,3,0,10,1,1,120,0,1.6,205,40.99,16.0,19.0,,0,2969,2969,2025-09-04T12:49:59Z,17084.0,17084.9,1526.92163,2.081230000000005,2.100059999999985
19cm-16layers-1,3,3,1,10,1,1,120,0,1.6,205,40.99,16.0,19.0,,0,3058,3058,2025-09-04T12:50:08Z,17093.0,17093.8,1526.92477,2.0843700000000354,2.10216000000014
19cm-16layers-1,3,3,2,10,1,1,120,0,1.6,205,40.99,16.0,19.0,,0,3139,3139,2025-09-04T12:50:17Z,17102.0,17102.875,1526.92757,2.0871700000000146,2.1093000000000757
19cm-16layers-1,3,3,3,10,1,1,120,0,1.6,205,40.99,16.0,19.0,,0,3214,3214,2025-09-04T12:50:26Z,17111.0,17111.875,1526.92436,2.0839599999999336,2.1014000000000124
19cm-16layers-1,3,3,4,10,1,1,120,0,1.6,205,40.99,16.0,19.0,,0,3301,3301,2025-09-04T12:50:35Z,17120.0,17120.8,1526.92519,2.0847899999998845,2.1023499999998876
