experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,19,0,0,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13276,13276,2025-08-27T13:13:34Z,2122.0,2122.9,1529.66363,0.988444999999956,1.286929999999984
27cm-12layers-5,19,0,1,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13539,13539,2025-08-27T13:14:04Z,2152.0,2152.4,1528.80474,0.1295549999999821,4.171309999999949
27cm-12layers-5,19,0,2,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13662,13662,2025-08-27T13:14:16Z,2164.0,2164.8,1531.00738,2.332194999999956,9.539940000000115
27cm-12layers-5,19,0,3,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13877,13877,2025-08-27T13:14:39Z,2187.0,2187.875,1529.04079,0.36560499999995955,0.3927000000001044
27cm-12layers-5,19,0,4,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13896,13896,2025-08-27T13:14:41Z,2189.0,2189.8888888888887,1530.97258,2.2973950000000514,1.1326500000000124
27cm-12layers-5,19,0,5,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13902,13902,2025-08-27T13:14:42Z,2190.0,2190.5555555555557,1531.02322,2.3480349999999817,9.470440000000053
27cm-12layers-5,19,0,6,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13908,13908,2025-08-27T13:14:43Z,2191.0,2191.2,1530.44207,1.766885000000002,0.5148300000000745
27cm-12layers-5,19,0,7,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13910,13910,2025-08-27T13:14:43Z,2191.0,2191.4,1530.183075,1.5078899999998612,0.2589949999999135
27cm-12layers-5,19,0,8,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,13912,13912,2025-08-27T13:14:43Z,2191.0,2191.6,1530.477425,1.8022399999999834,0.8868549999999686
27cm-12layers-5,19,0,9,10,1,0,15,0,1.0,147,61.34,12.0,27.0,,0,14143,14143,2025-08-27T13:15:06Z,2215.0,2215.0,1529.86535,1.190164999999979,4.4773700000000645
27cm-12layers-5,19,1,0,5,0,0,15,0,1.2,166,62.82,12.0,27.0,,0,14146,14146,2025-08-27T13:15:07Z,2215.0,2215.3,1529.26879,0.593605000000025,0.6487400000000889
27cm-12layers-5,19,1,1,5,0,0,15,0,1.2,166,62.82,12.0,27.0,,0,14155,14155,2025-08-27T13:15:08Z,2216.0,2216.2,1529.81835,1.1431649999999536,1.454909999999927
27cm-12layers-5,19,1,2,5,0,0,15,0,1.2,166,62.82,12.0,27.0,,0,14165,14165,2025-08-27T13:15:09Z,2217.0,2217.2,1528.59616,-0.07902500000000146,2.0605500000001484
27cm-12layers-5,19,1,3,5,0,0,15,0,1.2,166,62.82,12.0,27.0,,0,14168,14168,2025-08-27T13:15:09Z,2217.0,2217.5,1527.523095,-1.1520900000000438,0.9184950000001209
27cm-12layers-5,19,1,4,5,0,0,15,0,1.2,166,62.82,12.0,27.0,,0,14276,14276,2025-08-27T13:15:20Z,2228.0,2228.4,1528.60456,-0.07062500000006366,1.9409650000000056
