experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-19layers-1-s,1,0,0,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,93,93,2025-09-09T12:57:39Z,145.0,145.2,1556.9149,2.7891299999998864,2.7570800000000872
19cm-19layers-1-s,1,0,1,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,180,180,2025-09-09T12:57:48Z,154.0,154.125,1556.95105,2.8252799999997933,2.7841799999998784
19cm-19layers-1-s,1,0,2,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,254,254,2025-09-09T12:57:56Z,163.0,163.0,1556.96639,2.8406199999999444,2.784520000000157
19cm-19layers-1-s,1,0,3,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,338,338,2025-09-09T12:58:06Z,172.0,172.2,1556.97888,2.8531099999997878,2.793429999999944
19cm-19layers-1-s,1,0,4,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,426,426,2025-09-09T12:58:15Z,181.0,181.2,1556.98556,2.8597899999999754,2.7975900000001275
19cm-19layers-1-s,1,0,5,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,502,502,2025-09-09T12:58:24Z,190.0,190.2,1556.99098,2.8652099999999336,2.801179999999931
19cm-19layers-1-s,1,0,6,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,591,591,2025-09-09T12:58:33Z,199.0,199.2,1556.99438,2.8686099999999897,2.803319999999985
19cm-19layers-1-s,1,0,7,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,669,669,2025-09-09T12:58:42Z,208.0,208.125,1556.99643,2.870659999999816,2.8048899999998866
19cm-19layers-1-s,1,0,8,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,749,749,2025-09-09T12:58:51Z,217.0,217.22222222222223,1556.99769,2.871919999999818,2.8048899999998866
19cm-19layers-1-s,1,0,9,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,834,834,2025-09-09T12:59:00Z,226.0,226.2,1557.00103,2.8752599999997983,2.841859999999997
19cm-19layers-1-s,1,1,0,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1041,1041,2025-09-09T12:59:22Z,248.0,248.125,1557.35879,3.2330199999998968,3.172890000000052
19cm-19layers-1-s,1,1,1,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1114,1114,2025-09-09T12:59:31Z,257.0,257.0,1557.38979,3.264019999999846,3.1988699999999426
19cm-19layers-1-s,1,1,2,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1196,1196,2025-09-09T12:59:40Z,266.0,266.2,1557.40024,3.2744699999998375,3.206029999999828
19cm-19layers-1-s,1,1,3,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1281,1281,2025-09-09T12:59:49Z,275.0,275.2,1557.40772,3.2819499999998243,3.2113299999998617
19cm-19layers-1-s,1,1,4,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1368,1368,2025-09-09T12:59:58Z,284.0,284.1,1557.40932,3.2835499999998774,3.211180000000013
19cm-19layers-1-s,1,1,5,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1446,1446,2025-09-09T13:00:07Z,293.0,293.2,1557.41354,3.2877699999999095,3.2137500000001182
19cm-19layers-1-s,1,1,6,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1526,1526,2025-09-09T13:00:16Z,302.0,302.1,1557.41449,3.2887199999997847,3.213049999999839
19cm-19layers-1-s,1,1,7,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1601,1601,2025-09-09T13:00:25Z,311.0,311.1111111111111,1557.41653,3.290759999999864,3.2146499999998923
19cm-19layers-1-s,1,1,8,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1683,1683,2025-09-09T13:00:34Z,320.0,320.2,1557.41858,3.2928099999999176,3.21559000000002
19cm-19layers-1-s,1,1,9,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1769,1769,2025-09-09T13:00:43Z,329.0,329.1,1557.42083,3.2950599999999213,3.238749999999982
19cm-19layers-1-s,1,2,0,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,1968,1968,2025-09-09T13:01:03Z,349.0,349.22222222222223,1557.90376,3.777989999999818,3.703219999999874
19cm-19layers-1-s,1,2,1,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2045,2045,2025-09-09T13:01:12Z,358.0,358.2,1557.91582,3.7900499999998374,3.7098799999998846
19cm-19layers-1-s,1,2,2,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2122,2122,2025-09-09T13:01:20Z,367.0,367.0,1557.92064,3.7948699999999462,3.7112099999999373
19cm-19layers-1-s,1,2,3,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2201,2201,2025-09-09T13:01:30Z,376.0,376.1111111111111,1557.92625,3.8004799999998795,3.714519999999993
19cm-19layers-1-s,1,2,4,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2287,2287,2025-09-09T13:01:39Z,385.0,385.1,1557.93325,3.8074799999999414,3.719150000000127
19cm-19layers-1-s,1,2,5,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2376,2376,2025-09-09T13:01:48Z,394.0,394.1,1557.94179,3.8160199999999804,3.7267900000001646
19cm-19layers-1-s,1,2,6,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2460,2460,2025-09-09T13:01:57Z,403.0,403.125,1557.94198,3.8162099999999555,3.725059999999985
19cm-19layers-1-s,1,2,7,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2539,2539,2025-09-09T13:02:06Z,412.0,412.22222222222223,1557.95332,3.827549999999974,3.7351900000001024
19cm-19layers-1-s,1,2,8,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2618,2618,2025-09-09T13:02:15Z,421.0,421.1111111111111,1557.95523,3.8294599999999264,3.76549
19cm-19layers-1-s,1,2,9,10,1,1,120,0,1.4,182,46.91,19.0,19.0,,0,2705,2705,2025-09-09T13:02:23Z,430.0,430.0,1557.94935,3.8235799999999927,3.730470000000196
19cm-19layers-1-s,1,3,0,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,2951,2951,2025-09-09T13:02:49Z,456.0,456.0,1558.35788,4.2321099999999205,4.145279999999957
19cm-19layers-1-s,1,3,1,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3033,3033,2025-09-09T13:02:59Z,465.0,465.0,1558.4144,4.288629999999785,4.195819999999912
19cm-19layers-1-s,1,3,2,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3120,3120,2025-09-09T13:03:08Z,474.0,474.2,1558.44026,4.314489999999978,4.216610000000173
19cm-19layers-1-s,1,3,3,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3209,3209,2025-09-09T13:03:17Z,483.0,483.1,1558.44596,4.320189999999911,4.2187300000000505
19cm-19layers-1-s,1,3,4,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3300,3300,2025-09-09T13:03:26Z,492.0,492.2,1558.46418,4.33840999999984,4.233459999999923
19cm-19layers-1-s,1,3,5,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3382,3382,2025-09-09T13:03:35Z,501.0,501.14285714285717,1558.46318,4.337409999999863,4.230649999999969
19cm-19layers-1-s,1,3,6,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3462,3462,2025-09-09T13:03:44Z,510.0,510.125,1558.47278,4.347009999999955,4.238990000000058
19cm-19layers-1-s,1,3,7,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3543,3543,2025-09-09T13:03:53Z,519.0,519.2,1558.48153,4.355759999999918,4.2452200000000175
19cm-19layers-1-s,1,3,8,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3626,3626,2025-09-09T13:04:02Z,528.0,528.1111111111111,1558.48784,4.362069999999903,4.24944000000005
19cm-19layers-1-s,1,3,9,10,1,1,120,0,1.6,201,48.27,19.0,19.0,,0,3714,3714,2025-09-09T13:04:11Z,537.0,537.1,1558.49733,4.371559999999818,4.284169999999904
19cm-19layers-1-s,1,4,0,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,3902,3902,2025-09-09T13:04:30Z,556.0,556.1,1558.9103,4.784529999999904,4.675019999999904
19cm-19layers-1-s,1,4,1,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,3982,3982,2025-09-09T13:04:39Z,565.0,565.1111111111111,1558.95761,4.831839999999829,4.715169999999944
19cm-19layers-1-s,1,4,2,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4062,4062,2025-09-09T13:04:48Z,574.0,574.2222222222222,1558.98279,4.85701999999992,4.735360000000128
19cm-19layers-1-s,1,4,3,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4143,4143,2025-09-09T13:04:57Z,583.0,583.2,1559.00113,4.875360000000001,4.750820000000203
19cm-19layers-1-s,1,4,4,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4232,4232,2025-09-09T13:05:06Z,592.0,592.1,1559.03252,4.9067499999998745,4.77904999999987
19cm-19layers-1-s,1,4,5,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4321,4321,2025-09-09T13:05:15Z,601.0,601.2,1559.04453,4.918759999999793,4.788849999999911
19cm-19layers-1-s,1,4,6,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4399,4399,2025-09-09T13:05:23Z,609.0,609.8888888888889,1559.04536,4.919589999999971,4.787360000000035
19cm-19layers-1-s,1,4,7,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4478,4478,2025-09-09T13:05:32Z,619.0,619.0,1559.06708,4.94130999999993,4.807209999999941
19cm-19layers-1-s,1,4,8,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4561,4561,2025-09-09T13:05:42Z,628.0,628.2,1559.08572,4.959949999999935,4.822940000000017
19cm-19layers-1-s,1,4,9,10,1,1,120,0,1.8,223,49.81,19.0,19.0,,0,4644,4644,2025-09-09T13:05:51Z,637.0,637.0,1559.09471,4.968939999999975,4.870120000000043
19cm-19layers-1-s,1,5,0,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,4898,4898,2025-09-09T13:06:18Z,664.0,664.125,1559.40502,5.27924999999982,5.15088999999989
19cm-19layers-1-s,1,5,1,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,4976,4976,2025-09-09T13:06:27Z,673.0,673.2,1559.41913,5.293359999999893,5.155379999999923
19cm-19layers-1-s,1,5,2,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5060,5060,2025-09-09T13:06:36Z,682.0,682.1,1559.42533,5.2995599999999286,5.156650000000127
19cm-19layers-1-s,1,5,3,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5148,5148,2025-09-09T13:06:45Z,691.0,691.1,1559.43227,5.3064999999999145,5.160329999999931
19cm-19layers-1-s,1,5,4,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5239,5239,2025-09-09T13:06:54Z,700.0,700.2,1559.43197,5.30619999999999,5.156290000000126
19cm-19layers-1-s,1,5,5,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5323,5323,2025-09-09T13:07:03Z,709.0,709.1,1559.44211,5.316339999999855,5.163080000000036
19cm-19layers-1-s,1,5,6,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5402,5402,2025-09-09T13:07:11Z,718.0,718.0,1559.43024,5.30446999999981,5.149509999999964
19cm-19layers-1-s,1,5,7,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5485,5485,2025-09-09T13:07:21Z,727.0,727.1111111111111,1559.44013,5.314359999999851,5.1560799999999745
19cm-19layers-1-s,1,5,8,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5573,5573,2025-09-09T13:07:30Z,736.0,736.125,1559.45357,5.327799999999797,5.197299999999814
19cm-19layers-1-s,1,5,9,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5662,5662,2025-09-09T13:07:39Z,745.0,745.1,1559.45334,5.327569999999923,5.167349999999942
19cm-19layers-1-s,1,6,0,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5851,5851,2025-09-09T13:07:59Z,765.0,765.1111111111111,1559.43853,5.312759999999798,5.156569999999874
19cm-19layers-1-s,1,6,1,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,5929,5929,2025-09-09T13:08:08Z,774.0,774.125,1559.44236,5.316589999999906,5.154590000000098
19cm-19layers-1-s,1,6,2,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6014,6014,2025-09-09T13:08:17Z,783.0,783.2,1559.47054,5.344769999999926,5.177760000000035
19cm-19layers-1-s,1,6,3,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6103,6103,2025-09-09T13:08:26Z,792.0,792.1,1559.46957,5.343799999999874,5.173180000000002
19cm-19layers-1-s,1,6,4,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6193,6193,2025-09-09T13:08:35Z,801.0,801.1,1559.47983,5.35405999999989,5.180789999999888
19cm-19layers-1-s,1,6,5,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6280,6280,2025-09-09T13:08:44Z,810.0,810.2,1559.51673,5.39095999999995,5.212970000000041
19cm-19layers-1-s,1,6,6,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6362,6362,2025-09-09T13:08:52Z,819.0,819.0,1559.48266,5.356889999999794,5.1759199999999055
19cm-19layers-1-s,1,6,7,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6438,6438,2025-09-09T13:09:02Z,828.0,828.125,1559.51612,5.3903499999998985,5.2066899999999805
19cm-19layers-1-s,1,6,8,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6518,6518,2025-09-09T13:09:11Z,837.0,837.1,1559.51999,5.394219999999905,5.20584000000008
19cm-19layers-1-s,1,6,9,10,1,1,120,0,2.0,246,50.98,19.0,19.0,,0,6607,6607,2025-09-09T13:09:20Z,846.0,846.1,1559.52692,5.401149999999916,5.248690000000124
19cm-19layers-1-s,1,7,0,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,6879,6879,2025-09-09T13:09:48Z,874.0,874.125,1559.24358,5.117809999999963,4.935120000000097
19cm-19layers-1-s,1,7,1,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,6958,6958,2025-09-09T13:09:57Z,883.0,883.1111111111111,1559.2864,5.1606299999998555,4.968309999999974
19cm-19layers-1-s,1,7,2,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7043,7043,2025-09-09T13:10:06Z,892.0,892.1,1559.27885,5.153079999999818,4.952239999999847
19cm-19layers-1-s,1,7,3,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7132,7132,2025-09-09T13:10:15Z,901.0,901.0,1559.28447,5.158699999999953,4.938190000000077
19cm-19layers-1-s,1,7,4,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7219,7219,2025-09-09T13:10:24Z,910.0,910.0,1559.29723,5.171459999999797,4.94455999999991
19cm-19layers-1-s,1,7,5,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7305,7305,2025-09-09T13:10:33Z,919.0,919.1111111111111,1559.30076,5.17498999999998,4.942020000000184
19cm-19layers-1-s,1,7,6,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7383,7383,2025-09-09T13:10:42Z,928.0,928.0,1559.33347,5.207699999999932,4.969470000000001
19cm-19layers-1-s,1,7,7,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7468,7468,2025-09-09T13:10:51Z,937.0,937.1,1559.34489,5.219119999999975,4.977280000000064
19cm-19layers-1-s,1,7,8,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7556,7556,2025-09-09T13:11:00Z,946.0,946.1,1559.34937,5.223599999999806,4.97838999999999
19cm-19layers-1-s,1,7,9,10,1,1,120,0,1.8,226,50.18,19.0,19.0,,0,7642,7642,2025-09-09T13:11:09Z,955.0,955.1,1559.35182,5.2260499999999865,5.055740000000014
19cm-19layers-1-s,1,8,0,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,7948,7948,2025-09-09T13:11:42Z,988.0,988.1,1558.9144,4.788629999999785,4.563649999999825
19cm-19layers-1-s,1,8,1,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8039,8039,2025-09-09T13:11:51Z,997.0,997.2222222222222,1558.96115,4.8353799999999865,4.603170000000091
19cm-19layers-1-s,1,8,2,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8126,8126,2025-09-09T13:12:00Z,1006.0,1006.1,1558.96568,4.839909999999918,4.605270000000019
19cm-19layers-1-s,1,8,3,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8205,8205,2025-09-09T13:12:09Z,1015.0,1015.1111111111111,1558.96658,4.8408099999999195,4.604379999999992
19cm-19layers-1-s,1,8,4,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8284,8284,2025-09-09T13:12:18Z,1024.0,1024.2222222222222,1558.97402,4.848250000000007,4.610580000000027
19cm-19layers-1-s,1,8,5,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8372,8372,2025-09-09T13:12:27Z,1033.0,1033.125,1558.97611,4.85033999999996,4.611970000000156
19cm-19layers-1-s,1,8,6,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8457,8457,2025-09-09T13:12:36Z,1042.0,1042.111111111111,1558.97882,4.853049999999939,4.614060000000109
19cm-19layers-1-s,1,8,7,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8541,8541,2025-09-09T13:12:45Z,1051.0,1051.1,1558.97625,4.850479999999834,4.611169999999902
19cm-19layers-1-s,1,8,8,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8616,8616,2025-09-09T13:12:54Z,1060.0,1060.111111111111,1558.9815,4.855729999999994,4.615400000000136
19cm-19layers-1-s,1,8,9,10,1,1,120,0,1.6,205,49.07,19.0,19.0,,0,8694,8694,2025-09-09T13:13:03Z,1069.0,1069.111111111111,1559.0103,4.884529999999813,4.6983799999998155
19cm-19layers-1-s,1,9,0,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9233,9233,2025-09-09T13:14:00Z,1126.0,1126.1,1558.4038,4.278029999999944,4.080030000000079
19cm-19layers-1-s,1,9,1,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9320,9320,2025-09-09T13:14:09Z,1135.0,1135.111111111111,1558.46151,4.335739999999987,4.11887999999999
19cm-19layers-1-s,1,9,2,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9400,9400,2025-09-09T13:14:18Z,1144.0,1144.2,1558.47497,4.3491999999998825,4.127269999999953
19cm-19layers-1-s,1,9,3,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9485,9485,2025-09-09T13:14:27Z,1153.0,1153.2,1558.47936,4.35358999999994,4.12835999999993
19cm-19layers-1-s,1,9,4,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9570,9570,2025-09-09T13:14:36Z,1162.0,1162.1,1558.47749,4.351719999999887,4.125240000000076
19cm-19layers-1-s,1,9,5,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9655,9655,2025-09-09T13:14:45Z,1171.0,1171.2222222222222,1558.48106,4.355289999999968,4.1276000000000295
19cm-19layers-1-s,1,9,6,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9736,9736,2025-09-09T13:14:54Z,1180.0,1180.0,1558.48077,4.354999999999791,4.126479999999901
19cm-19layers-1-s,1,9,7,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9819,9819,2025-09-09T13:15:03Z,1189.0,1189.111111111111,1558.48802,4.362249999999904,4.131810000000087
19cm-19layers-1-s,1,9,8,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9906,9906,2025-09-09T13:15:12Z,1198.0,1198.2,1558.4877,4.361929999999802,4.13103000000001
19cm-19layers-1-s,1,9,9,10,1,1,120,0,1.4,182,47.53,19.0,19.0,,0,9989,9989,2025-09-09T13:15:21Z,1207.0,1207.1,1558.49331,4.367539999999963,4.192189999999982
19cm-19layers-1-s,1,10,0,10,1,1,120,0,1.2,163,45.99,19.0,19.0,,0,10261,10261,2025-09-09T13:15:50Z,1236.0,1236.1818181818182,1557.93646,3.810689999999795,3.606439999999793
