experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-12layers-3,3,0,0,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,174,174,2025-08-11T09:32:53Z,6150.0,6150.8,1526.16311,1.2263499999999112,1.2219499999998789
19cm-12layers-3,3,0,1,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,284,284,2025-08-11T09:33:04Z,6161.0,6161.8,1526.18853,1.2517699999998513,1.2445599999998649
19cm-12layers-3,3,0,2,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,365,365,2025-08-11T09:33:14Z,6171.0,6171.777777777777,1526.19349,1.2567300000000614,1.2481300000001738
19cm-12layers-3,3,0,3,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,456,456,2025-08-11T09:33:24Z,6181.0,6181.875,1526.20277,1.2660100000000511,1.2560800000001109
19cm-12layers-3,3,0,4,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,553,553,2025-08-11T09:33:34Z,6191.0,6191.888888888889,1526.20347,1.2667099999998754,1.2561799999998584
19cm-12layers-3,3,0,5,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,651,651,2025-08-11T09:33:44Z,6201.0,6201.8,1526.20765,1.2708900000000085,1.259710000000041
19cm-12layers-3,3,0,6,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,751,751,2025-08-11T09:33:54Z,6211.0,6211.8,1526.20825,1.271489999999858,1.259499999999889
19cm-12layers-3,3,0,7,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,840,840,2025-08-11T09:34:04Z,6221.0,6221.777777777777,1526.21202,1.2752599999998893,1.2634100000000217
19cm-12layers-3,3,0,8,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,937,937,2025-08-11T09:34:15Z,6232.0,6232.777777777777,1526.21134,1.2745800000000145,1.2626099999999951
19cm-12layers-3,3,0,9,10,1,1,120,0,1.0,144,43.46,12.0,19.0,,0,1041,1041,2025-08-11T09:34:26Z,6243.0,6243.8,1526.21342,1.2766599999999926,1.2696200000000317
19cm-12layers-3,3,1,0,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1326,1326,2025-08-11T09:34:55Z,6272.0,6272.777777777777,1526.3587,1.4219399999999496,1.411100000000033
19cm-12layers-3,3,1,1,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1414,1414,2025-08-11T09:35:05Z,6282.0,6282.8,1526.36662,1.4298599999999624,1.4175800000000436
19cm-12layers-3,3,1,2,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1510,1510,2025-08-11T09:35:15Z,6292.0,6292.777777777777,1526.36749,1.4307300000000396,1.417410000000018
19cm-12layers-3,3,1,3,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1608,1608,2025-08-11T09:35:25Z,6302.0,6302.7,1526.36939,1.4326300000000174,1.4191000000000713
19cm-12layers-3,3,1,4,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1712,1712,2025-08-11T09:35:36Z,6313.0,6313.666666666667,1526.36454,1.4277799999999843,1.414109999999937
19cm-12layers-3,3,1,5,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1795,1795,2025-08-11T09:35:46Z,6323.0,6323.888888888889,1526.37064,1.4338800000000447,1.428090000000111
19cm-12layers-3,3,1,6,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1881,1881,2025-08-11T09:35:56Z,6333.0,6333.777777777777,1526.37024,1.4334799999999177,1.4179799999999432
19cm-12layers-3,3,1,7,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,1978,1978,2025-08-11T09:36:06Z,6343.0,6343.8,1526.36984,1.4330800000000181,1.4170900000001438
19cm-12layers-3,3,1,8,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,2086,2086,2025-08-11T09:36:17Z,6354.0,6354.8,1526.37059,1.4338299999999435,1.418619999999919
19cm-12layers-3,3,1,9,10,1,1,120,0,1.2,163,44.45,12.0,19.0,,0,2197,2197,2025-08-11T09:36:29Z,6366.0,6366.875,1526.36774,1.4309799999998631,1.4165599999998904
19cm-12layers-3,3,2,0,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,2810,2810,2025-08-11T09:37:35Z,6432.0,6432.8,1526.53998,1.6032199999999648,1.5921000000000731
19cm-12layers-3,3,2,1,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,2908,2908,2025-08-11T09:37:45Z,6442.0,6442.8,1526.5461,1.6093399999999747,1.596080000000029
19cm-12layers-3,3,2,2,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3000,3000,2025-08-11T09:37:55Z,6452.0,6452.777777777777,1526.55018,1.6134199999999055,1.5992799999999079
19cm-12layers-3,3,2,3,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3088,3088,2025-08-11T09:38:05Z,6462.0,6462.8,1526.55354,1.6167800000000625,1.6013400000001639
19cm-12layers-3,3,2,4,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3185,3185,2025-08-11T09:38:15Z,6472.0,6472.9,1526.55977,1.623010000000022,1.6064100000000963
19cm-12layers-3,3,2,5,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3283,3283,2025-08-11T09:38:25Z,6482.0,6482.8,1526.55761,1.6208500000000186,1.6036200000000917
19cm-12layers-3,3,2,6,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3382,3382,2025-08-11T09:38:35Z,6492.0,6492.8,1526.55929,1.6225299999998697,1.6055099999998674
19cm-12layers-3,3,2,7,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3491,3491,2025-08-11T09:38:46Z,6503.0,6503.8,1526.55908,1.6223199999999451,1.6039299999999912
19cm-12layers-3,3,2,8,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3581,3581,2025-08-11T09:38:56Z,6513.0,6513.75,1526.55849,1.6217299999998431,1.6019599999999627
19cm-12layers-3,3,2,9,10,1,1,120,0,1.4,185,45.62,12.0,19.0,,0,3657,3657,2025-08-11T09:39:05Z,6522.0,6522.625,1526.56152,1.6247599999999238,1.6154200000000856
19cm-12layers-3,3,3,0,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4077,4077,2025-08-11T09:39:49Z,6566.0,6566.714285714285,1526.72384,1.78708000000006,1.7719300000001112
19cm-12layers-3,3,3,1,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4164,4164,2025-08-11T09:39:59Z,6576.0,6576.777777777777,1526.73495,1.7981899999999769,1.7789900000000216
19cm-12layers-3,3,3,2,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4246,4246,2025-08-11T09:40:08Z,6585.0,6585.75,1526.73447,1.7977100000000519,1.7782400000000962
19cm-12layers-3,3,3,3,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4345,4345,2025-08-11T09:40:18Z,6595.0,6595.8,1526.73927,1.8025099999999838,1.783329999999978
19cm-12layers-3,3,3,4,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4454,4454,2025-08-11T09:40:29Z,6606.0,6606.8,1526.73953,1.8027700000000095,1.7824500000001535
19cm-12layers-3,3,3,5,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4549,4549,2025-08-11T09:40:39Z,6616.0,6616.777777777777,1526.74124,1.8044800000000123,1.7830800000001545
19cm-12layers-3,3,3,6,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4635,4635,2025-08-11T09:40:49Z,6626.0,6626.7,1526.74346,1.8066999999998643,1.7847499999998035
19cm-12layers-3,3,3,7,10,1,1,120,0,1.6,205,46.73,12.0,19.0,,0,4734,4734,2025-08-11T09:40:59Z,6636.0,6636.8,1526.74482,1.8080599999998412,1.785649999999805
