experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-19layers-1-s,2,0,0,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,95,95,2025-09-09T13:44:58Z,2985.0,2985.0,1541.2906,3.988055000000031,3.96855000000005
15cm-19layers-1-s,2,0,1,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,174,174,2025-09-09T13:45:08Z,2994.0,2994.222222222222,1541.32156,4.019015000000081,4.02065000000016
15cm-19layers-1-s,2,0,2,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,259,259,2025-09-09T13:45:17Z,3003.0,3003.1,1541.31556,4.013014999999996,3.9866400000000795
15cm-19layers-1-s,2,0,3,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,350,350,2025-09-09T13:45:26Z,3012.0,3012.2,1541.31391,4.011365000000069,3.980919999999969
15cm-19layers-1-s,2,0,4,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,440,440,2025-09-09T13:45:35Z,3021.0,3021.2,1541.30928,4.006734999999935,3.973799999999983
15cm-19layers-1-s,2,0,5,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,529,529,2025-09-09T13:45:44Z,3030.0,3030.1,1541.30521,4.002664999999979,3.9688699999999244
15cm-19layers-1-s,2,0,6,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,614,614,2025-09-09T13:45:53Z,3039.0,3039.222222222222,1541.30296,4.000414999999975,3.9660200000000714
15cm-19layers-1-s,2,0,7,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,696,696,2025-09-09T13:46:02Z,3048.0,3048.2,1541.30203,3.9994850000000497,3.96483000000012
15cm-19layers-1-s,2,0,8,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,781,781,2025-09-09T13:46:11Z,3057.0,3057.1,1541.29764,3.995094999999992,3.9595899999999347
15cm-19layers-1-s,2,0,9,10,1,1,271,151,1.0,140,39.08,19.0,15.0,,0,872,872,2025-09-09T13:46:20Z,3066.0,3066.2,1541.29822,3.995674999999892,3.9605599999999868
15cm-19layers-1-s,2,1,0,10,1,1,271,151,1.2,163,40.01,19.0,15.0,,0,1268,1268,2025-09-09T13:47:02Z,3108.0,3108.2,1541.88631,4.583765000000085,4.564560000000029
15cm-19layers-1-s,2,1,1,10,1,1,271,151,1.2,163,40.01,19.0,15.0,,0,1357,1357,2025-09-09T13:47:11Z,3117.0,3117.1,1541.917,4.614454999999907,4.589069999999992
15cm-19layers-1-s,2,1,2,10,1,1,271,151,1.2,163,40.01,19.0,15.0,,0,1443,1443,2025-09-09T13:47:20Z,3126.0,3126.1111111111113,1541.92319,4.620644999999968,4.591300000000047
15cm-19layers-1-s,2,1,3,10,1,1,271,151,1.2,163,40.01,19.0,15.0,,0,1527,1527,2025-09-09T13:47:29Z,3135.0,3135.1111111111113,1541.93315,4.63060500000006,4.598400000000083
15cm-19layers-1-s,2,1,4,10,1,1,271,151,1.2,163,40.01,19.0,15.0,,0,1614,1614,2025-09-09T13:47:38Z,3144.0,3144.1,1541.94208,4.6395350000000235,4.60579000000007
