experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
11cm-16layers-2-s,1,0,0,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,89,89,2025-09-11T12:20:03Z,15796.0,15796.857142857143,1559.46101,0.11375999999995656,0.11310000000003129
11cm-16layers-2-s,1,0,1,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,167,167,2025-09-11T12:20:13Z,15806.0,15806.0,1559.46133,0.11408000000005813,0.11416000000008353
11cm-16layers-2-s,1,0,2,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,245,245,2025-09-11T12:20:21Z,15814.0,15814.9,1559.46102,0.11376999999993131,0.1127400000000307
11cm-16layers-2-s,1,0,3,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,335,335,2025-09-11T12:20:30Z,15824.0,15824.0,1559.462,0.11474999999995816,14.733619999999974
11cm-16layers-2-s,1,0,4,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,425,425,2025-09-11T12:20:39Z,15833.0,15833.0,1559.46211,0.11485999999990781,0.11364000000003216
11cm-16layers-2-s,1,0,5,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,514,514,2025-09-11T12:20:48Z,15841.0,15841.9,1559.46235,0.11509999999998399,0.1139100000000326
11cm-16layers-2-s,1,0,6,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,589,589,2025-09-11T12:20:57Z,15850.0,15850.875,1559.46237,0.1151199999999335,14.751649999999927
11cm-16layers-2-s,1,0,7,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,677,677,2025-09-11T12:21:06Z,15860.0,15860.0,1559.46245,0.11519999999995889,0.11393999999995685
11cm-16layers-2-s,1,0,8,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,765,765,2025-09-11T12:21:15Z,15868.0,15868.9,1559.46255,0.11529999999993379,14.72487000000001
11cm-16layers-2-s,1,0,9,10,1,1,187,67,1.0,140,38.28,16.0,11.0,,0,857,857,2025-09-11T12:21:25Z,15878.0,15878.1,1559.46338,0.1161299999998846,14.76353999999992
11cm-16layers-2-s,1,1,0,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1079,1079,2025-09-11T12:21:49Z,15902.0,15902.125,1559.46081,0.11356000000000677,0.11265000000003056
11cm-16layers-2-s,1,1,1,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1165,1165,2025-09-11T12:21:58Z,15911.0,15911.1,1559.46155,0.11429999999995744,13.034460000000081
11cm-16layers-2-s,1,1,2,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1254,1254,2025-09-11T12:22:06Z,15920.0,15920.0,1559.4608,0.11355000000003201,13.087620000000015
11cm-16layers-2-s,1,1,3,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1345,1345,2025-09-11T12:22:16Z,15929.0,15929.1,1559.46201,0.11475999999993292,13.103759999999966
11cm-16layers-2-s,1,1,4,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1424,1424,2025-09-11T12:22:24Z,15938.0,15938.0,1559.46091,0.11365999999998166,13.08402000000001
11cm-16layers-2-s,1,1,5,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1503,1503,2025-09-11T12:22:34Z,15947.0,15947.0,1559.45957,0.11231999999995423,13.0635299999999
11cm-16layers-2-s,1,1,6,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1586,1586,2025-09-11T12:22:42Z,15956.0,15956.0,1559.46129,0.11403999999993175,13.09764999999993
11cm-16layers-2-s,1,1,7,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1676,1676,2025-09-11T12:22:51Z,15965.0,15965.0,1559.46171,0.11446000000000822,13.0929900000001
11cm-16layers-2-s,1,1,8,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1766,1766,2025-09-11T12:23:01Z,15974.0,15974.125,1559.46276,0.11550999999985834,13.113549999999805
11cm-16layers-2-s,1,1,9,10,1,1,187,67,1.2,163,38.9,16.0,11.0,,0,1840,1840,2025-09-11T12:23:09Z,15983.0,15983.0,1559.46004,0.11278999999990447,13.043519999999944
11cm-16layers-2-s,1,2,0,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2090,2090,2025-09-11T12:23:35Z,16008.0,16008.6,1559.45978,0.11252999999987878,12.983469999999897
11cm-16layers-2-s,1,2,1,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2175,2175,2025-09-11T12:23:44Z,16017.0,16017.666666666666,1559.45699,0.10973999999987427,12.914559999999938
11cm-16layers-2-s,1,2,2,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2252,2252,2025-09-11T12:23:53Z,16026.0,16026.666666666666,1559.46063,0.11338000000000648,13.047680000000128
11cm-16layers-2-s,1,2,3,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2336,2336,2025-09-11T12:24:02Z,16035.0,16035.4,1559.44598,0.09872999999993226,12.854319999999916
11cm-16layers-2-s,1,2,4,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2427,2427,2025-09-11T12:24:11Z,16044.0,16044.5,1559.44651,0.09925999999995838,13.149979999999914
11cm-16layers-2-s,1,2,5,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2516,2516,2025-09-11T12:24:20Z,16053.0,16053.6,1559.45995,0.11269999999990432,13.176929999999857
11cm-16layers-2-s,1,2,6,10,1,1,187,67,1.4,182,39.45,16.0,11.0,,0,2593,2593,2025-09-11T12:24:29Z,16062.0,16062.25,1559.44691,0.09965999999985797,12.920619999999872
