experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-6,1,0,0,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,139,139,2025-09-03T07:53:18Z,1408.0,1408.625,1542.5855,5.335119999999961,5.269019999999955
27cm-12layers-6,1,0,1,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,231,231,2025-09-03T07:53:28Z,1418.0,1418.6,1542.82571,5.575330000000122,5.483889999999974
27cm-12layers-6,1,0,2,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,331,331,2025-09-03T07:53:38Z,1428.0,1428.6,1542.85142,5.601040000000012,5.4956999999999425
27cm-12layers-6,1,0,3,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,431,431,2025-09-03T07:53:48Z,1438.0,1438.6,1542.84868,5.598300000000108,5.481850000000122
27cm-12layers-6,1,0,4,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,527,527,2025-09-03T07:53:58Z,1448.0,1448.6,1542.77255,5.52216999999996,5.397999999999911
27cm-12layers-6,1,0,5,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,610,610,2025-09-03T07:54:08Z,1458.0,1458.6,1542.87983,5.6294500000001335,5.497110000000021
27cm-12layers-6,1,0,6,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,706,706,2025-09-03T07:54:18Z,1468.0,1468.5,1543.03522,5.784840000000031,5.645559999999932
27cm-12layers-6,1,0,7,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,805,805,2025-09-03T07:54:29Z,1478.0,1478.7,1543.10157,5.851190000000088,5.706470000000081
27cm-12layers-6,1,0,8,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,901,901,2025-09-03T07:54:38Z,1488.0,1488.5555555555557,1543.01621,5.765830000000051,5.61534000000006
27cm-12layers-6,1,0,9,10,1,1,123,3,1.0,140,58.07,12.0,27.0,,0,989,989,2025-09-03T07:54:48Z,1498.0,1498.5555555555557,1543.18308,5.932700000000068,5.872939999999971
27cm-12layers-6,1,1,0,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2085,2085,2025-09-03T07:56:43Z,1613.0,1613.6,1543.69859,6.448210000000017,6.33086000000003
27cm-12layers-6,1,1,1,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2185,2185,2025-09-03T07:56:53Z,1623.0,1623.6,1543.82671,6.576330000000098,6.437830000000076
27cm-12layers-6,1,1,2,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2270,2270,2025-09-03T07:57:03Z,1633.0,1633.5,1543.87167,6.6212900000000445,6.468980000000101
27cm-12layers-6,1,1,3,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2365,2365,2025-09-03T07:57:13Z,1643.0,1643.4,1543.92138,6.671000000000049,6.507170000000087
27cm-12layers-6,1,1,4,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2457,2457,2025-09-03T07:57:23Z,1653.0,1653.6,1543.95439,6.704010000000153,6.5304000000001
27cm-12layers-6,1,1,5,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2544,2544,2025-09-03T07:57:33Z,1663.0,1663.5,1543.96672,6.716339999999946,6.5364099999999326
27cm-12layers-6,1,1,6,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2629,2629,2025-09-03T07:57:43Z,1673.0,1673.1666666666667,1544.00454,6.754159999999956,6.567229999999881
27cm-12layers-6,1,1,7,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2697,2697,2025-09-03T07:57:53Z,1683.0,1683.4285714285713,1544.02006,6.769680000000108,6.648500000000013
27cm-12layers-6,1,1,8,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2779,2779,2025-09-03T07:58:03Z,1693.0,1693.5,1544.01342,6.763040000000046,6.570889999999963
27cm-12layers-6,1,1,9,10,1,1,123,3,1.2,159,61.71,12.0,27.0,,0,2868,2868,2025-09-03T07:58:14Z,1703.0,1703.7,1543.94272,6.692340000000058,6.494230000000016
27cm-12layers-6,1,2,0,10,1,1,123,3,1.4,182,61.71,12.0,27.0,,0,3210,3210,2025-09-03T07:58:54Z,1744.0,1744.4444444444443,1543.8856,6.635220000000118,6.461170000000038
