experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
11cm-12layers-3,2,0,0,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,110,110,2025-08-12T07:34:49Z,1850.0,1850.6666666666667,1539.49574,1.5853799999999865,1.5817200000001321
11cm-12layers-3,2,0,1,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,209,209,2025-08-12T07:34:59Z,1860.0,1860.5,1539.49611,1.5857499999999618,1.5833800000000338
11cm-12layers-3,2,0,2,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,329,329,2025-08-12T07:35:11Z,1872.0,1872.6,1539.49159,1.581230000000005,1.5782000000001517
11cm-12layers-3,2,0,3,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,423,423,2025-08-12T07:35:20Z,1882.0,1882.25,1539.49063,1.5802699999999277,1.5744700000000194
11cm-12layers-3,2,0,4,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,531,531,2025-08-12T07:35:33Z,1894.0,1894.5555555555557,1539.48852,1.5781600000000253,1.5745200000001205
11cm-12layers-3,2,0,5,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,732,732,2025-08-12T07:35:54Z,1915.0,1915.6,1539.48805,1.5776899999998477,1.5741299999999683
11cm-12layers-3,2,0,6,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,841,841,2025-08-12T07:36:04Z,1926.0,1926.4444444444443,1539.49107,1.5807099999999537,1.5778999999999996
11cm-12layers-3,2,0,7,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,950,950,2025-08-12T07:36:15Z,1937.0,1937.5,1539.48917,1.5788099999999758,1.5721200000000408
11cm-12layers-3,2,0,8,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,1035,1035,2025-08-12T07:36:25Z,1947.0,1947.4545454545455,1539.49004,1.5796799999998257,1.5746999999998934
11cm-12layers-3,2,0,9,10,1,1,124,4,1.0,144,36.37,12.0,11.0,,0,1139,1139,2025-08-12T07:36:37Z,1958.0,1958.5555555555557,1539.48646,1.5760999999999967,1.5689700000000357
11cm-12layers-3,2,1,0,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1347,1347,2025-08-12T07:36:58Z,1979.0,1979.5555555555557,1539.61413,1.7037699999998495,1.698989999999867
11cm-12layers-3,2,1,1,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1432,1432,2025-08-12T07:37:07Z,1989.0,1989.1818181818182,1539.61385,1.7034899999998743,1.6972599999999147
11cm-12layers-3,2,1,2,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1606,1606,2025-08-12T07:37:26Z,2007.0,2007.6666666666667,1539.61034,1.6999799999998686,1.694479999999885
11cm-12layers-3,2,1,3,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1761,1761,2025-08-12T07:37:41Z,2023.0,2023.3,1539.61458,1.7042199999998502,1.6995299999998679
11cm-12layers-3,2,1,4,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1877,1877,2025-08-12T07:37:55Z,2036.0,2036.625,1539.60809,1.697729999999865,1.6900499999999283
11cm-12layers-3,2,1,5,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,1984,1984,2025-08-12T07:38:07Z,2048.0,2048.5555555555557,1539.61196,1.7015999999998712,1.6949299999998857
11cm-12layers-3,2,1,6,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,2213,2213,2025-08-12T07:38:30Z,2072.0,2072.3,1539.61345,1.7030899999999747,1.6982700000000932
11cm-12layers-3,2,1,7,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,2312,2312,2025-08-12T07:38:41Z,2082.0,2082.5555555555557,1539.60828,1.69791999999984,1.689529999999877
11cm-12layers-3,2,1,8,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,2426,2426,2025-08-12T07:38:53Z,2095.0,2095.222222222222,1539.61149,1.701129999999921,1.6927700000001096
11cm-12layers-3,2,1,9,10,1,1,124,4,1.2,163,36.55,12.0,11.0,,0,2429,2429,2025-08-12T07:38:54Z,2095.0,2095.5555555555557,1539.61149,1.701129999999921,1.6927700000001096
11cm-12layers-3,2,2,0,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,2544,2544,2025-08-12T07:39:07Z,2108.0,2108.6,1539.60899,1.6986299999998664,1.6902900000000045
11cm-12layers-3,2,2,1,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,2801,2801,2025-08-12T07:39:32Z,2134.0,2134.3,1539.85203,1.941669999999931,1.9310199999999895
11cm-12layers-3,2,2,2,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,2803,2803,2025-08-12T07:39:32Z,2134.0,2134.5,1539.85203,1.941669999999931,1.9310199999999895
11cm-12layers-3,2,2,3,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,2892,2892,2025-08-12T07:39:42Z,2144.0,2144.5,1539.85145,1.941090000000031,1.9274400000001606
11cm-12layers-3,2,2,4,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,2973,2973,2025-08-12T07:39:52Z,2153.0,2153.6,1539.86124,1.95087999999987,1.9424300000000585
11cm-12layers-3,2,2,5,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,3152,3152,2025-08-12T07:40:10Z,2171.0,2171.6,1539.85613,1.9457699999998113,1.935359999999946
11cm-12layers-3,2,2,6,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,3259,3259,2025-08-12T07:40:20Z,2182.0,2182.5,1539.85415,1.943789999999808,1.9302099999999882
11cm-12layers-3,2,2,7,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,3341,3341,2025-08-12T07:40:30Z,2191.0,2191.5,1539.85908,1.9487199999998666,1.9349399999998695
11cm-12layers-3,2,2,8,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,3438,3438,2025-08-12T07:40:41Z,2202.0,2202.5,1539.86373,1.9533699999999499,1.9472800000000916
11cm-12layers-3,2,2,9,10,1,1,124,4,1.4,185,36.8,12.0,11.0,,0,3520,3520,2025-08-12T07:40:49Z,2211.0,2211.2,1539.85601,1.9456499999998869,1.9298300000000381
11cm-12layers-3,2,3,0,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,3523,3523,2025-08-12T07:40:50Z,2211.0,2211.5,1539.85601,1.9456499999998869,1.9298300000000381
11cm-12layers-3,2,3,1,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,3683,3683,2025-08-12T07:41:06Z,2227.0,2227.6,1539.85679,1.946429999999964,1.9323699999999917
11cm-12layers-3,2,3,2,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,3780,3780,2025-08-12T07:41:16Z,2237.0,2237.5,1539.8613,1.950939999999946,1.9395600000000286
11cm-12layers-3,2,3,3,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4147,4147,2025-08-12T07:41:56Z,2278.0,2278.4285714285716,1540.06702,2.1566599999998743,2.1480999999998858
11cm-12layers-3,2,3,4,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4237,4237,2025-08-12T07:42:07Z,2289.0,2289.375,1540.06528,2.1549199999999473,2.144450000000006
11cm-12layers-3,2,3,5,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4475,4475,2025-08-12T07:42:31Z,2313.0,2313.5,1540.06715,2.156790000000001,2.1456000000000586
11cm-12layers-3,2,3,6,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4597,4597,2025-08-12T07:42:44Z,2326.0,2326.3333333333335,1540.06484,2.1544799999999213,2.1423600000000533
11cm-12layers-3,2,3,7,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4734,4734,2025-08-12T07:43:00Z,2341.0,2341.6666666666665,1540.06972,2.1593599999998787,2.146439999999984
11cm-12layers-3,2,3,8,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4853,4853,2025-08-12T07:43:12Z,2353.0,2353.7,1540.06809,2.1577299999999013,2.1441899999999805
11cm-12layers-3,2,3,9,10,1,1,124,4,1.6,205,37.17,12.0,11.0,,0,4984,4984,2025-08-12T07:43:26Z,2367.0,2367.5,1540.06983,2.1594699999998284,2.1461699999999837
11cm-12layers-3,2,4,0,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5087,5087,2025-08-12T07:43:38Z,2379.0,2379.625,1540.06953,2.1591699999999037,2.143880000000081
11cm-12layers-3,2,4,1,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5199,5199,2025-08-12T07:43:50Z,2391.0,2391.7,1540.07029,2.159930000000031,2.1508000000001175
11cm-12layers-3,2,4,2,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5296,5296,2025-08-12T07:44:00Z,2401.0,2401.6,1540.0674,2.1570399999998244,2.141489999999976
11cm-12layers-3,2,4,3,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5576,5576,2025-08-12T07:44:31Z,2432.0,2432.6,1540.3009,2.3905399999998735,2.3766699999998764
11cm-12layers-3,2,4,4,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5683,5683,2025-08-12T07:44:41Z,2443.0,2443.4,1540.30213,2.3917699999999513,2.374080000000049
11cm-12layers-3,2,4,5,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5796,5796,2025-08-12T07:44:53Z,2455.0,2455.5,1540.3029,2.3925399999998263,2.3754899999998997
11cm-12layers-3,2,4,6,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,5911,5911,2025-08-12T07:45:07Z,2468.0,2468.5555555555557,1540.30365,2.393289999999979,2.3749800000000505
11cm-12layers-3,2,4,7,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,6017,6017,2025-08-12T07:45:18Z,2479.0,2479.6363636363635,1540.31437,2.404009999999971,2.390440000000126
11cm-12layers-3,2,4,8,10,1,1,124,4,1.8,226,37.36,12.0,11.0,,0,6133,6133,2025-08-12T07:45:30Z,2491.0,2491.4545454545455,1540.30651,2.396149999999807,2.3772599999999784
