experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-16layers-5,9,0,0,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,180,180,2025-09-08T08:05:30Z,907.0,907.6,1578.444235,17.283574999999928,0.4742549999998573
23cm-16layers-5,9,0,1,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,183,183,2025-09-08T08:05:30Z,907.0,907.9,1578.91849,17.757830000000013,0.948509999999942
23cm-16layers-5,9,0,2,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,264,264,2025-09-08T08:05:38Z,916.0,916.0,1578.91728,17.756619999999884,17.75902999999994
23cm-16layers-5,9,0,3,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,268,268,2025-09-08T08:05:39Z,916.0,916.4,1574.34006,13.179399999999987,4.845984999999928
23cm-16layers-5,9,0,4,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,353,353,2025-09-08T08:05:47Z,924.0,924.9,1578.91791,17.757249999999885,17.87357999999972
23cm-16layers-5,9,0,5,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,442,442,2025-09-08T08:05:56Z,933.0,933.8,1578.91764,17.756979999999885,17.856109999999944
23cm-16layers-5,9,0,6,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,505,505,2025-09-08T08:06:03Z,940.0,940.5,1575.74329,14.582629999999881,14.735549999999876
23cm-16layers-5,9,0,7,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,540,540,2025-09-08T08:06:07Z,944.0,944.875,1574.34177,13.18110999999999,17.02473000000009
23cm-16layers-5,9,0,8,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,752,752,2025-09-08T08:06:32Z,969.0,969.7,1560.02532,-1.135340000000042,0.1377700000000459
23cm-16layers-5,9,0,9,10,1,0,15,0,3.0,352.0,57.45,16.0,23.0,2,1,1023,1023,2025-09-08T08:07:01Z,998.0,998.7,1560.13635,-1.024310000000014,0.3589199999998982
23cm-16layers-5,9,1,0,5,0,0,15,0,3.2,371.0,59.0,16.0,23.0,1,1,1380,1380,2025-09-08T08:07:37Z,1034.0,1034.875,1559.98972,-1.1709399999999732,0.8693399999999656
23cm-16layers-5,9,1,1,5,0,0,15,0,3.2,371.0,59.0,16.0,23.0,1,1,2085,2085,2025-09-08T08:08:52Z,1109.0,1109.7,1577.99028,16.829619999999977,19.37453000000005
23cm-16layers-5,9,1,2,5,0,0,15,0,3.2,371.0,59.0,16.0,23.0,1,1,2265,2265,2025-09-08T08:09:10Z,1127.0,1127.7,1577.13277,15.97210999999993,1.408869999999979
23cm-16layers-5,9,1,3,5,0,0,15,0,3.2,371.0,59.0,16.0,23.0,1,1,2355,2355,2025-09-08T08:09:19Z,1136.0,1136.7,1579.18994,18.02927999999997,23.467589999999973
23cm-16layers-5,9,1,4,5,0,0,15,0,3.2,371.0,59.0,16.0,23.0,1,1,2710,2710,2025-09-08T08:09:56Z,1173.0,1173.8,1577.96693,16.80627000000004,3.6249199999999746
