experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-5-s,2,0,0,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,178,178,2025-09-12T07:47:48Z,1551.0,1551.2,1525.76558,1.0341100000000552,1.0281299999999192
15cm-16layers-5-s,2,0,1,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,267,267,2025-09-12T07:47:57Z,1560.0,1560.1,1525.77213,1.0406600000001163,1.0319500000000517
15cm-16layers-5-s,2,0,2,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,357,357,2025-09-12T07:48:06Z,1569.0,1569.1,1525.77327,1.0417999999999665,1.0318199999999251
15cm-16layers-5-s,2,0,3,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,440,440,2025-09-12T07:48:15Z,1578.0,1578.25,1525.77739,1.0459200000000237,1.0456899999999223
15cm-16layers-5-s,2,0,4,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,520,520,2025-09-12T07:48:24Z,1587.0,1587.1,1525.77389,1.0424199999999928,1.0312099999998736
15cm-16layers-5-s,2,0,5,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,610,610,2025-09-12T07:48:33Z,1596.0,1596.1,1525.77135,1.0398800000000392,1.0279499999999189
15cm-16layers-5-s,2,0,6,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,701,701,2025-09-12T07:48:42Z,1605.0,1605.2,1525.76681,1.035340000000133,1.023110000000088
15cm-16layers-5-s,2,0,7,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,790,790,2025-09-12T07:48:51Z,1614.0,1614.1,1525.76297,1.031500000000051,1.0186200000000554
15cm-16layers-5-s,2,0,8,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,880,880,2025-09-12T07:49:00Z,1623.0,1623.2,1525.76259,1.0311200000001008,1.0177800000001298
15cm-16layers-5-s,2,0,9,10,1,1,120,0,1.0,144,39.08,16.0,15.0,,0,955,955,2025-09-12T07:49:09Z,1632.0,1632.1,1525.75873,1.0272600000000693,1.013400000000047
15cm-16layers-5-s,2,1,0,10,1,1,120,0,1.2,163,40.19,16.0,15.0,,0,1403,1403,2025-09-12T07:49:55Z,1678.0,1678.0,1525.91839,1.1869200000001001,1.1789300000000367
15cm-16layers-5-s,2,1,1,10,1,1,120,0,1.2,163,40.19,16.0,15.0,,0,1493,1493,2025-09-12T07:50:04Z,1687.0,1687.1,1525.92714,1.1956700000000637,1.1847700000000714
15cm-16layers-5-s,2,1,2,10,1,1,120,0,1.2,163,40.19,16.0,15.0,,0,1582,1582,2025-09-12T07:50:13Z,1696.0,1696.1,1525.92551,1.1940400000000864,1.1813600000000406
