experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-19layers-1-s,4,0,0,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5546,5546,2025-09-09T13:54:36Z,3562.0,3562.1,1578.35574,36.31702499999983,65.87094000000002
15cm-19layers-1-s,4,0,1,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5564,5564,2025-09-09T13:54:37Z,3563.0,3563.9,1569.86422,27.825504999999794,55.56565999999998
15cm-19layers-1-s,4,0,2,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5600,5600,2025-09-09T13:54:41Z,3567.0,3567.5,1558.79934,16.76062499999989,33.66877999999997
15cm-19layers-1-s,4,0,3,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5640,5640,2025-09-09T13:54:45Z,3571.0,3571.5,1579.64055,37.60183499999994,67.67885999999999
15cm-19layers-1-s,4,0,4,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5684,5684,2025-09-09T13:54:49Z,3575.0,3575.9,1550.82767,8.78895499999976,23.918159999999943
15cm-19layers-1-s,4,0,5,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5700,5700,2025-09-09T13:54:51Z,3577.0,3577.5,1553.63227,11.593554999999924,20.889310000000023
15cm-19layers-1-s,4,0,6,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5736,5736,2025-09-09T13:54:55Z,3581.0,3581.1,1579.64013,37.60141499999986,48.79600000000005
15cm-19layers-1-s,4,0,7,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5791,5791,2025-09-09T13:55:00Z,3586.0,3586.6,1564.54113,22.502414999999928,31.798360000000002
15cm-19layers-1-s,4,0,8,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5831,5831,2025-09-09T13:55:04Z,3590.0,3590.8888888888887,1579.64046,37.60174499999994,67.35212999999999
15cm-19layers-1-s,4,0,9,10,1,1,305,185,1.0,140,39.08,19.0,15.0,,0,5867,5867,2025-09-09T13:55:09Z,3595.0,3595.4285714285716,1575.00976,32.971044999999776,42.2686299999998
15cm-19layers-1-s,4,1,0,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,5910,5910,2025-09-09T13:55:14Z,3600.0,3600.4444444444443,1579.64007,37.601354999999785,57.1431399999999
15cm-19layers-1-s,4,1,1,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6077,6077,2025-09-09T13:55:32Z,3618.0,3618.3,1579.64036,37.60164499999996,57.143820000000005
15cm-19layers-1-s,4,1,2,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6166,6166,2025-09-09T13:55:41Z,3627.0,3627.6666666666665,1579.64052,37.601804999999786,56.75055999999995
15cm-19layers-1-s,4,1,3,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6221,6221,2025-09-09T13:55:47Z,3633.0,3633.3,1553.43501,11.396294999999782,28.461569999999938
15cm-19layers-1-s,4,1,4,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6237,6237,2025-09-09T13:55:48Z,3634.0,3634.9,1543.12798,1.0892649999998412,19.06878000000006
15cm-19layers-1-s,4,1,5,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6269,6269,2025-09-09T13:55:52Z,3638.0,3638.1,1543.09474,1.0560249999998632,14.824599999999919
15cm-19layers-1-s,4,1,6,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6272,6272,2025-09-09T13:55:52Z,3638.0,3638.4,1543.09474,1.0560249999998632,14.824599999999919
15cm-19layers-1-s,4,1,7,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6278,6278,2025-09-09T13:55:52Z,3639.0,3639.0,1562.42593,20.38721499999997,38.33925000000022
15cm-19layers-1-s,4,1,8,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6291,6291,2025-09-09T13:55:54Z,3640.0,3640.3,1560.28715,18.248434999999972,27.56199000000015
15cm-19layers-1-s,4,1,9,10,1,1,305,185,1.2,163,40.01,19.0,15.0,,0,6320,6320,2025-09-09T13:55:57Z,3643.0,3643.222222222222,1562.61031,20.57159499999989,11.785790000000134
15cm-19layers-1-s,4,2,0,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6338,6338,2025-09-09T13:55:59Z,3645.0,3645.4,1579.6416,37.60288499999979,67.68083999999999
15cm-19layers-1-s,4,2,1,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6364,6364,2025-09-09T13:56:02Z,3648.0,3648.3,1550.51305,8.474334999999883,36.830740000000105
15cm-19layers-1-s,4,2,2,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6392,6392,2025-09-09T13:56:05Z,3651.0,3651.6,1558.7884,16.749684999999772,38.41762999999992
15cm-19layers-1-s,4,2,3,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6430,6430,2025-09-09T13:56:09Z,3655.0,3655.8,1543.09507,1.0563549999999395,2.479340000000093
15cm-19layers-1-s,4,2,4,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6444,6444,2025-09-09T13:56:11Z,3657.0,3657.4,1564.54455,22.505834999999934,52.27984000000015
15cm-19layers-1-s,4,2,5,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6452,6452,2025-09-09T13:56:12Z,3658.0,3658.25,1554.684005,12.645289999999932,34.3138550000001
15cm-19layers-1-s,4,2,6,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6455,6455,2025-09-09T13:56:12Z,3658.0,3658.625,1550.85948,8.820764999999938,1.145010000000184
15cm-19layers-1-s,4,2,7,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6472,6472,2025-09-09T13:56:14Z,3660.0,3660.625,1553.3945749999998,11.355859999999666,5.803734999999961
15cm-19layers-1-s,4,2,8,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6522,6522,2025-09-09T13:56:19Z,3665.0,3665.9,1560.95494,18.91622499999994,46.664780000000064
15cm-19layers-1-s,4,2,9,10,1,1,305,185,1.4,182,40.62,19.0,15.0,,0,6528,6528,2025-09-09T13:56:20Z,3666.0,3666.5,1556.31066,14.27194499999996,5.482690000000048
15cm-19layers-1-s,4,3,0,10,1,1,305,185,1.6,201,41.18,19.0,15.0,,0,6537,6537,2025-09-09T13:56:21Z,3667.0,3667.4,1548.56981,6.531094999999823,5.778219999999919
