experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,5,0,0,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8961,8961,2025-08-27T13:05:59Z,1667.0,1667.4444444444443,1527.3820850000002,0.6400300000000243,0.7995050000001811
27cm-12layers-5,5,0,1,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8963,8963,2025-08-27T13:05:59Z,1667.0,1667.6666666666667,1526.3790549999999,-0.36300000000028376,0.546914999999899
27cm-12layers-5,5,0,2,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8967,8967,2025-08-27T13:06:00Z,1668.0,1668.125,1528.57086,1.8288049999998748,0.16297000000008666
27cm-12layers-5,5,0,3,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8970,8970,2025-08-27T13:06:00Z,1668.0,1668.5,1529.780655,3.0385999999998603,4.419765000000098
27cm-12layers-5,5,0,4,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8988,8988,2025-08-27T13:06:02Z,1670.0,1670.75,1512.24061,-14.501445000000103,0.31620999999995547
27cm-12layers-5,5,0,5,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,8998,8998,2025-08-27T13:06:03Z,1671.0,1671.888888888889,1512.37654,-14.365515000000187,0.6088400000001002
27cm-12layers-5,5,0,6,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,9021,9021,2025-08-27T13:06:06Z,1674.0,1674.4,1529.07635,2.3342949999998837,15.255980000000136
27cm-12layers-5,5,0,7,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,9028,9028,2025-08-27T13:06:07Z,1675.0,1675.1,1530.86239,4.120334999999841,1.8917699999999513
27cm-12layers-5,5,0,8,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,9040,9040,2025-08-27T13:06:08Z,1676.0,1676.3,1538.53953,11.79747499999985,2.2340899999999237
27cm-12layers-5,5,0,9,10,1,1,334,214,1.0,147,61.34,12.0,27.0,,0,9050,9050,2025-08-27T13:06:09Z,1677.0,1677.3,1538.97078,12.22872499999994,27.569110000000137
27cm-12layers-5,5,1,0,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9052,9052,2025-08-27T13:06:09Z,1677.0,1677.5,1538.97078,12.22872499999994,27.569110000000137
27cm-12layers-5,5,1,1,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9059,9059,2025-08-27T13:06:10Z,1678.0,1678.2222222222222,1529.72393,2.9818749999999454,6.643730000000005
27cm-12layers-5,5,1,2,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9070,9070,2025-08-27T13:06:11Z,1679.0,1679.4,1512.62352,-14.118535000000065,0.5301600000000235
27cm-12layers-5,5,1,3,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9084,9084,2025-08-27T13:06:12Z,1680.0,1680.8,1511.90459,-14.837465000000066,0.5361400000001595
27cm-12layers-5,5,1,4,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9119,9119,2025-08-27T13:06:16Z,1684.0,1684.4,1528.37229,1.6302349999998569,11.268299999999954
27cm-12layers-5,5,1,5,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9131,9131,2025-08-27T13:06:17Z,1685.0,1685.6,1532.34447,5.602414999999837,21.019800000000032
27cm-12layers-5,5,1,6,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9151,9151,2025-08-27T13:06:19Z,1687.0,1687.6,1527.2835,0.5414449999998396,0.5465200000001005
27cm-12layers-5,5,1,7,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9155,9155,2025-08-27T13:06:19Z,1688.0,1688.0,1527.62492,0.8828649999998106,0.4721550000001571
27cm-12layers-5,5,1,8,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9158,9158,2025-08-27T13:06:20Z,1688.0,1688.3,1528.11638,1.3743249999997715,8.256529999999884
27cm-12layers-5,5,1,9,10,1,1,334,214,1.2,166,62.82,12.0,27.0,,0,9161,9161,2025-08-27T13:06:20Z,1688.0,1688.6,1527.67335,0.9312949999998636,0.9927400000001398
27cm-12layers-5,5,2,0,10,1,1,334,214,1.4,188,62.82,12.0,27.0,,0,9218,9218,2025-08-27T13:06:26Z,1694.0,1694.3,1528.31901,1.5769549999997707,10.166060000000016
27cm-12layers-5,5,2,1,10,1,1,334,214,1.4,188,62.82,12.0,27.0,,0,9231,9231,2025-08-27T13:06:27Z,1695.0,1695.6,1528.95052,2.208464999999933,17.397440000000188
