experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-7,3,0,0,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,8119,8119,2025-09-03T08:41:06Z,4275.0,4275.9,1511.71266,1.5933649999999489,1.700839999999971
27cm-12layers-7,3,0,1,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,8319,8319,2025-09-03T08:41:26Z,4296.0,4296.0,1510.70112,0.5818249999999807,0.687310000000025
27cm-12layers-7,3,0,2,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,8486,8486,2025-09-03T08:41:44Z,4314.0,4314.125,1510.12714,0.007845000000088476,0.2117399999999634
27cm-12layers-7,3,0,3,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,8682,8682,2025-09-03T08:42:05Z,4334.0,4334.7,1510.12861,0.009315000000015061,0.21992999999997664
27cm-12layers-7,3,0,4,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9120,9120,2025-09-03T08:42:51Z,4381.0,4381.6,1510.12973,0.01043500000014319,0.10564000000022133
27cm-12layers-7,3,0,5,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9320,9320,2025-09-03T08:43:12Z,4402.0,4402.222222222223,1510.54241,0.42311500000005253,0.5381800000000112
27cm-12layers-7,3,0,6,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9404,9404,2025-09-03T08:43:22Z,4412.0,4412.222222222223,1510.64426,0.5249650000000656,0.6353300000000672
27cm-12layers-7,3,0,7,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9595,9595,2025-09-03T08:43:42Z,4432.0,4432.3,1511.10675,0.9874549999999545,0.9876399999998284
27cm-12layers-7,3,0,8,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9785,9785,2025-09-03T08:44:02Z,4452.0,4452.571428571428,1512.11531,1.996014999999943,2.1014399999999114
27cm-12layers-7,3,0,9,10,1,0,34,0,1.0,144,56.9,12.0,27.0,,0,9868,9868,2025-09-03T08:44:12Z,4462.0,4462.0,1511.7953,1.676005000000032,1.7804900000000998
27cm-12layers-7,3,1,0,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,10402,10402,2025-09-03T08:45:08Z,4518.0,4518.5,1511.73591,1.616615000000138,1.1955700000000888
27cm-12layers-7,3,1,1,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,10778,10778,2025-09-03T08:45:48Z,4557.0,4557.777777777777,1510.71498,0.5956850000000031,0.5870199999999386
27cm-12layers-7,3,1,2,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,10876,10876,2025-09-03T08:45:58Z,4567.0,4567.9,1511.56275,1.4434550000000854,1.4612099999999373
27cm-12layers-7,3,1,3,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,10978,10978,2025-09-03T08:46:08Z,4578.0,4578.4,1511.83595,1.716654999999946,1.7097199999998338
27cm-12layers-7,3,1,4,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,11070,11070,2025-09-03T08:46:18Z,4588.0,4588.5,1512.15801,2.0387150000001384,2.246510000000171
27cm-12layers-7,3,1,5,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,11132,11132,2025-09-03T08:46:25Z,4595.0,4595.444444444444,1510.12919,0.009895000000142318,0.11816000000021631
27cm-12layers-7,3,1,6,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,11154,11154,2025-09-03T08:46:28Z,4597.0,4597.7,1510.54039,0.42109499999992295,0.6226599999999962
27cm-12layers-7,3,1,7,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,11706,11706,2025-09-03T08:47:26Z,4656.0,4656.3,1510.13206,0.012764999999944848,0.11644999999998618
27cm-12layers-7,3,1,8,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,11808,11808,2025-09-03T08:47:36Z,4666.0,4666.5,1510.13007,0.010774999999966894,0.1301499999999578
27cm-12layers-7,3,1,9,10,1,0,34,0,1.2,163,61.09,12.0,27.0,,0,12001,12001,2025-09-03T08:47:57Z,4687.0,4687.555555555556,1510.14516,0.025865000000067084,0.1318499999999858
27cm-12layers-7,3,2,0,10,1,0,34,0,1.4,182,61.71,12.0,27.0,,0,12195,12195,2025-09-03T08:48:17Z,4707.0,4707.6,1510.62076,0.5014650000000529,0.6134600000000319
