experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
15cm-16layers-8-s,1,0,0,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,142,142,2025-09-12T14:25:33Z,112.0,112.0,1539.6786,1.9118599999999333,1.8958099999999831
15cm-16layers-8-s,1,0,1,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,232,232,2025-09-12T14:25:42Z,121.0,121.0,1539.74605,1.9793099999999413,1.9566999999999553
15cm-16layers-8-s,1,0,2,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,323,323,2025-09-12T14:25:51Z,130.0,130.1,1539.81827,2.051529999999957,2.0240799999999126
15cm-16layers-8-s,1,0,3,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,404,404,2025-09-12T14:26:00Z,139.0,139.125,1539.84202,2.0752800000000207,2.044679999999971
15cm-16layers-8-s,1,0,4,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,483,483,2025-09-12T14:26:09Z,148.0,148.0,1539.84974,2.0830000000000837,2.0594800000001214
15cm-16layers-8-s,1,0,5,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,572,572,2025-09-12T14:26:18Z,157.0,157.1,1539.8459,2.0791600000000017,2.0460700000000998
15cm-16layers-8-s,1,0,6,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,660,660,2025-09-12T14:26:27Z,166.0,166.0,1539.83689,2.0701500000000124,2.035090000000082
15cm-16layers-8-s,1,0,7,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,750,750,2025-09-12T14:26:36Z,175.0,175.0,1539.83201,2.065270000000055,2.0283300000000963
15cm-16layers-8-s,1,0,8,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,840,840,2025-09-12T14:26:45Z,184.0,184.1,1539.82793,2.061189999999897,2.0234899999998106
15cm-16layers-8-s,1,0,9,10,1,0,70,0,3.0,352.0,50.38,16.0,15.0,,0,922,922,2025-09-12T14:26:54Z,193.0,193.0,1539.81993,2.053190000000086,2.013590000000022
15cm-16layers-8-s,1,1,0,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1113,1113,2025-09-12T14:27:15Z,214.0,214.0,1539.94311,2.176369999999906,2.1404399999998986
15cm-16layers-8-s,1,1,1,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1203,1203,2025-09-12T14:27:24Z,223.0,223.1,1539.94884,2.1820999999999913,2.1568500000000768
15cm-16layers-8-s,1,1,2,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1292,1292,2025-09-12T14:27:33Z,232.0,232.0,1539.93712,2.170380000000023,2.130300000000034
15cm-16layers-8-s,1,1,3,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1382,1382,2025-09-12T14:27:42Z,241.0,241.0,1539.93448,2.167739999999867,2.1243999999999232
15cm-16layers-8-s,1,1,4,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1464,1464,2025-09-12T14:27:51Z,250.0,250.11111111111111,1539.93503,2.16829000000007,2.1263300000000527
15cm-16layers-8-s,1,1,5,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1540,1540,2025-09-12T14:28:00Z,259.0,259.0,1539.92577,2.1590300000000298,2.1135000000001583
15cm-16layers-8-s,1,1,6,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1623,1623,2025-09-12T14:28:09Z,267.0,267.9,1539.91901,2.152270000000044,2.1065399999999954
15cm-16layers-8-s,1,1,7,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1715,1715,2025-09-12T14:28:18Z,277.0,277.1,1539.93255,2.165809999999965,2.120930000000044
15cm-16layers-8-s,1,1,8,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1804,1804,2025-09-12T14:28:27Z,286.0,286.0,1539.91502,2.148279999999886,2.101559999999836
15cm-16layers-8-s,1,1,9,10,1,0,70,0,3.2,365.0,50.73,16.0,15.0,,0,1893,1893,2025-09-12T14:28:36Z,295.0,295.0,1539.91134,2.144600000000082,2.0972300000000814
15cm-16layers-8-s,1,2,0,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2165,2165,2025-09-12T14:29:05Z,324.0,324.0,1540.0265,2.2597599999999147,2.219910000000027
15cm-16layers-8-s,1,2,1,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2256,2256,2025-09-12T14:29:14Z,333.0,333.1,1540.03834,2.271600000000035,2.2415900000000875
15cm-16layers-8-s,1,2,2,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2345,2345,2025-09-12T14:29:23Z,342.0,342.0,1540.01395,2.2472099999999955,2.202729999999974
15cm-16layers-8-s,1,2,3,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2417,2417,2025-09-12T14:29:32Z,351.0,351.0,1539.99819,2.2314499999999953,2.1839400000001206
15cm-16layers-8-s,1,2,4,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2503,2503,2025-09-12T14:29:41Z,360.0,360.1,1539.97965,2.2129099999999653,2.1651899999999387
15cm-16layers-8-s,1,2,5,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2592,2592,2025-09-12T14:29:50Z,369.0,369.0,1539.95471,2.1879699999999502,2.1392299999999977
15cm-16layers-8-s,1,2,6,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2682,2682,2025-09-12T14:29:59Z,378.0,378.0,1539.94952,2.182779999999866,2.1330999999997857
15cm-16layers-8-s,1,2,7,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2773,2773,2025-09-12T14:30:08Z,387.0,387.1,1539.94341,2.1766700000000583,2.126860000000079
15cm-16layers-8-s,1,2,8,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2843,2843,2025-09-12T14:30:17Z,395.0,395.8333333333333,1539.93369,2.1669500000000426,2.1155200000000605
15cm-16layers-8-s,1,2,9,10,1,0,70,0,3.4,390.0,51.54,16.0,15.0,1,1,2927,2927,2025-09-12T14:30:26Z,405.0,405.0,1539.93443,2.1676899999999932,2.1163400000000365
15cm-16layers-8-s,1,3,0,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3188,3188,2025-09-12T14:30:52Z,431.0,431.1,1540.07669,2.3099500000000717,2.265980000000127
15cm-16layers-8-s,1,3,1,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3273,3273,2025-09-12T14:31:01Z,439.0,439.85714285714283,1540.07111,2.3043700000000626,2.25612000000001
15cm-16layers-8-s,1,3,2,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3352,3352,2025-09-12T14:31:10Z,449.0,449.0,1540.11998,2.3532399999999143,2.320449999999937
15cm-16layers-8-s,1,3,3,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3443,3443,2025-09-12T14:31:19Z,458.0,458.1,1540.10606,2.3393200000000434,2.289549999999963
15cm-16layers-8-s,1,3,4,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3532,3532,2025-09-12T14:31:28Z,467.0,467.0,1540.08887,2.3221300000000156,2.2706900000000587
15cm-16layers-8-s,1,3,5,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3623,3623,2025-09-12T14:31:37Z,476.0,476.1,1540.07567,2.3089299999999184,2.256099999999833
15cm-16layers-8-s,1,3,6,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3699,3699,2025-09-12T14:31:46Z,484.0,484.85714285714283,1540.03963,2.272889999999961,2.2185199999998986
15cm-16layers-8-s,1,3,7,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3772,3772,2025-09-12T14:31:55Z,494.0,494.0,1540.04602,2.2792799999999716,2.225089999999909
15cm-16layers-8-s,1,3,8,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3863,3863,2025-09-12T14:32:04Z,503.0,503.1,1540.04048,2.2737399999998615,2.218449999999848
15cm-16layers-8-s,1,3,9,10,1,0,70,0,3.6,412.0,52.46,16.0,15.0,1,1,3951,3951,2025-09-12T14:32:13Z,512.0,512.0,1540.04254,2.27579999999989,2.2213299999998526
15cm-16layers-8-s,1,4,0,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4212,4212,2025-09-12T14:32:40Z,538.0,538.8888888888889,1540.15498,2.388239999999996,2.3407700000000204
15cm-16layers-8-s,1,4,1,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4290,4290,2025-09-12T14:32:49Z,548.0,548.0,1540.17464,2.407899999999927,2.3685199999999895
15cm-16layers-8-s,1,4,2,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4379,4379,2025-09-12T14:32:58Z,557.0,557.1,1540.17093,2.4041899999999714,2.352429999999913
15cm-16layers-8-s,1,4,3,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4468,4468,2025-09-12T14:33:07Z,566.0,566.0,1540.16833,2.401589999999942,2.347440000000006
15cm-16layers-8-s,1,4,4,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4558,4558,2025-09-12T14:33:16Z,575.0,575.0,1540.16062,2.393880000000081,2.3381000000001677
15cm-16layers-8-s,1,4,5,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4645,4645,2025-09-12T14:33:25Z,584.0,584.0,1540.15041,2.3836699999999382,2.327449999999999
15cm-16layers-8-s,1,4,6,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4724,4724,2025-09-12T14:33:34Z,593.0,593.0,1540.15001,2.3832700000000386,2.3248700000001463
15cm-16layers-8-s,1,4,7,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4810,4810,2025-09-12T14:33:43Z,602.0,602.1,1540.15021,2.3834699999999884,2.326039999999921
15cm-16layers-8-s,1,4,8,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4897,4897,2025-09-12T14:33:52Z,611.0,611.0,1540.1411,2.3743600000000242,2.3146699999999782
15cm-16layers-8-s,1,4,9,10,1,0,70,0,3.8,428.0,52.89,16.0,15.0,1,1,4987,4987,2025-09-12T14:34:01Z,620.0,620.0,1540.13802,2.3712800000000698,2.311290000000099
15cm-16layers-8-s,1,5,0,10,1,0,70,0,4.0,453.0,56.72,16.0,15.0,1,1,5205,5205,2025-09-12T14:34:24Z,642.0,642.9,1540.27187,2.5051300000000083,2.4516399999999976
15cm-16layers-8-s,1,5,1,10,1,0,70,0,4.0,453.0,56.72,16.0,15.0,1,1,5287,5287,2025-09-12T14:34:33Z,652.0,652.0,1540.30815,2.5414100000000417,2.484380000000101
15cm-16layers-8-s,1,5,2,10,1,0,70,0,4.0,453.0,56.72,16.0,15.0,1,1,5374,5374,2025-09-12T14:34:42Z,661.0,661.0,1540.26746,2.500720000000001,2.440960000000132
15cm-16layers-8-s,1,5,3,10,1,0,70,0,4.0,453.0,56.72,16.0,15.0,1,1,5464,5464,2025-09-12T14:34:51Z,670.0,670.0,1540.25043,2.483690000000024,2.4225400000000263
