experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-1,2,0,0,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,148,148,2025-08-08T09:40:04Z,4501.0,4501.4,1542.31449,4.436794999999847,4.3918200000000525
27cm-12layers-1,2,0,1,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,258,258,2025-08-08T09:40:15Z,4512.0,4512.4,1542.40828,4.530584999999974,4.465419999999995
27cm-12layers-1,2,0,2,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,365,365,2025-08-08T09:40:26Z,4523.0,4523.4,1542.4126,4.534904999999981,4.456900000000132
27cm-12layers-1,2,0,3,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,459,459,2025-08-08T09:40:37Z,4534.0,4534.375,1542.426,4.5483049999998,4.4601299999999355
27cm-12layers-1,2,0,4,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,559,559,2025-08-08T09:40:48Z,4545.0,4545.4,1542.43837,4.5606749999999465,4.464780000000019
27cm-12layers-1,2,0,5,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,665,665,2025-08-08T09:40:59Z,4556.0,4556.4,1542.45517,4.577474999999822,4.47542999999996
27cm-12layers-1,2,0,6,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,775,775,2025-08-08T09:41:10Z,4567.0,4567.4,1542.46856,4.590864999999894,4.488640000000032
27cm-12layers-1,2,0,7,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,890,890,2025-08-08T09:41:22Z,4579.0,4579.4,1542.47401,4.596314999999777,4.4847299999998995
27cm-12layers-1,2,0,8,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,989,989,2025-08-08T09:41:33Z,4590.0,4590.444444444444,1542.48687,4.609174999999823,4.492459999999937
27cm-12layers-1,2,0,9,10,1,1,120,0,1.0,144,57.89,12.0,27.0,,0,1086,1086,2025-08-08T09:41:44Z,4601.0,4601.4,1542.495,4.61730499999976,4.543999999999869
27cm-12layers-1,2,1,0,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1363,1363,2025-08-08T09:42:13Z,4630.0,4630.333333333333,1542.93883,5.061134999999922,4.951040000000148
27cm-12layers-1,2,1,1,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1460,1460,2025-08-08T09:42:24Z,4641.0,4641.222222222223,1542.99851,5.120814999999766,4.999029999999948
27cm-12layers-1,2,1,2,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1564,1564,2025-08-08T09:42:35Z,4652.0,4652.3,1543.01022,5.1325249999997595,5.002529999999979
27cm-12layers-1,2,1,3,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1673,1673,2025-08-08T09:42:46Z,4663.0,4663.3,1543.02129,5.143594999999777,5.008280000000013
27cm-12layers-1,2,1,4,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1775,1775,2025-08-08T09:42:57Z,4674.0,4674.25,1543.02123,5.143534999999929,5.00267000000008
27cm-12layers-1,2,1,5,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1869,1869,2025-08-08T09:43:08Z,4685.0,4685.222222222223,1543.03818,5.1604849999998805,5.0154600000000755
27cm-12layers-1,2,1,6,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,1968,1968,2025-08-08T09:43:19Z,4696.0,4696.3,1543.05904,5.181344999999965,5.033150000000205
27cm-12layers-1,2,1,7,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2075,2075,2025-08-08T09:43:30Z,4707.0,4707.3,1543.06105,5.183354999999892,5.031490000000076
27cm-12layers-1,2,1,8,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2181,2181,2025-08-08T09:43:41Z,4718.0,4718.25,1543.06138,5.183684999999969,5.029120000000148
27cm-12layers-1,2,1,9,10,1,1,120,0,1.2,163,61.09,12.0,27.0,,0,2282,2282,2025-08-08T09:43:52Z,4729.0,4729.333333333333,1543.07018,5.192484999999806,5.093159999999898
27cm-12layers-1,2,2,0,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2596,2596,2025-08-08T09:44:24Z,4761.0,4761.875,1543.2728,5.39510499999983,5.277219999999943
27cm-12layers-1,2,2,1,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2696,2696,2025-08-08T09:44:35Z,4772.0,4772.5,1543.26929,5.391594999999825,5.253019999999879
27cm-12layers-1,2,2,2,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2785,2785,2025-08-08T09:44:46Z,4783.0,4783.555555555556,1543.26631,5.388614999999845,5.237439999999879
27cm-12layers-1,2,2,3,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2889,2889,2025-08-08T09:44:57Z,4794.0,4794.5,1543.26369,5.385994999999866,5.227399999999989
27cm-12layers-1,2,2,4,10,1,1,120,0,1.4,185,62.82,12.0,27.0,,0,2996,2996,2025-08-08T09:45:08Z,4805.0,4805.5,1543.25999,5.3822949999998855,5.218229999999949
