experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
11cm-16layers-1-s,3,0,0,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,168,168,2025-09-11T11:57:54Z,14467.0,14467.1,1529.92009,0.5197700000001078,0.5147900000001755
11cm-16layers-1-s,3,0,1,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,257,257,2025-09-11T11:58:02Z,14476.0,14476.0,1529.93116,0.5308400000001257,0.5230599999999868
11cm-16layers-1-s,3,0,2,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,344,344,2025-09-11T11:58:12Z,14485.0,14485.0,1529.93447,0.5341499999999542,0.5311999999998989
11cm-16layers-1-s,3,0,3,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,420,420,2025-09-11T11:58:20Z,14494.0,14494.0,1529.92547,0.5251499999999396,0.5161799999998493
11cm-16layers-1-s,3,0,4,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,504,504,2025-09-11T11:58:29Z,14503.0,14503.0,1529.93357,0.5332499999999527,0.5229899999999361
11cm-16layers-1-s,3,0,5,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,592,592,2025-09-11T11:58:38Z,14512.0,14512.0,1529.9361,0.5357799999999315,0.5245099999999638
11cm-16layers-1-s,3,0,6,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,683,683,2025-09-11T11:58:48Z,14521.0,14521.1,1529.93714,0.5368200000000343,0.5246600000000399
11cm-16layers-1-s,3,0,7,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,772,772,2025-09-11T11:58:56Z,14530.0,14530.0,1529.9378,0.5374799999999595,0.5245299999999133
11cm-16layers-1-s,3,0,8,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,853,853,2025-09-11T11:59:05Z,14539.0,14539.0,1529.93838,0.5380600000000868,0.5248300000000654
11cm-16layers-1-s,3,0,9,10,1,1,120,0,1.0,140,38.28,16.0,11.0,,0,936,936,2025-09-11T11:59:15Z,14548.0,14548.125,1529.94056,0.5402400000000398,0.5318199999999251
11cm-16layers-1-s,3,1,0,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1140,1140,2025-09-11T11:59:35Z,14569.0,14569.0,1529.9995,0.599179999999933,0.5863299999998617
11cm-16layers-1-s,3,1,1,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1224,1224,2025-09-11T11:59:44Z,14578.0,14578.0,1530.00169,0.6013700000000881,0.5873699999999644
11cm-16layers-1-s,3,1,2,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1300,1300,2025-09-11T11:59:54Z,14587.0,14587.1,1530.00253,0.6022100000000137,0.587099999999964
11cm-16layers-1-s,3,1,3,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1384,1384,2025-09-11T12:00:02Z,14596.0,14596.0,1530.00467,0.6043500000000677,0.5884599999999409
11cm-16layers-1-s,3,1,4,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1471,1471,2025-09-11T12:00:11Z,14605.0,14605.0,1530.00584,0.6055200000000696,0.5892200000000685
11cm-16layers-1-s,3,1,5,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1560,1560,2025-09-11T12:00:20Z,14614.0,14614.0,1530.00632,0.6059999999999945,0.589240000000018
11cm-16layers-1-s,3,1,6,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1644,1644,2025-09-11T12:00:29Z,14623.0,14623.0,1530.00654,0.6062200000001212,0.5889300000001185
11cm-16layers-1-s,3,1,7,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1721,1721,2025-09-11T12:00:38Z,14632.0,14632.0,1530.00815,0.6078299999999217,0.5906699999998182
11cm-16layers-1-s,3,1,8,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1805,1805,2025-09-11T12:00:47Z,14641.0,14641.0,1530.00851,0.6081899999999223,0.5905099999999948
11cm-16layers-1-s,3,1,9,10,1,1,120,0,1.2,163,38.71,16.0,11.0,,0,1892,1892,2025-09-11T12:00:56Z,14649.0,14649.9,1530.00961,0.6092900000001009,0.599140000000034
11cm-16layers-1-s,3,2,0,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2119,2119,2025-09-11T12:01:21Z,14675.0,14675.0,1530.08057,0.6802500000001146,0.6652599999999893
11cm-16layers-1-s,3,2,1,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2198,2198,2025-09-11T12:01:30Z,14684.0,14684.0,1530.08382,0.6835000000000946,0.6667500000000928
11cm-16layers-1-s,3,2,2,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2287,2287,2025-09-11T12:01:39Z,14693.0,14693.0,1530.08724,0.6869200000001001,0.6693500000001222
11cm-16layers-1-s,3,2,3,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2377,2377,2025-09-11T12:01:48Z,14702.0,14702.0,1530.0878,0.6874800000000505,0.6690699999999197
11cm-16layers-1-s,3,2,4,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2452,2452,2025-09-11T12:01:57Z,14711.0,14711.0,1530.08941,0.6890900000000784,0.670280000000048
11cm-16layers-1-s,3,2,5,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2535,2535,2025-09-11T12:02:06Z,14719.0,14719.888888888889,1530.09145,0.6911299999999301,0.6721000000000004
11cm-16layers-1-s,3,2,6,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2623,2623,2025-09-11T12:02:15Z,14729.0,14729.0,1530.09543,0.6951100000001134,0.6755200000000059
11cm-16layers-1-s,3,2,7,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2713,2713,2025-09-11T12:02:24Z,14738.0,14738.0,1530.09756,0.6972399999999652,0.6775299999999334
11cm-16layers-1-s,3,2,8,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2804,2804,2025-09-11T12:02:34Z,14747.0,14747.1,1530.09871,0.6983900000000176,0.678190000000086
11cm-16layers-1-s,3,2,9,10,1,1,120,0,1.4,182,39.27,16.0,11.0,,0,2888,2888,2025-09-11T12:02:43Z,14756.0,14756.0,1530.09955,0.6992299999999432,0.687099999999873
11cm-16layers-1-s,3,3,0,10,1,1,120,0,1.6,205,40.01,16.0,11.0,,0,3106,3106,2025-09-11T12:03:06Z,14779.0,14779.1,1530.17207,0.771750000000111,0.7541800000001331
11cm-16layers-1-s,3,3,1,10,1,1,120,0,1.6,205,40.01,16.0,11.0,,0,3194,3194,2025-09-11T12:03:14Z,14788.0,14788.0,1530.17597,0.7756500000000415,0.7562900000000354
