experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
27cm-12layers-5,12,0,0,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9132,9132,2025-08-27T13:06:17Z,1685.0,1685.7,1528.91476,4.763999999999896,4.9375199999999495
27cm-12layers-5,12,0,1,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9145,9145,2025-08-27T13:06:18Z,1687.0,1687.0,1525.160605,1.0098450000000412,0.6856550000002244
27cm-12layers-5,12,0,2,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9148,9148,2025-08-27T13:06:19Z,1687.0,1687.3,1525.46734,1.3165799999999308,1.4042299999998704
27cm-12layers-5,12,0,3,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9152,9152,2025-08-27T13:06:19Z,1687.0,1687.7,1525.48351,1.3327500000000327,1.4298599999999624
27cm-12layers-5,12,0,4,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9229,9229,2025-08-27T13:06:27Z,1695.0,1695.4,1530.80927,6.658509999999978,8.870259999999917
27cm-12layers-5,12,0,5,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9240,9240,2025-08-27T13:06:28Z,1696.0,1696.5,1520.36939,-3.7813699999999244,0.7586750000000393
27cm-12layers-5,12,0,6,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,9321,9321,2025-08-27T13:06:36Z,1704.0,1704.6666666666667,1525.13817,0.9874099999999544,5.937239999999974
27cm-12layers-5,12,0,7,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,10422,10422,2025-08-27T13:08:33Z,1821.0,1821.6,1534.22767,10.076909999999998,17.44959999999992
27cm-12layers-5,12,0,8,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,10634,10634,2025-08-27T13:08:55Z,1843.0,1843.625,1530.07525,5.924490000000105,7.838540000000194
27cm-12layers-5,12,0,9,10,1,0,52,0,1.0,147,61.34,12.0,27.0,,0,10831,10831,2025-08-27T13:09:16Z,1864.0,1864.6,1524.95654,0.8057799999999133,5.699399999999969
27cm-12layers-5,12,1,0,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,10951,10951,2025-08-27T13:09:28Z,1876.0,1876.6,1526.2382,2.087440000000015,6.796970000000101
27cm-12layers-5,12,1,1,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,11254,11254,2025-08-27T13:10:00Z,1908.0,1908.5,1524.76718,0.6164200000000619,1.2884599999999864
27cm-12layers-5,12,1,2,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,11605,11605,2025-08-27T13:10:37Z,1945.0,1945.75,1534.32399,10.173230000000103,17.716880000000174
27cm-12layers-5,12,1,3,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,11719,11719,2025-08-27T13:10:50Z,1958.0,1958.7777777777778,1532.58792,8.437159999999949,10.211109999999962
27cm-12layers-5,12,1,4,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,11818,11818,2025-08-27T13:11:01Z,1969.0,1969.5555555555557,1525.37744,1.2266799999999876,2.8678299999999126
27cm-12layers-5,12,1,5,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,12666,12666,2025-08-27T13:12:31Z,2059.0,2059.6,1532.47912,8.328359999999975,10.050520000000006
27cm-12layers-5,12,1,6,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,13143,13143,2025-08-27T13:13:21Z,2109.0,2109.6,1534.50832,10.357559999999921,4.716875000000073
27cm-12layers-5,12,1,7,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,13179,13179,2025-08-27T13:13:25Z,2113.0,2113.2,1531.14451,6.993750000000091,0.21082000000001244
27cm-12layers-5,12,1,8,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,13276,13276,2025-08-27T13:13:34Z,2122.0,2122.9,1535.13582,10.985059999999976,16.23162000000002
27cm-12layers-5,12,1,9,10,1,0,52,0,1.2,166,62.82,12.0,27.0,,0,13312,13312,2025-08-27T13:13:38Z,2126.0,2126.7,1534.21142,10.060660000000098,3.2367000000001553
27cm-12layers-5,12,2,0,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13419,13419,2025-08-27T13:13:51Z,2139.0,2139.5,1532.51211,8.361349999999902,0.46988499999997657
27cm-12layers-5,12,2,1,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13421,13421,2025-08-27T13:13:51Z,2139.0,2139.75,1533.07497,8.924209999999903,12.608119999999872
27cm-12layers-5,12,2,2,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13526,13526,2025-08-27T13:14:03Z,2151.0,2151.1,1532.6873,8.536540000000059,0.1405099999999493
27cm-12layers-5,12,2,3,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13529,13529,2025-08-27T13:14:03Z,2151.0,2151.4,1532.6873,8.536540000000059,0.1405099999999493
27cm-12layers-5,12,2,4,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13535,13535,2025-08-27T13:14:03Z,2152.0,2152.0,1532.89629,8.745529999999917,6.83522999999991
27cm-12layers-5,12,2,5,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13631,13631,2025-08-27T13:14:13Z,2161.0,2161.6,1532.87887,8.728110000000015,0.37942999999995664
27cm-12layers-5,12,2,6,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13646,13646,2025-08-27T13:14:15Z,2163.0,2163.1111111111113,1533.7792,9.628439999999955,0.6411299999999756
27cm-12layers-5,12,2,7,10,1,0,52,0,1.4,188,62.82,12.0,27.0,,0,13650,13650,2025-08-27T13:14:15Z,2163.0,2163.5555555555557,1533.67732,9.526560000000018,0.5168499999999767
