experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-19layers-1-s,3,0,0,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,93,93,2025-09-09T12:57:39Z,145.0,145.2,1526.17862,2.1465999999998076,2.126499999999851
19cm-19layers-1-s,3,0,1,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,180,180,2025-09-09T12:57:48Z,154.0,154.125,1526.2032,2.171179999999822,2.145179999999982
19cm-19layers-1-s,3,0,2,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,254,254,2025-09-09T12:57:56Z,163.0,163.0,1526.21267,2.180649999999787,2.1506899999999405
19cm-19layers-1-s,3,0,3,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,338,338,2025-09-09T12:58:06Z,172.0,172.2,1526.22095,2.1889299999998,2.1561799999999494
19cm-19layers-1-s,3,0,4,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,426,426,2025-09-09T12:58:15Z,181.0,181.2,1526.22511,2.1930899999999838,2.158980000000156
19cm-19layers-1-s,3,0,5,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,502,502,2025-09-09T12:58:24Z,190.0,190.2,1526.22779,2.1957699999998113,2.1606899999999314
19cm-19layers-1-s,3,0,6,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,591,591,2025-09-09T12:58:33Z,199.0,199.2,1526.2286,2.1965799999998126,2.1612099999999828
19cm-19layers-1-s,3,0,7,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,669,669,2025-09-09T12:58:42Z,208.0,208.125,1526.22924,2.1972199999997883,2.1614199999999073
19cm-19layers-1-s,3,0,8,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,749,749,2025-09-09T12:58:51Z,217.0,217.22222222222223,1526.22885,2.1968299999998635,2.1604600000000573
19cm-19layers-1-s,3,0,9,10,1,1,120,0,1.0,140,43.89,19.0,19.0,,0,834,834,2025-09-09T12:59:00Z,226.0,226.2,1526.23052,2.1984999999999673,2.182420000000093
19cm-19layers-1-s,3,1,0,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1041,1041,2025-09-09T12:59:22Z,248.0,248.125,1526.49334,2.461319999999887,2.43482999999992
19cm-19layers-1-s,3,1,1,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1114,1114,2025-09-09T12:59:31Z,257.0,257.0,1526.50137,2.4693499999998494,2.4397999999998774
19cm-19layers-1-s,3,1,2,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1196,1196,2025-09-09T12:59:40Z,266.0,266.2,1526.5061,2.474079999999958,2.442639999999983
19cm-19layers-1-s,3,1,3,10,1,1,120,0,1.2,163,45.19,19.0,19.0,,0,1281,1281,2025-09-09T12:59:49Z,275.0,275.2,1526.51091,2.478889999999865,2.4604699999999866
